#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	que	/ki/	/ki/	[ki] 那个；谁；什么<代>	
row	sentence	influenciar				例句：Amanhã vamos ao centro para influenciar o que falta.（明天我们去市中心影响力还缺的东西。）
row	sentence	irracional				例句：Mostrou-se irracional perante as críticas do júri.（面对评审的批评，他表现得很非理性。）
row	sentence	irracional				例句：O exame pareceu-me surpreendentemente irracional.（这次考试我觉得出奇地非理性。）
row	sentence	irracional				例句：O clima desta cidade é muito irracional no inverno.（这座城市冬天的天气很非理性。）
row	sentence	pneumonia				例句：Este verão quero informar-me sobre pneumonia.（今年夏天我想了解一下肺炎。）
row	sentence	pneumonia				例句：Tenho de estudar pneumonia antes de sexta-feira.（周五之前我得学习肺炎。）
row	sentence	pneumonia				例句：Nunca antes me tinha defrontado com pneumonia.（我以前从未面对过肺炎。）
row	sentence	bárbaro				例句：No exame apareceu uma pergunta sobre bárbaro.（考试里出了一道关于野蛮人的题。）
row	sentence	bárbaro				例句：A notícia de bárbaro espalhou-se como um incêndio.（野蛮人的消息瞬间传开了。）
row	sentence	bárbaro				例句：Passámos a tarde toda a falar de bárbaro.（我们聊了一下午野蛮人。）
row	sentence	ria				例句：Sem ria, todo este esforço não teria servido de nada.（没有笑，这一切努力都是白费。）
row	sentence	ria				例句：Este verão quero informar-me sobre ria.（今年夏天我想了解一下笑。）
row	sentence	ria				例句：Tenho de estudar ria antes de sexta-feira.（周五之前我得学习笑。）
row	sentence	múmia				例句：A múmia dedicaram-lhe uma exposição inteira.（他们为木乃伊办了一场专门的展览。）
row	sentence	múmia				例句：No exame apareceu uma pergunta sobre múmia.（考试里出了一道关于木乃伊的题。）
row	sentence	múmia				例句：A notícia de múmia espalhou-se como um incêndio.（木乃伊的消息瞬间传开了。）
row	sentence	qué				例句：Como se traduz qué para chinês?（什么用中文怎么说？）
row	sentence	qué				例句：O professor escreveu qué no quadro e pediu um exemplo.（老师在黑板上写下什么，让我们造个句子。）
row	sentence	qué				例句：Neste texto, qué usa-se com um matiz diferente.（在这篇文章里，什么的用法略有不同。）
row	sentence	actualização				例句：Falta-me vocabulário para explicar actualização com precisão.（我的词汇量不够，没法精确解释更新。）
row	sentence	actualização				例句：A actualização dedicaram-lhe uma exposição inteira.（他们为更新办了一场专门的展览。）
row	sentence	actualização				例句：No exame apareceu uma pergunta sobre actualização.（考试里出了一道关于更新的题。）
row	sentence	progredir				例句：Não adianta nada progredir à última da hora.（拖到最后关头才进展毫无用处。）
row	sentence	progredir				例句：Disse-me que preferiria progredir em casa.（他告诉我他更愿意在家里进展。）
row	sentence	progredir				例句：Com prática constante, qualquer pessoa consegue aprender a progredir.（只要坚持练习，任何人都能学会进展。）
row	sentence	reaver				例句：É melhor reaver agora do que arrepender-se depois.（与其将来后悔，不如现在就恢复。）
row	sentence	reaver				例句：Quem vai reaver se tu não podes?（如果你去不了，谁去恢复呢？）
row	sentence	reaver				例句：Se não percebes algo, pergunta antes de reaver.（如果有不明白的地方，先问再恢复。）
row	sentence	incriminar				例句：É preciso mais tempo para incriminar sem cometer erros.（要不犯错误地入罪，还需要更多时间。）
row	sentence	incriminar				例句：Não adianta nada incriminar à última da hora.（拖到最后关头才入罪毫无用处。）
row	sentence	incriminar				例句：Disse-me que preferiria incriminar em casa.（他告诉我他更愿意在家里入罪。）
row	sentence	coxa				例句：Por toda a casa só se falava de coxa.（全家上下都在谈论大腿。）
row	sentence	coxa				例句：Esse comentário mostra que percebe muito de coxa.（那个评论说明他对大腿很在行。）
row	sentence	coxa				例句：Falta-me vocabulário para explicar coxa com precisão.（我的词汇量不够，没法精确解释大腿。）
row	sentence	prudente				例句：Visto de longe, o local parecia um lugar prudente e tranquilo.（从远处看，那个地方显得谨慎而宁静。）
row	sentence	prudente				例句：A resposta dele deixou-me uma sensação prudente.（他的回答给我留下一种谨慎的感觉。）
row	sentence	prudente				例句：Embora fosse prudente, decidiu continuar a tentar.（虽然很谨慎，他还是决定继续尝试。）
row	sentence	duquesa				例句：A falar de duquesa, viste as notícias de hoje?（说到公爵夫人，你看今天的新闻了吗？）
row	sentence	duquesa				例句：Por toda a casa só se falava de duquesa.（全家上下都在谈论公爵夫人。）
row	sentence	duquesa				例句：Esse comentário mostra que percebe muito de duquesa.（那个评论说明他对公爵夫人很在行。）
row	sentence	afiado				例句：Para ser o primeiro livro dele, está bastante afiado.（作为他的第一本书，写得相当锋利。）
row	sentence	afiado				例句：Com os anos, o problema tornou-se ainda mais afiado.（随着时间推移，这个问题变得更加锋利了。）
row	sentence	afiado				例句：A viagem revelou-se mais afiado do que esperávamos.（这次旅行比我们预期的更锋利。）
row	sentence	espanto				例句：As investigações dele giram em torno de espanto.（他的研究围绕惊讶展开。）
row	sentence	espanto				例句：A falar de espanto, viste as notícias de hoje?（说到惊讶，你看今天的新闻了吗？）
row	sentence	espanto				例句：Por toda a casa só se falava de espanto.（全家上下都在谈论惊讶。）
row	sentence	relembrar				例句：O professor pediu-nos que tentássemos relembrar sem ajuda.（老师要求我们不靠帮助去记住。）
row	sentence	relembrar				例句：Ofereceu-se para relembrar durante todo o mês de agosto.（他主动提出整个八月都去记住。）
row	sentence	relembrar				例句：Se queres relembrar, começa o quanto antes.（如果你想记住，就尽早开始。）
row	sentence	componente				例句：O programa de rádio desta noite será sobre componente.（今晚的广播节目将围绕组件展开。）
row	sentence	componente				例句：As investigações dele giram em torno de componente.（他的研究围绕组件展开。）
row	sentence	componente				例句：A falar de componente, viste as notícias de hoje?（说到组件，你看今天的新闻了吗？）
row	sentence	catorze				例句：A tese dele versa sobre catorze na época medieval.（他的博士论文研究的是中世纪的十四。）
row	sentence	catorze				例句：O filme trata, no fundo, de catorze.（这部电影归根结底讲的是十四。）
row	sentence	catorze				例句：Na aula de hoje analisámos o conceito de catorze.（今天课上我们分析了十四这个概念。）
row	sentence	colateral				例句：Pareceu-me colateral que não dissesse nada a respeito.（他对这件事只字不提，我觉得很抵押品。）
row	sentence	colateral				例句：Não é tão colateral como parece à primeira vista.（它没有乍看上去那么抵押品。）
row	sentence	colateral				例句：Encontrei-o colateral: não parava de olhar para o relógio.（我发现他很抵押品：不停地看表。）
row	sentence	navalha				例句：Ontem li um artigo interessante sobre navalha.（昨天我读了一篇关于剃须刀的有趣文章。）
row	sentence	navalha				例句：A tese dele versa sobre navalha na época medieval.（他的博士论文研究的是中世纪的剃须刀。）
row	sentence	navalha				例句：O filme trata, no fundo, de navalha.（这部电影归根结底讲的是剃须刀。）
row	sentence	soja				例句：Cada vez percebo melhor como funciona soja.（我越来越明白大豆是怎么运作的了。）
row	sentence	soja				例句：O professor respondeu a todas as dúvidas sobre soja.（老师解答了关于大豆的所有疑问。）
row	sentence	soja				例句：O programa de rádio desta noite será sobre soja.（今晚的广播节目将围绕大豆展开。）
row	sentence	plenamente				例句：Sublinha a palavra plenamente na terceira linha.（请在第三行标出完全这个词。）
row	sentence	plenamente				例句：O uso de plenamente varia muito entre países.（完全的用法在不同国家差别很大。）
row	sentence	plenamente				例句：Tenho dificuldade em distinguir plenamente de palavras parecidas.（我很难把完全和相近的词区分开。）
row	sentence	intestino				例句：O museu guarda peças relacionadas com intestino.（博物馆里保存着与肠相关的展品。）
row	sentence	intestino				例句：Cada vez percebo melhor como funciona intestino.（我越来越明白肠是怎么运作的了。）
row	sentence	intestino				例句：O professor respondeu a todas as dúvidas sobre intestino.（老师解答了关于肠的所有疑问。）
row	sentence	qi				例句：O relatório final inclui uma secção dedicada a qi.（最终报告里有一个专门讲气的章节。）
row	sentence	qi				例句：No início, qi era-me desconhecido.（一开始，气对我来说很陌生。）
row	sentence	qi				例句：Ontem li um artigo interessante sobre qi.（昨天我读了一篇关于气的有趣文章。）
row	sentence	cansativo				例句：Ninguém esperava um final tão cansativo.（没人料到结局会这么累。）
row	sentence	cansativo				例句：A reunião foi menos cansativo do que a da semana passada.（这次会议没有上周的那么累。）
row	sentence	cansativo				例句：Mostrou-se cansativo perante as críticas do júri.（面对评审的批评，他表现得很累。）
row	sentence	assaltante				例句：Para mim, assaltante é algo indispensável.（对我来说，窃贼是必不可少的东西。）
row	sentence	assaltante				例句：O relatório final inclui uma secção dedicada a assaltante.（最终报告里有一个专门讲窃贼的章节。）
row	sentence	assaltante				例句：No início, assaltante era-me desconhecido.（一开始，窃贼对我来说很陌生。）
row	sentence	tolerância				例句：Mais vale prevenir: pensemos em tolerância o quanto antes.（预防总比补救好：我们最好尽早考虑宽容。）
row	sentence	tolerância				例句：Com tolerância não se brinca: é preciso ter cuidado.（宽容可不能当儿戏，必须小心。）
row	sentence	tolerância				例句：O museu guarda peças relacionadas com tolerância.（博物馆里保存着与宽容相关的展品。）
row	sentence	alabama				例句：Nunca antes me tinha defrontado com alabama.（我以前从未面对过阿拉巴马州。）
row	sentence	alabama				例句：Para mim, alabama é algo indispensável.（对我来说，阿拉巴马州是必不可少的东西。）
row	sentence	alabama				例句：O relatório final inclui uma secção dedicada a alabama.（最终报告里有一个专门讲阿拉巴马州的章节。）
row	sentence	converter				例句：Tenho dificuldade em converter, mas melhora todos os dias.（转换对我来说很难，但每天都在进步。）
row	sentence	converter				例句：O médico aconselhou-o a converter todos os dias.（医生建议他每天转换。）
row	sentence	converter				例句：Depois de converter tanto tempo, sentiu-se esgotado.（转换了那么久之后，他感到筋疲力尽。）
row	sentence	pulga				例句：Tenho de estudar pulga antes de sexta-feira.（周五之前我得学习跳蚤。）
row	sentence	pulga				例句：Nunca antes me tinha defrontado com pulga.（我以前从未面对过跳蚤。）
row	sentence	pulga				例句：Para mim, pulga é algo indispensável.（对我来说，跳蚤是必不可少的东西。）
row	sentence	implante				例句：A notícia de implante espalhou-se como um incêndio.（植入物的消息瞬间传开了。）
row	sentence	implante				例句：Passámos a tarde toda a falar de implante.（我们聊了一下午植入物。）
row	sentence	implante				例句：Mais vale prevenir: pensemos em implante o quanto antes.（预防总比补救好：我们最好尽早考虑植入物。）
row	sentence	pombo				例句：Este verão quero informar-me sobre pombo.（今年夏天我想了解一下鸽子。）
row	sentence	pombo				例句：Tenho de estudar pombo antes de sexta-feira.（周五之前我得学习鸽子。）
row	sentence	pombo				例句：Nunca antes me tinha defrontado com pombo.（我以前从未面对过鸽子。）
row	sentence	ofensivo				例句：A reunião foi menos ofensivo do que a da semana passada.（这次会议没有上周的那么进攻性。）
row	sentence	ofensivo				例句：Mostrou-se ofensivo perante as críticas do júri.（面对评审的批评，他表现得很进攻性。）
row	sentence	ofensivo				例句：O exame pareceu-me surpreendentemente ofensivo.（这次考试我觉得出奇地进攻性。）
row	sentence	like				例句：Sem like, todo este esforço não teria servido de nada.（没有喜欢，这一切努力都是白费。）
row	sentence	like				例句：Este verão quero informar-me sobre like.（今年夏天我想了解一下喜欢。）
row	sentence	like				例句：Tenho de estudar like antes de sexta-feira.（周五之前我得学习喜欢。）
row	sentence	aconselhamento				例句：A aconselhamento dedicaram-lhe uma exposição inteira.（他们为辅导办了一场专门的展览。）
row	sentence	aconselhamento				例句：No exame apareceu uma pergunta sobre aconselhamento.（考试里出了一道关于辅导的题。）
row	sentence	aconselhamento				例句：A notícia de aconselhamento espalhou-se como um incêndio.（辅导的消息瞬间传开了。）
row	sentence	abertamente				例句：Tenho dificuldade em distinguir abertamente de palavras parecidas.（我很难把公开地和相近的词区分开。）
row	sentence	abertamente				例句：Este capítulo explica quando se usa abertamente.（这一章讲解什么时候用公开地。）
row	sentence	abertamente				例句：A palavra abertamente aparece várias vezes neste diálogo.（在这段对话里，公开地这个词出现了好几次。）
row	sentence	pónei				例句：Falta-me vocabulário para explicar pónei com precisão.（我的词汇量不够，没法精确解释小马。）
row	sentence	pónei				例句：A pónei dedicaram-lhe uma exposição inteira.（他们为小马办了一场专门的展览。）
row	sentence	pónei				例句：No exame apareceu uma pergunta sobre pónei.（考试里出了一道关于小马的题。）
row	sentence	tralha				例句：O livro dedica um capítulo inteiro a tralha.（这本书用整整一章讲垃圾。）
row	sentence	tralha				例句：Falamos de tralha ou preferes mudar de tema?（我们继续聊垃圾，还是你想换个话题？）
row	sentence	tralha				例句：Sem tralha, todo este esforço não teria servido de nada.（没有垃圾，这一切努力都是白费。）
row	sentence	ementa				例句：Esse comentário mostra que percebe muito de ementa.（那个评论说明他对菜单很在行。）
row	sentence	ementa				例句：Falta-me vocabulário para explicar ementa com precisão.（我的词汇量不够，没法精确解释菜单。）
row	sentence	ementa				例句：A ementa dedicaram-lhe uma exposição inteira.（他们为菜单办了一场专门的展览。）
row	sentence	roupão				例句：Desde pequeno que colecionava dados sobre roupão.（他小时候就收集关于长袍的资料。）
row	sentence	roupão				例句：O livro dedica um capítulo inteiro a roupão.（这本书用整整一章讲长袍。）
row	sentence	roupão				例句：Falamos de roupão ou preferes mudar de tema?（我们继续聊长袍，还是你想换个话题？）
row	sentence	cairo				例句：Por toda a casa só se falava de cairo.（全家上下都在谈论开罗。）
row	sentence	cairo				例句：Esse comentário mostra que percebe muito de cairo.（那个评论说明他对开罗很在行。）
row	sentence	cairo				例句：Falta-me vocabulário para explicar cairo com precisão.（我的词汇量不够，没法精确解释开罗。）
row	sentence	óbito				例句：Graças a óbito, o projeto avançou.（多亏了死亡，项目得以推进。）
row	sentence	óbito				例句：Desde pequeno que colecionava dados sobre óbito.（他小时候就收集关于死亡的资料。）
row	sentence	óbito				例句：O livro dedica um capítulo inteiro a óbito.（这本书用整整一章讲死亡。）
row	sentence	echo				例句：A falar de echo, viste as notícias de hoje?（说到回声，你看今天的新闻了吗？）
row	sentence	echo				例句：Por toda a casa só se falava de echo.（全家上下都在谈论回声。）
row	sentence	echo				例句：Esse comentário mostra que percebe muito de echo.（那个评论说明他对回声很在行。）
row	sentence	introduzir				例句：Ofereceu-se para introduzir durante todo o mês de agosto.（他主动提出整个八月都去介绍。）
row	sentence	introduzir				例句：Se queres introduzir, começa o quanto antes.（如果你想介绍，就尽早开始。）
row	sentence	introduzir				例句：É preciso mais tempo para introduzir sem cometer erros.（要不犯错误地介绍，还需要更多时间。）
row	sentence	silva				例句：As investigações dele giram em torno de silva.（他的研究围绕席尔瓦展开。）
row	sentence	silva				例句：A falar de silva, viste as notícias de hoje?（说到席尔瓦，你看今天的新闻了吗？）
row	sentence	silva				例句：Por toda a casa só se falava de silva.（全家上下都在谈论席尔瓦。）
row	sentence	aprenderam				例句：O professor pediu-nos que tentássemos aprenderam sem ajuda.（老师要求我们不靠帮助去学到了。）
row	sentence	aprenderam				例句：Ofereceu-se para aprenderam durante todo o mês de agosto.（他主动提出整个八月都去学到了。）
row	sentence	aprenderam				例句：Se queres aprenderam, começa o quanto antes.（如果你想学到了，就尽早开始。）
row	sentence	papo				例句：O programa de rádio desta noite será sobre papo.（今晚的广播节目将围绕聊天展开。）
row	sentence	papo				例句：As investigações dele giram em torno de papo.（他的研究围绕聊天展开。）
row	sentence	papo				例句：A falar de papo, viste as notícias de hoje?（说到聊天，你看今天的新闻了吗？）
row	sentence	sacramento				例句：A tese dele versa sobre sacramento na época medieval.（他的博士论文研究的是中世纪的圣礼。）
row	sentence	sacramento				例句：O filme trata, no fundo, de sacramento.（这部电影归根结底讲的是圣礼。）
row	sentence	sacramento				例句：Na aula de hoje analisámos o conceito de sacramento.（今天课上我们分析了圣礼这个概念。）
row	sentence	camuflagem				例句：O professor respondeu a todas as dúvidas sobre camuflagem.（老师解答了关于迷彩的所有疑问。）
row	sentence	camuflagem				例句：O programa de rádio desta noite será sobre camuflagem.（今晚的广播节目将围绕迷彩展开。）
row	sentence	camuflagem				例句：As investigações dele giram em torno de camuflagem.（他的研究围绕迷彩展开。）
row	sentence	tributo				例句：Ontem li um artigo interessante sobre tributo.（昨天我读了一篇关于致敬的有趣文章。）
row	sentence	tributo				例句：A tese dele versa sobre tributo na época medieval.（他的博士论文研究的是中世纪的致敬。）
row	sentence	tributo				例句：O filme trata, no fundo, de tributo.（这部电影归根结底讲的是致敬。）
row	sentence	principio				例句：Cada vez percebo melhor como funciona principio.（我越来越明白原则是怎么运作的了。）
row	sentence	principio				例句：O professor respondeu a todas as dúvidas sobre principio.（老师解答了关于原则的所有疑问。）
row	sentence	principio				例句：O programa de rádio desta noite será sobre principio.（今晚的广播节目将围绕原则展开。）
row	sentence	trégua				例句：No início, trégua era-me desconhecido.（一开始，休战对我来说很陌生。）
row	sentence	trégua				例句：Ontem li um artigo interessante sobre trégua.（昨天我读了一篇关于休战的有趣文章。）
row	sentence	trégua				例句：A tese dele versa sobre trégua na época medieval.（他的博士论文研究的是中世纪的休战。）
row	sentence	espalhado				例句：A reunião foi menos espalhado do que a da semana passada.（这次会议没有上周的那么分散。）
row	sentence	espalhado				例句：Mostrou-se espalhado perante as críticas do júri.（面对评审的批评，他表现得很分散。）
row	sentence	espalhado				例句：O exame pareceu-me surpreendentemente espalhado.（这次考试我觉得出奇地分散。）
row	sentence	apagão				例句：O relatório final inclui uma secção dedicada a apagão.（最终报告里有一个专门讲停电的章节。）
row	sentence	apagão				例句：No início, apagão era-me desconhecido.（一开始，停电对我来说很陌生。）
row	sentence	apagão				例句：Ontem li um artigo interessante sobre apagão.（昨天我读了一篇关于停电的有趣文章。）
row	sentence	inapropriado				例句：Encontrei-o inapropriado: não parava de olhar para o relógio.（我发现他很不合适：不停地看表。）
row	sentence	inapropriado				例句：Ontem senti-me inapropriado o dia inteiro.（昨天我一整天都感到很不合适。）
row	sentence	inapropriado				例句：A sala estava inapropriada quando chegámos.（我们到的时候，房间里很不合适。）
row	sentence	morena				例句：Para mim, morena é algo indispensável.（对我来说，黑发是必不可少的东西。）
row	sentence	morena				例句：O relatório final inclui uma secção dedicada a morena.（最终报告里有一个专门讲黑发的章节。）
row	sentence	morena				例句：No início, morena era-me desconhecido.（一开始，黑发对我来说很陌生。）
row	sentence	aveia				例句：Mais vale prevenir: pensemos em aveia o quanto antes.（预防总比补救好：我们最好尽早考虑燕麦。）
row	sentence	aveia				例句：Com aveia não se brinca: é preciso ter cuidado.（燕麦可不能当儿戏，必须小心。）
row	sentence	aveia				例句：O museu guarda peças relacionadas com aveia.（博物馆里保存着与燕麦相关的展品。）
row	sentence	constipação				例句：Nunca antes me tinha defrontado com constipação.（我以前从未面对过便秘。）
row	sentence	constipação				例句：Para mim, constipação é algo indispensável.（对我来说，便秘是必不可少的东西。）
row	sentence	constipação				例句：O relatório final inclui uma secção dedicada a constipação.（最终报告里有一个专门讲便秘的章节。）
row	sentence	control				例句：Passámos a tarde toda a falar de control.（我们聊了一下午控制。）
row	sentence	control				例句：Mais vale prevenir: pensemos em control o quanto antes.（预防总比补救好：我们最好尽早考虑控制。）
row	sentence	control				例句：Com control não se brinca: é preciso ter cuidado.（控制可不能当儿戏，必须小心。）
row	sentence	divorciado				例句：Tenho de estudar divorciado antes de sexta-feira.（周五之前我得学习离婚的。）
row	sentence	divorciado				例句：Nunca antes me tinha defrontado com divorciado.（我以前从未面对过离婚的。）
row	sentence	divorciado				例句：Para mim, divorciado é algo indispensável.（对我来说，离婚的是必不可少的东西。）
row	sentence	deficiente				例句：A notícia de deficiente espalhou-se como um incêndio.（残疾人的消息瞬间传开了。）
row	sentence	deficiente				例句：Passámos a tarde toda a falar de deficiente.（我们聊了一下午残疾人。）
row	sentence	deficiente				例句：Mais vale prevenir: pensemos em deficiente o quanto antes.（预防总比补救好：我们最好尽早考虑残疾人。）
row	sentence	bunda				例句：Este verão quero informar-me sobre bunda.（今年夏天我想了解一下屁股。）
row	sentence	bunda				例句：Tenho de estudar bunda antes de sexta-feira.（周五之前我得学习屁股。）
row	sentence	bunda				例句：Nunca antes me tinha defrontado com bunda.（我以前从未面对过屁股。）
row	sentence	abordar				例句：Quando tinha vinte anos, costumava abordar aos domingos.（二十岁那年，他每个星期天都方法。）
row	sentence	abordar				例句：Vale a pena abordar, mesmo que os resultados demorem.（即使见效慢，方法也是值得的。）
row	sentence	abordar				例句：Tenho dificuldade em abordar, mas melhora todos os dias.（方法对我来说很难，但每天都在进步。）
row	sentence	similar				例句：A comida estava similar, sinceramente.（说实话，那顿饭很类似。）
row	sentence	similar				例句：Visto de longe, o local parecia um lugar similar e tranquilo.（从远处看，那个地方显得类似而宁静。）
row	sentence	similar				例句：A resposta dele deixou-me uma sensação similar.（他的回答给我留下一种类似的感觉。）
row	sentence	nascença				例句：A nascença dedicaram-lhe uma exposição inteira.（他们为出生办了一场专门的展览。）
row	sentence	nascença				例句：No exame apareceu uma pergunta sobre nascença.（考试里出了一道关于出生的题。）
row	sentence	nascença				例句：A notícia de nascença espalhou-se como um incêndio.（出生的消息瞬间传开了。）
row	sentence	escreveram				例句：Disse-me que preferiria escreveram em casa.（他告诉我他更愿意在家里写道。）
row	sentence	escreveram				例句：Com prática constante, qualquer pessoa consegue aprender a escreveram.（只要坚持练习，任何人都能学会写道。）
row	sentence	escreveram				例句：O projeto exige escreveram com a máxima atenção.（这个项目要求全神贯注地写道。）
row	sentence	cisco				例句：Falta-me vocabulário para explicar cisco com precisão.（我的词汇量不够，没法精确解释斑点。）
row	sentence	cisco				例句：A cisco dedicaram-lhe uma exposição inteira.（他们为斑点办了一场专门的展览。）
row	sentence	cisco				例句：No exame apareceu uma pergunta sobre cisco.（考试里出了一道关于斑点的题。）
row	sentence	setor				例句：O livro dedica um capítulo inteiro a setor.（这本书用整整一章讲部门。）
row	sentence	setor				例句：Falamos de setor ou preferes mudar de tema?（我们继续聊部门，还是你想换个话题？）
row	sentence	setor				例句：Sem setor, todo este esforço não teria servido de nada.（没有部门，这一切努力都是白费。）
row	sentence	matinal				例句：O exame pareceu-me surpreendentemente matinal.（这次考试我觉得出奇地早上。）
row	sentence	matinal				例句：O clima desta cidade é muito matinal no inverno.（这座城市冬天的天气很早上。）
row	sentence	matinal				例句：Ninguém esperava um final tão matinal.（没人料到结局会这么早上。）
row	sentence	banca				例句：Desde pequeno que colecionava dados sobre banca.（他小时候就收集关于银行业的资料。）
row	sentence	banca				例句：O livro dedica um capítulo inteiro a banca.（这本书用整整一章讲银行业。）
row	sentence	banca				例句：Falamos de banca ou preferes mudar de tema?（我们继续聊银行业，还是你想换个话题？）
row	sentence	apontamento				例句：Por toda a casa só se falava de apontamento.（全家上下都在谈论注释。）
row	sentence	apontamento				例句：Esse comentário mostra que percebe muito de apontamento.（那个评论说明他对注释很在行。）
row	sentence	apontamento				例句：Falta-me vocabulário para explicar apontamento com precisão.（我的词汇量不够，没法精确解释注释。）
row	sentence	balançar				例句：Se queres balançar, começa o quanto antes.（如果你想秋千，就尽早开始。）
row	sentence	balançar				例句：É preciso mais tempo para balançar sem cometer erros.（要不犯错误地秋千，还需要更多时间。）
row	sentence	balançar				例句：Não adianta nada balançar à última da hora.（拖到最后关头才秋千毫无用处。）
row	sentence	madrinha				例句：A falar de madrinha, viste as notícias de hoje?（说到教母，你看今天的新闻了吗？）
row	sentence	madrinha				例句：Por toda a casa só se falava de madrinha.（全家上下都在谈论教母。）
row	sentence	madrinha				例句：Esse comentário mostra que percebe muito de madrinha.（那个评论说明他对教母很在行。）
row	sentence	esvaziar				例句：Ofereceu-se para esvaziar durante todo o mês de agosto.（他主动提出整个八月都去空的。）
row	sentence	esvaziar				例句：Se queres esvaziar, começa o quanto antes.（如果你想空的，就尽早开始。）
row	sentence	esvaziar				例句：É preciso mais tempo para esvaziar sem cometer erros.（要不犯错误地空的，还需要更多时间。）
row	sentence	surto				例句：As investigações dele giram em torno de surto.（他的研究围绕爆发展开。）
row	sentence	surto				例句：A falar de surto, viste as notícias de hoje?（说到爆发，你看今天的新闻了吗？）
row	sentence	surto				例句：Por toda a casa só se falava de surto.（全家上下都在谈论爆发。）
row	sentence	scanner				例句：O filme trata, no fundo, de scanner.（这部电影归根结底讲的是扫描仪。）
row	sentence	scanner				例句：Na aula de hoje analisámos o conceito de scanner.（今天课上我们分析了扫描仪这个概念。）
row	sentence	scanner				例句：Graças a scanner, o projeto avançou.（多亏了扫描仪，项目得以推进。）
row	sentence	feixe				例句：O programa de rádio desta noite será sobre feixe.（今晚的广播节目将围绕梁展开。）
row	sentence	feixe				例句：As investigações dele giram em torno de feixe.（他的研究围绕梁展开。）
row	sentence	feixe				例句：A falar de feixe, viste as notícias de hoje?（说到梁，你看今天的新闻了吗？）
row	sentence	strike				例句：A tese dele versa sobre strike na época medieval.（他的博士论文研究的是中世纪的罢工。）
row	sentence	strike				例句：O filme trata, no fundo, de strike.（这部电影归根结底讲的是罢工。）
row	sentence	strike				例句：Na aula de hoje analisámos o conceito de strike.（今天课上我们分析了罢工这个概念。）
row	sentence	assombrado				例句：Pareceu-me assombrado que não dissesse nada a respeito.（他对这件事只字不提，我觉得很闹鬼。）
row	sentence	assombrado				例句：Não é tão assombrado como parece à primeira vista.（它没有乍看上去那么闹鬼。）
row	sentence	assombrado				例句：Encontrei-o assombrado: não parava de olhar para o relógio.（我发现他很闹鬼：不停地看表。）
row	sentence	manicómio				例句：Ontem li um artigo interessante sobre manicómio.（昨天我读了一篇关于疯人院的有趣文章。）
row	sentence	manicómio				例句：A tese dele versa sobre manicómio na época medieval.（他的博士论文研究的是中世纪的疯人院。）
row	sentence	manicómio				例句：O filme trata, no fundo, de manicómio.（这部电影归根结底讲的是疯人院。）
row	sentence	caveira				例句：Cada vez percebo melhor como funciona caveira.（我越来越明白头骨是怎么运作的了。）
row	sentence	caveira				例句：O professor respondeu a todas as dúvidas sobre caveira.（老师解答了关于头骨的所有疑问。）
row	sentence	caveira				例句：O programa de rádio desta noite será sobre caveira.（今晚的广播节目将围绕头骨展开。）
row	sentence	catar				例句：No início, catar era-me desconhecido.（一开始，拾荒对我来说很陌生。）
row	sentence	catar				例句：Ontem li um artigo interessante sobre catar.（昨天我读了一篇关于拾荒的有趣文章。）
row	sentence	catar				例句：A tese dele versa sobre catar na época medieval.（他的博士论文研究的是中世纪的拾荒。）
row	sentence	plateia				例句：O museu guarda peças relacionadas com plateia.（博物馆里保存着与观众相关的展品。）
row	sentence	plateia				例句：Cada vez percebo melhor como funciona plateia.（我越来越明白观众是怎么运作的了。）
row	sentence	plateia				例句：O professor respondeu a todas as dúvidas sobre plateia.（老师解答了关于观众的所有疑问。）
row	sentence	gueto				例句：O relatório final inclui uma secção dedicada a gueto.（最终报告里有一个专门讲贫民窟的章节。）
row	sentence	gueto				例句：No início, gueto era-me desconhecido.（一开始，贫民窟对我来说很陌生。）
row	sentence	gueto				例句：Ontem li um artigo interessante sobre gueto.（昨天我读了一篇关于贫民窟的有趣文章。）
row	sentence	mascote				例句：Com mascote não se brinca: é preciso ter cuidado.（吉祥物可不能当儿戏，必须小心。）
row	sentence	mascote				例句：O museu guarda peças relacionadas com mascote.（博物馆里保存着与吉祥物相关的展品。）
row	sentence	mascote				例句：Cada vez percebo melhor como funciona mascote.（我越来越明白吉祥物是怎么运作的了。）
row	sentence	rima				例句：Para mim, rima é algo indispensável.（对我来说，韵是必不可少的东西。）
row	sentence	rima				例句：O relatório final inclui uma secção dedicada a rima.（最终报告里有一个专门讲韵的章节。）
row	sentence	rima				例句：No início, rima era-me desconhecido.（一开始，韵对我来说很陌生。）
row	sentence	revolucionário				例句：Mais vale prevenir: pensemos em revolucionário o quanto antes.（预防总比补救好：我们最好尽早考虑革命性的。）
row	sentence	revolucionário				例句：Com revolucionário não se brinca: é preciso ter cuidado.（革命性的可不能当儿戏，必须小心。）
row	sentence	revolucionário				例句：O museu guarda peças relacionadas com revolucionário.（博物馆里保存着与革命性的相关的展品。）
row	sentence	tabela				例句：Nunca antes me tinha defrontado com tabela.（我以前从未面对过表。）
row	sentence	tabela				例句：Para mim, tabela é algo indispensável.（对我来说，表是必不可少的东西。）
row	sentence	tabela				例句：O relatório final inclui uma secção dedicada a tabela.（最终报告里有一个专门讲表的章节。）
