#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	de	/de/	/de/	[de] 从；的<介>	
row	sentence	ora				例句：Repite ora otra vez, por favor.（请再把祈祷念一遍。）
row	sentence	prof.				例句：En este texto, prof. se usa con un matiz distinto.（在这篇文章里，教授的用法略有不同。）
row	sentence	prof.				例句：Repite prof. otra vez, por favor.（请再把教授念一遍。）
row	sentence	prof.				例句：Subraya la palabra prof. en la tercera línea.（请在第三行标出教授这个词。）
row	sentence	escéptico				例句：En el examen apareció una pregunta sobre escéptico.（考试里出了一道关于持怀疑态度的的题。）
row	sentence	escéptico				例句：El programa de radio de esta noche versará sobre escéptico.（今晚的广播节目将围绕持怀疑态度的展开。）
row	sentence	escéptico				例句：La noticia de escéptico corrió como la pólvora.（持怀疑态度的的消息瞬间传开了。）
row	sentence	absolución				例句：Sin absolución, todo este esfuerzo no habría servido de nada.（没有赦免，这一切努力都是白费。）
row	sentence	absolución				例句：Su tesis doctoral versa sobre absolución en la época medieval.（他的博士论文研究的是中世纪的赦免。）
row	sentence	absolución				例句：Este verano quiero informarme sobre absolución.（今年夏天我想了解一下赦免。）
row	sentence	prior				例句：A prior le dedicaron una exposición entera.（他们为先前的办了一场专门的展览。）
row	sentence	prior				例句：El docente respondió a todas las dudas sobre prior.（老师解答了关于先前的的所有疑问。）
row	sentence	prior				例句：En el examen apareció una pregunta sobre prior.（考试里出了一道关于先前的的题。）
row	sentence	aorta				例句：¿Hablamos de aorta o prefieres cambiar de tema?（我们继续聊主动脉，还是你想换个话题？）
row	sentence	aorta				例句：Ayer leí un artículo interesante sobre aorta.（昨天我读了一篇关于主动脉的有趣文章。）
row	sentence	aorta				例句：Sin aorta, todo este esfuerzo no habría servido de nada.（没有主动脉，这一切努力都是白费。）
row	sentence	chantajear				例句：¿Quién va a chantajear si tú no puedes?（如果你去不了，谁去勒索呢？）
row	sentence	chantajear				例句：¿Te apetece chantajear este fin de semana?（这个周末你想不想去勒索？）
row	sentence	chantajear				例句：Si no entiendes algo, pregunta antes de chantajear.（如果有不明白的地方，先问再勒索。）
row	sentence	esforzado				例句：Que el proyecto siga adelante es esforzado para todos.（项目能继续推进，对大家来说是件努力的事。）
row	sentence	esforzado				例句：Con los años, el problema se ha vuelto todavía más esforzado.（随着时间推移，这个问题变得更加努力了。）
row	sentence	esforzado				例句：Resulta esforzado hablar de dinero con la familia.（和家人谈钱总是很努力。）
row	sentence	recortar				例句：Es mejor recortar ahora que arrepentirse después.（与其将来后悔，不如现在就修剪。）
row	sentence	recortar				例句：Casi nadie logra recortar al primer intento.（几乎没人能第一次就修剪成功。）
row	sentence	recortar				例句：¿Quién va a recortar si tú no puedes?（如果你去不了，谁去修剪呢？）
row	sentence	party				例句：De pequeño coleccionaba datos sobre party.（他小时候就收集关于聚会的资料。）
row	sentence	party				例句：El informe final incluye un apartado dedicado a party.（最终报告里有一个专门讲聚会的章节。）
row	sentence	party				例句：El libro dedica todo un capítulo a party.（这本书用整整一章讲聚会。）
row	sentence	aturdido				例句：Se mostró aturdido ante las críticas del jurado.（面对评审的批评，他表现得很惊呆了。）
row	sentence	aturdido				例句：Nadie esperaba un final tan aturdido.（没人料到结局会这么惊呆了。）
row	sentence	aturdido				例句：El examen me pareció sorprendentemente aturdido.（这次考试我觉得出奇地惊呆了。）
row	sentence	perjudicial				例句：Con los años, el problema se ha vuelto todavía más perjudicial.（随着时间推移，这个问题变得更加有害了。）
row	sentence	perjudicial				例句：Resulta perjudicial hablar de dinero con la familia.（和家人谈钱总是很有害。）
row	sentence	perjudicial				例句：El viaje resultó más perjudicial de lo que esperábamos.（这次旅行比我们预期的更有害。）
row	sentence	autodestrucción				例句：Hablando de autodestrucción, ¿has visto las noticias de hoy?（说到自毁，你看今天的新闻了吗？）
row	sentence	autodestrucción				例句：Vale más prevenir: mejor pensemos en autodestrucción cuanto antes.（预防总比补救好：我们最好尽早考虑自毁。）
row	sentence	autodestrucción				例句：Por toda la casa solo se hablaba de autodestrucción.（全家上下都在谈论自毁。）
row	sentence	ayo				例句：En clase de hoy analizamos el concepto de ayo.（今天课上我们分析了阿约这个概念。）
row	sentence	ayo				例句：Nunca antes me había enfrentado a ayo.（我以前从未面对过阿约。）
row	sentence	ayo				例句：Gracias a ayo, el proyecto salió adelante.（多亏了阿约，项目得以推进。）
row	sentence	fusible				例句：Sus investigaciones giran en torno a fusible.（他的研究围绕保险丝展开。）
row	sentence	fusible				例句：Nos pasamos la tarde hablando de fusible.（我们聊了一下午保险丝。）
row	sentence	fusible				例句：Hablando de fusible, ¿has visto las noticias de hoy?（说到保险丝，你看今天的新闻了吗？）
row	sentence	nacionalidad				例句：La película trata, en el fondo, de nacionalidad.（这部电影归根结底讲的是国籍。）
row	sentence	nacionalidad				例句：Tengo que estudiar nacionalidad antes del viernes.（周五之前我得学习国籍。）
row	sentence	nacionalidad				例句：En clase de hoy analizamos el concepto de nacionalidad.（今天课上我们分析了国籍这个概念。）
row	sentence	desconfianza				例句：El programa de radio de esta noche versará sobre desconfianza.（今晚的广播节目将围绕不信任展开。）
row	sentence	desconfianza				例句：La noticia de desconfianza corrió como la pólvora.（不信任的消息瞬间传开了。）
row	sentence	desconfianza				例句：Sus investigaciones giran en torno a desconfianza.（他的研究围绕不信任展开。）
row	sentence	rivalidad				例句：Su tesis doctoral versa sobre rivalidad en la época medieval.（他的博士论文研究的是中世纪的竞争。）
row	sentence	rivalidad				例句：Este verano quiero informarme sobre rivalidad.（今年夏天我想了解一下竞争。）
row	sentence	rivalidad				例句：La película trata, en el fondo, de rivalidad.（这部电影归根结底讲的是竞争。）
row	sentence	friki				例句：El docente respondió a todas las dudas sobre friki.（老师解答了关于极客的所有疑问。）
row	sentence	friki				例句：En el examen apareció una pregunta sobre friki.（考试里出了一道关于极客的题。）
row	sentence	friki				例句：El programa de radio de esta noche versará sobre friki.（今晚的广播节目将围绕极客展开。）
row	sentence	historiador				例句：Ayer leí un artículo interesante sobre historiador.（昨天我读了一篇关于历史学家的有趣文章。）
row	sentence	historiador				例句：Sin historiador, todo este esfuerzo no habría servido de nada.（没有历史学家，这一切努力都是白费。）
row	sentence	historiador				例句：Su tesis doctoral versa sobre historiador en la época medieval.（他的博士论文研究的是中世纪的历史学家。）
row	sentence	digerir				例句：¿Te apetece digerir este fin de semana?（这个周末你想不想去摘要？）
row	sentence	digerir				例句：Si no entiendes algo, pregunta antes de digerir.（如果有不明白的地方，先问再摘要。）
row	sentence	digerir				例句：Empezó a digerir antes de que sonara la alarma.（闹钟还没响，他就开始摘要了。）
row	sentence	condominio				例句：Al principio condominio me resultaba desconocido.（一开始，公寓对我来说很陌生。）
row	sentence	condominio				例句：¿Hablamos de condominio o prefieres cambiar de tema?（我们继续聊公寓，还是你想换个话题？）
row	sentence	condominio				例句：Ayer leí un artículo interesante sobre condominio.（昨天我读了一篇关于公寓的有趣文章。）
row	sentence	tibio				例句：La reunión fue menos tibia que la de la semana pasada.（这次会议没有上周的那么温暖。）
row	sentence	tibio				例句：El clima de esta ciudad es muy tibio en invierno.（这座城市冬天的天气很温暖。）
row	sentence	tibio				例句：Se mostró tibio ante las críticas del jurado.（面对评审的批评，他表现得很温暖。）
row	sentence	fumador				例句：El informe final incluye un apartado dedicado a fumador.（最终报告里有一个专门讲吸烟者的章节。）
row	sentence	fumador				例句：El libro dedica todo un capítulo a fumador.（这本书用整整一章讲吸烟者。）
row	sentence	fumador				例句：Al principio fumador me resultaba desconocido.（一开始，吸烟者对我来说很陌生。）
row	sentence	estantería				例句：Con estantería no se juega: hay que ir con cuidado.（架子可不能当儿戏，必须小心。）
row	sentence	estantería				例句：Ese comentario demuestra que sabe mucho de estantería.（那个评论说明他对架子很在行。）
row	sentence	estantería				例句：El museo guarda piezas relacionadas con estantería.（博物馆里保存着与架子相关的展品。）
row	sentence	pediatra				例句：Para mí, pediatra es algo imprescindible.（对我来说，儿科医生是必不可少的东西。）
row	sentence	pediatra				例句：De pequeño coleccionaba datos sobre pediatra.（他小时候就收集关于儿科医生的资料。）
row	sentence	pediatra				例句：El informe final incluye un apartado dedicado a pediatra.（最终报告里有一个专门讲儿科医生的章节。）
row	sentence	barrote				例句：Vale más prevenir: mejor pensemos en barrote cuanto antes.（预防总比补救好：我们最好尽早考虑酒吧。）
row	sentence	barrote				例句：Por toda la casa solo se hablaba de barrote.（全家上下都在谈论酒吧。）
row	sentence	barrote				例句：Con barrote no se juega: hay que ir con cuidado.（酒吧可不能当儿戏，必须小心。）
row	sentence	tanga				例句：Nunca antes me había enfrentado a tanga.（我以前从未面对过丁字裤。）
row	sentence	tanga				例句：Gracias a tanga, el proyecto salió adelante.（多亏了丁字裤，项目得以推进。）
row	sentence	tanga				例句：Para mí, tanga es algo imprescindible.（对我来说，丁字裤是必不可少的东西。）
row	sentence	estirado				例句：Nos pasamos la tarde hablando de estirado.（我们聊了一下午拉伸的。）
row	sentence	estirado				例句：Hablando de estirado, ¿has visto las noticias de hoy?（说到拉伸的，你看今天的新闻了吗？）
row	sentence	estirado				例句：Vale más prevenir: mejor pensemos en estirado cuanto antes.（预防总比补救好：我们最好尽早考虑拉伸的。）
row	sentence	limbo				例句：Tengo que estudiar limbo antes del viernes.（周五之前我得学习地狱边缘。）
row	sentence	limbo				例句：En clase de hoy analizamos el concepto de limbo.（今天课上我们分析了地狱边缘这个概念。）
row	sentence	limbo				例句：Nunca antes me había enfrentado a limbo.（我以前从未面对过地狱边缘。）
row	sentence	pretencioso				例句：Se mostró pretencioso ante las críticas del jurado.（面对评审的批评，他表现得很自命不凡。）
row	sentence	pretencioso				例句：Nadie esperaba un final tan pretencioso.（没人料到结局会这么自命不凡。）
row	sentence	pretencioso				例句：El examen me pareció sorprendentemente pretencioso.（这次考试我觉得出奇地自命不凡。）
row	sentence	indirecta				例句：Este verano quiero informarme sobre indirecta.（今年夏天我想了解一下间接。）
row	sentence	indirecta				例句：La película trata, en el fondo, de indirecta.（这部电影归根结底讲的是间接。）
row	sentence	indirecta				例句：Tengo que estudiar indirecta antes del viernes.（周五之前我得学习间接。）
row	sentence	accesible				例句：Ayer me sentí accesible todo el día.（昨天我一整天都感到很无障碍。）
row	sentence	accesible				例句：No es tan accesible como parece a simple vista.（它没有乍看上去那么无障碍。）
row	sentence	accesible				例句：La sala estaba accesible cuando llegamos.（我们到的时候，房间里很无障碍。）
row	sentence	creces				例句：Sin creces, todo este esfuerzo no habría servido de nada.（没有你成长，这一切努力都是白费。）
row	sentence	creces				例句：Su tesis doctoral versa sobre creces en la época medieval.（他的博士论文研究的是中世纪的你成长。）
row	sentence	creces				例句：Este verano quiero informarme sobre creces.（今年夏天我想了解一下你成长。）
row	sentence	desembarco				例句：A desembarco le dedicaron una exposición entera.（他们为下船办了一场专门的展览。）
row	sentence	desembarco				例句：El docente respondió a todas las dudas sobre desembarco.（老师解答了关于下船的所有疑问。）
row	sentence	desembarco				例句：En el examen apareció una pregunta sobre desembarco.（考试里出了一道关于下船的题。）
row	sentence	turístico				例句：Resulta turístico hablar de dinero con la familia.（和家人谈钱总是很游客。）
row	sentence	turístico				例句：El viaje resultó más turístico de lo que esperábamos.（这次旅行比我们预期的更游客。）
row	sentence	turístico				例句：Para ser su primer libro, está bastante turístico.（作为他的第一本书，写得相当游客。）
row	sentence	cebra				例句：Me falta vocabulario para explicar cebra con precisión.（我的词汇量不够，没法精确解释斑马。）
row	sentence	cebra				例句：Cada vez entiendo mejor cómo funciona cebra.（我越来越明白斑马是怎么运作的了。）
row	sentence	cebra				例句：A cebra le dedicaron una exposición entera.（他们为斑马办了一场专门的展览。）
row	sentence	holgazán				例句：El libro dedica todo un capítulo a holgazán.（这本书用整整一章讲懒惰。）
row	sentence	holgazán				例句：Al principio holgazán me resultaba desconocido.（一开始，懒惰对我来说很陌生。）
row	sentence	holgazán				例句：¿Hablamos de holgazán o prefieres cambiar de tema?（我们继续聊懒惰，还是你想换个话题？）
row	sentence	variedades				例句：Ese comentario demuestra que sabe mucho de variedades.（那个评论说明他对品种很在行。）
row	sentence	variedades				例句：El museo guarda piezas relacionadas con variedades.（博物馆里保存着与品种相关的展品。）
row	sentence	variedades				例句：Me falta vocabulario para explicar variedades con precisión.（我的词汇量不够，没法精确解释品种。）
row	sentence	saldar				例句：Hace falta más tiempo para saldar sin cometer errores.（要不犯错误地得到回报，还需要更多时间。）
row	sentence	saldar				例句：Por fin se decidió a saldar aquella misma tarde.（他终于决定就在那天下午去得到回报。）
row	sentence	saldar				例句：No sirve de nada saldar a última hora.（拖到最后关头才得到回报毫无用处。）
row	sentence	lacayo				例句：Por toda la casa solo se hablaba de lacayo.（全家上下都在谈论走狗。）
row	sentence	lacayo				例句：Con lacayo no se juega: hay que ir con cuidado.（走狗可不能当儿戏，必须小心。）
row	sentence	lacayo				例句：Ese comentario demuestra que sabe mucho de lacayo.（那个评论说明他对走狗很在行。）
row	sentence	mercadería				例句：Gracias a mercadería, el proyecto salió adelante.（多亏了商品，项目得以推进。）
row	sentence	mercadería				例句：Para mí, mercadería es algo imprescindible.（对我来说，商品是必不可少的东西。）
row	sentence	mercadería				例句：De pequeño coleccionaba datos sobre mercadería.（他小时候就收集关于商品的资料。）
row	sentence	delincuencia				例句：Hablando de delincuencia, ¿has visto las noticias de hoy?（说到犯罪，你看今天的新闻了吗？）
row	sentence	delincuencia				例句：Vale más prevenir: mejor pensemos en delincuencia cuanto antes.（预防总比补救好：我们最好尽早考虑犯罪。）
row	sentence	delincuencia				例句：Por toda la casa solo se hablaba de delincuencia.（全家上下都在谈论犯罪。）
row	sentence	unánime				例句：Para ser su primer libro, está bastante unánime.（作为他的第一本书，写得相当一致。）
row	sentence	unánime				例句：Que el proyecto siga adelante es unánime para todos.（项目能继续推进，对大家来说是件一致的事。）
row	sentence	unánime				例句：Con los años, el problema se ha vuelto todavía más unánime.（随着时间推移，这个问题变得更加一致了。）
row	sentence	nacho				例句：Sus investigaciones giran en torno a nacho.（他的研究围绕烤干酪辣味玉米片展开。）
row	sentence	nacho				例句：Nos pasamos la tarde hablando de nacho.（我们聊了一下午烤干酪辣味玉米片。）
row	sentence	nacho				例句：Hablando de nacho, ¿has visto las noticias de hoy?（说到烤干酪辣味玉米片，你看今天的新闻了吗？）
row	sentence	blasfemia				例句：La película trata, en el fondo, de blasfemia.（这部电影归根结底讲的是亵渎。）
row	sentence	blasfemia				例句：Tengo que estudiar blasfemia antes del viernes.（周五之前我得学习亵渎。）
row	sentence	blasfemia				例句：En clase de hoy analizamos el concepto de blasfemia.（今天课上我们分析了亵渎这个概念。）
row	sentence	anticipado				例句：El clima de esta ciudad es muy anticipado en invierno.（这座城市冬天的天气很预期。）
row	sentence	anticipado				例句：Se mostró anticipado ante las críticas del jurado.（面对评审的批评，他表现得很预期。）
row	sentence	anticipado				例句：Nadie esperaba un final tan anticipado.（没人料到结局会这么预期。）
row	sentence	ventura				例句：Su tesis doctoral versa sobre ventura en la época medieval.（他的博士论文研究的是中世纪的文图拉。）
row	sentence	ventura				例句：Este verano quiero informarme sobre ventura.（今年夏天我想了解一下文图拉。）
row	sentence	ventura				例句：La película trata, en el fondo, de ventura.（这部电影归根结底讲的是文图拉。）
row	sentence	discapacidad				例句：El docente respondió a todas las dudas sobre discapacidad.（老师解答了关于残疾的所有疑问。）
row	sentence	discapacidad				例句：En el examen apareció una pregunta sobre discapacidad.（考试里出了一道关于残疾的题。）
row	sentence	discapacidad				例句：El programa de radio de esta noche versará sobre discapacidad.（今晚的广播节目将围绕残疾展开。）
row	sentence	abominación				例句：Ayer leí un artículo interesante sobre abominación.（昨天我读了一篇关于令人厌恶的的有趣文章。）
row	sentence	abominación				例句：Sin abominación, todo este esfuerzo no habría servido de nada.（没有令人厌恶的，这一切努力都是白费。）
row	sentence	abominación				例句：Su tesis doctoral versa sobre abominación en la época medieval.（他的博士论文研究的是中世纪的令人厌恶的。）
row	sentence	elle				例句：Cada vez entiendo mejor cómo funciona elle.（我越来越明白艾丽是怎么运作的了。）
row	sentence	elle				例句：A elle le dedicaron una exposición entera.（他们为艾丽办了一场专门的展览。）
row	sentence	elle				例句：El docente respondió a todas las dudas sobre elle.（老师解答了关于艾丽的所有疑问。）
row	sentence	cascabel				例句：Al principio cascabel me resultaba desconocido.（一开始，响尾蛇对我来说很陌生。）
row	sentence	cascabel				例句：¿Hablamos de cascabel o prefieres cambiar de tema?（我们继续聊响尾蛇，还是你想换个话题？）
row	sentence	cascabel				例句：Ayer leí un artículo interesante sobre cascabel.（昨天我读了一篇关于响尾蛇的有趣文章。）
row	sentence	derramamiento				例句：El museo guarda piezas relacionadas con derramamiento.（博物馆里保存着与泄漏相关的展品。）
row	sentence	derramamiento				例句：Me falta vocabulario para explicar derramamiento con precisión.（我的词汇量不够，没法精确解释泄漏。）
row	sentence	derramamiento				例句：Cada vez entiendo mejor cómo funciona derramamiento.（我越来越明白泄漏是怎么运作的了。）
row	sentence	devastado				例句：La comida estaba devastada, la verdad.（说实话，那顿饭很被摧毁。）
row	sentence	devastado				例句：Aunque era devastado, decidió seguir intentándolo.（虽然很被摧毁，他还是决定继续尝试。）
row	sentence	devastado				例句：Desde lejos, el pueblo parecía devastado y tranquilo.（从远处看，这座村庄显得被摧毁而宁静。）
row	sentence	fascismo				例句：Con fascismo no se juega: hay que ir con cuidado.（法西斯主义可不能当儿戏，必须小心。）
row	sentence	fascismo				例句：Ese comentario demuestra que sabe mucho de fascismo.（那个评论说明他对法西斯主义很在行。）
row	sentence	fascismo				例句：El museo guarda piezas relacionadas con fascismo.（博物馆里保存着与法西斯主义相关的展品。）
row	sentence	proyectil				例句：Para mí, proyectil es algo imprescindible.（对我来说，射弹是必不可少的东西。）
row	sentence	proyectil				例句：De pequeño coleccionaba datos sobre proyectil.（他小时候就收集关于射弹的资料。）
row	sentence	proyectil				例句：El informe final incluye un apartado dedicado a proyectil.（最终报告里有一个专门讲射弹的章节。）
row	sentence	plutonio				例句：Vale más prevenir: mejor pensemos en plutonio cuanto antes.（预防总比补救好：我们最好尽早考虑钚。）
row	sentence	plutonio				例句：Por toda la casa solo se hablaba de plutonio.（全家上下都在谈论钚。）
row	sentence	plutonio				例句：Con plutonio no se juega: hay que ir con cuidado.（钚可不能当儿戏，必须小心。）
row	sentence	avería				例句：Nunca antes me había enfrentado a avería.（我以前从未面对过故障。）
row	sentence	avería				例句：Gracias a avería, el proyecto salió adelante.（多亏了故障，项目得以推进。）
row	sentence	avería				例句：Para mí, avería es algo imprescindible.（对我来说，故障是必不可少的东西。）
row	sentence	observatorio				例句：Nos pasamos la tarde hablando de observatorio.（我们聊了一下午天文台。）
row	sentence	observatorio				例句：Hablando de observatorio, ¿has visto las noticias de hoy?（说到天文台，你看今天的新闻了吗？）
row	sentence	observatorio				例句：Vale más prevenir: mejor pensemos en observatorio cuanto antes.（预防总比补救好：我们最好尽早考虑天文台。）
row	sentence	calmante				例句：Tengo que estudiar calmante antes del viernes.（周五之前我得学习舒缓的。）
row	sentence	calmante				例句：En clase de hoy analizamos el concepto de calmante.（今天课上我们分析了舒缓的这个概念。）
row	sentence	calmante				例句：Nunca antes me había enfrentado a calmante.（我以前从未面对过舒缓的。）
row	sentence	hard				例句：La sala estaba hard cuando llegamos.（我们到的时候，房间里很硬。）
row	sentence	hard				例句：Lo encontré hard: no paraba de mirar el reloj.（我发现他很硬：不停地看表。）
row	sentence	hard				例句：Me pareció hard que no dijera nada al respecto.（他对这件事只字不提，我觉得很硬。）
row	sentence	horizontal				例句：Desde lejos, el pueblo parecía horizontal y tranquilo.（从远处看，这座村庄显得水平而宁静。）
row	sentence	horizontal				例句：Hoy el profesor estaba de un humor horizontal.（今天老师的心情很水平。）
row	sentence	horizontal				例句：Su respuesta me dejó con una sensación horizontal.（他的回答给我留下一种水平的感觉。）
row	sentence	alineación				例句：En el examen apareció una pregunta sobre alineación.（考试里出了一道关于对准的题。）
row	sentence	alineación				例句：El programa de radio de esta noche versará sobre alineación.（今晚的广播节目将围绕对准展开。）
row	sentence	alineación				例句：La noticia de alineación corrió como la pólvora.（对准的消息瞬间传开了。）
row	sentence	tapón				例句：Sin tapón, todo este esfuerzo no habría servido de nada.（没有塞子，这一切努力都是白费。）
row	sentence	tapón				例句：Su tesis doctoral versa sobre tapón en la época medieval.（他的博士论文研究的是中世纪的塞子。）
row	sentence	tapón				例句：Este verano quiero informarme sobre tapón.（今年夏天我想了解一下塞子。）
row	sentence	lavanda				例句：A lavanda le dedicaron una exposición entera.（他们为薰衣草办了一场专门的展览。）
row	sentence	lavanda				例句：El docente respondió a todas las dudas sobre lavanda.（老师解答了关于薰衣草的所有疑问。）
row	sentence	lavanda				例句：En el examen apareció una pregunta sobre lavanda.（考试里出了一道关于薰衣草的题。）
row	sentence	administrativo				例句：Hoy el profesor estaba de un humor administrativo.（今天老师的心情很行政。）
row	sentence	administrativo				例句：Su respuesta me dejó con una sensación administrativa.（他的回答给我留下一种行政的感觉。）
row	sentence	administrativo				例句：La comida estaba administrativa, la verdad.（说实话，那顿饭很行政。）
row	sentence	bañado				例句：Me falta vocabulario para explicar bañado con precisión.（我的词汇量不够，没法精确解释沐浴。）
row	sentence	bañado				例句：Cada vez entiendo mejor cómo funciona bañado.（我越来越明白沐浴是怎么运作的了。）
row	sentence	bañado				例句：A bañado le dedicaron una exposición entera.（他们为沐浴办了一场专门的展览。）
row	sentence	monarquía				例句：El libro dedica todo un capítulo a monarquía.（这本书用整整一章讲君主制。）
row	sentence	monarquía				例句：Al principio monarquía me resultaba desconocido.（一开始，君主制对我来说很陌生。）
row	sentence	monarquía				例句：¿Hablamos de monarquía o prefieres cambiar de tema?（我们继续聊君主制，还是你想换个话题？）
row	sentence	cacao				例句：Ese comentario demuestra que sabe mucho de cacao.（那个评论说明他对可可很在行。）
row	sentence	cacao				例句：El museo guarda piezas relacionadas con cacao.（博物馆里保存着与可可相关的展品。）
row	sentence	cacao				例句：Me falta vocabulario para explicar cacao con precisión.（我的词汇量不够，没法精确解释可可。）
row	sentence	instrumental				例句：Su respuesta me dejó con una sensación instrumental.（他的回答给我留下一种工具性的感觉。）
row	sentence	instrumental				例句：La comida estaba instrumental, la verdad.（说实话，那顿饭很工具性。）
row	sentence	instrumental				例句：Aunque era instrumental, decidió seguir intentándolo.（虽然很工具性，他还是决定继续尝试。）
row	sentence	arquero				例句：Por toda la casa solo se hablaba de arquero.（全家上下都在谈论弓箭手。）
row	sentence	arquero				例句：Con arquero no se juega: hay que ir con cuidado.（弓箭手可不能当儿戏，必须小心。）
row	sentence	arquero				例句：Ese comentario demuestra que sabe mucho de arquero.（那个评论说明他对弓箭手很在行。）
row	sentence	complicidad				例句：Gracias a complicidad, el proyecto salió adelante.（多亏了同谋，项目得以推进。）
row	sentence	complicidad				例句：Para mí, complicidad es algo imprescindible.（对我来说，同谋是必不可少的东西。）
row	sentence	complicidad				例句：De pequeño coleccionaba datos sobre complicidad.（他小时候就收集关于同谋的资料。）
row	sentence	lloriquear				例句：El equipo decidió lloriquear a pesar del poco tiempo.（尽管时间不多，团队还是决定去哀鸣。）
row	sentence	lloriquear				例句：El médico le aconsejó lloriquear todos los días.（医生建议他每天哀鸣。）
row	sentence	lloriquear				例句：Sería un error lloriquear sin planificar nada.（毫无计划就去哀鸣是个错误。）
row	sentence	extraordinariamente				例句：En este texto, extraordinariamente se usa con un matiz distinto.（在这篇文章里，非凡地的用法略有不同。）
row	sentence	extraordinariamente				例句：Repite extraordinariamente otra vez, por favor.（请再把非凡地念一遍。）
row	sentence	extraordinariamente				例句：Subraya la palabra extraordinariamente en la tercera línea.（请在第三行标出非凡地这个词。）
row	sentence	muela				例句：Sus investigaciones giran en torno a muela.（他的研究围绕砂轮展开。）
row	sentence	muela				例句：Nos pasamos la tarde hablando de muela.（我们聊了一下午砂轮。）
row	sentence	muela				例句：Hablando de muela, ¿has visto las noticias de hoy?（说到砂轮，你看今天的新闻了吗？）
row	sentence	ecografía				例句：La película trata, en el fondo, de ecografía.（这部电影归根结底讲的是超声波。）
row	sentence	ecografía				例句：Tengo que estudiar ecografía antes del viernes.（周五之前我得学习超声波。）
row	sentence	ecografía				例句：En clase de hoy analizamos el concepto de ecografía.（今天课上我们分析了超声波这个概念。）
row	sentence	controversia				例句：El programa de radio de esta noche versará sobre controversia.（今晚的广播节目将围绕争议展开。）
row	sentence	controversia				例句：La noticia de controversia corrió como la pólvora.（争议的消息瞬间传开了。）
row	sentence	controversia				例句：Sus investigaciones giran en torno a controversia.（他的研究围绕争议展开。）
row	sentence	trailer				例句：Su tesis doctoral versa sobre trailer en la época medieval.（他的博士论文研究的是中世纪的拖车。）
row	sentence	trailer				例句：Este verano quiero informarme sobre trailer.（今年夏天我想了解一下拖车。）
row	sentence	trailer				例句：La película trata, en el fondo, de trailer.（这部电影归根结底讲的是拖车。）
row	sentence	miau				例句：El docente respondió a todas las dudas sobre miau.（老师解答了关于喵的所有疑问。）
row	sentence	miau				例句：En el examen apareció una pregunta sobre miau.（考试里出了一道关于喵的题。）
row	sentence	miau				例句：El programa de radio de esta noche versará sobre miau.（今晚的广播节目将围绕喵展开。）
row	sentence	rebeca				例句：Ayer leí un artículo interesante sobre rebeca.（昨天我读了一篇关于丽贝卡的有趣文章。）
row	sentence	rebeca				例句：Sin rebeca, todo este esfuerzo no habría servido de nada.（没有丽贝卡，这一切努力都是白费。）
row	sentence	rebeca				例句：Su tesis doctoral versa sobre rebeca en la época medieval.（他的博士论文研究的是中世纪的丽贝卡。）
row	sentence	papelera				例句：Cada vez entiendo mejor cómo funciona papelera.（我越来越明白垃圾桶是怎么运作的了。）
row	sentence	papelera				例句：A papelera le dedicaron una exposición entera.（他们为垃圾桶办了一场专门的展览。）
row	sentence	papelera				例句：El docente respondió a todas las dudas sobre papelera.（老师解答了关于垃圾桶的所有疑问。）
row	sentence	pizzería				例句：Al principio pizzería me resultaba desconocido.（一开始，比萨店对我来说很陌生。）
row	sentence	pizzería				例句：¿Hablamos de pizzería o prefieres cambiar de tema?（我们继续聊比萨店，还是你想换个话题？）
row	sentence	pizzería				例句：Ayer leí un artículo interesante sobre pizzería.（昨天我读了一篇关于比萨店的有趣文章。）
row	sentence	déficit				例句：El museo guarda piezas relacionadas con déficit.（博物馆里保存着与赤字相关的展品。）
row	sentence	déficit				例句：Me falta vocabulario para explicar déficit con precisión.（我的词汇量不够，没法精确解释赤字。）
row	sentence	déficit				例句：Cada vez entiendo mejor cómo funciona déficit.（我越来越明白赤字是怎么运作的了。）
row	sentence	porvenir				例句：El informe final incluye un apartado dedicado a porvenir.（最终报告里有一个专门讲未来的章节。）
row	sentence	porvenir				例句：El libro dedica todo un capítulo a porvenir.（这本书用整整一章讲未来。）
row	sentence	porvenir				例句：Al principio porvenir me resultaba desconocido.（一开始，未来对我来说很陌生。）
row	sentence	sembrar				例句：Después de sembrar tanto tiempo, se sintió agotado.（播种了那么久之后，他感到筋疲力尽。）
row	sentence	sembrar				例句：Es mejor sembrar ahora que arrepentirse después.（与其将来后悔，不如现在就播种。）
row	sentence	sembrar				例句：Casi nadie logra sembrar al primer intento.（几乎没人能第一次就播种成功。）
row	sentence	manojo				例句：Para mí, manojo es algo imprescindible.（对我来说，一堆是必不可少的东西。）
row	sentence	manojo				例句：De pequeño coleccionaba datos sobre manojo.（他小时候就收集关于一堆的资料。）
row	sentence	manojo				例句：El informe final incluye un apartado dedicado a manojo.（最终报告里有一个专门讲一堆的章节。）
row	sentence	respirador				例句：Vale más prevenir: mejor pensemos en respirador cuanto antes.（预防总比补救好：我们最好尽早考虑呼吸器。）
row	sentence	respirador				例句：Por toda la casa solo se hablaba de respirador.（全家上下都在谈论呼吸器。）
row	sentence	respirador				例句：Con respirador no se juega: hay que ir con cuidado.（呼吸器可不能当儿戏，必须小心。）
