Fokus	例句：Im ganzen Haus sprach man nur über Fokus.（全家上下都在谈论焦点。）
Fokus	例句：Für mich ist Fokus einfach unverzichtbar.（对我来说，焦点是必不可少的东西。）
Fokus	例句：Mir fehlt das Vokabular, um Fokus genau zu erklären.（我的词汇量不够，没法精确解释焦点。）
kreative	例句：Der Gebrauch von kreative variiert stark zwischen Ländern.（区域的用法在不同国家差别很大。）
kreative	例句：Es fällt mir schwer, kreative von ähnlichen Wörtern zu unterscheiden.（我很难把区域和相近的词区分开。）
kreative	例句：Dieses Kapitel erklärt, wann man kreative verwendet.（这一章讲解什么时候用区域。）
Neujahr	例句：Bis Freitag muss ich Neujahr wiederholen.（周五之前我得复习新年。）
Neujahr	例句：Im ganzen Haus sprach man nur über Neujahr.（全家上下都在谈论新年。）
Neujahr	例句：Für mich ist Neujahr einfach unverzichtbar.（对我来说，新年是必不可少的东西。）
krepieren	例句：Der Arzt riet ihm, täglich zu krepieren.（医生建议他每天死亡。）
krepieren	例句：Es fällt mir schwer zu krepieren, aber es wird besser.（死亡对我来说很难，但正在变好。）
krepieren	例句：Er sagte, er würde lieber zu Hause krepieren.（他说他更愿意在家里死亡。）
Schnupfen	例句：Seine Forschung kreist um Schnupfen.（他的研究围绕头展开。）
Schnupfen	例句：Bis Freitag muss ich Schnupfen wiederholen.（周五之前我得复习头。）
Schnupfen	例句：Im ganzen Haus sprach man nur über Schnupfen.（全家上下都在谈论头。）
Bares	例句：In der Prüfung kam eine Frage über Bares vor.（考试里出了一道关于硬币的题。）
Bares	例句：Heute haben wir im Unterricht den Begriff Bares analysiert.（今天课上我们分析了硬币这个概念。）
Bares	例句：Wir haben den ganzen Abend über Bares gesprochen.（我们聊了一晚上硬币。）
Schlafmittel	例句：Ohne Schlafmittel wären all diese Bemühungen umsonst gewesen.（没有安眠药，这一切努力都是白费。）
Schlafmittel	例句：Seine Forschung kreist um Schlafmittel.（他的研究围绕安眠药展开。）
Schlafmittel	例句：Bis Freitag muss ich Schlafmittel wiederholen.（周五之前我得复习安眠药。）
stolpern	例句：Er hat gelernt zu stolpern, indem er abends Videos sah.（他靠晚上看视频学会了绊倒。）
stolpern	例句：Als er jung war, pflegte er sonntags zu stolpern.（年轻时他常常在星期天绊倒。）
stolpern	例句：Der Arzt riet ihm, täglich zu stolpern.（医生建议他每天绊倒。）
Urne	例句：Der Lehrer beantwortete alle Fragen zu Urne.（老师解答了关于瓮的所有疑问。）
Urne	例句：Ohne Urne wären all diese Bemühungen umsonst gewesen.（没有瓮，这一切努力都是白费。）
Urne	例句：Seine Forschung kreist um Urne.（他的研究围绕瓮展开。）
Alpen	例句：Über Alpen gibt es schon etliche wissenschaftliche Arbeiten.（关于阿尔卑斯山已经有不少学术著作。）
Alpen	例句：Seine Doktorarbeit handelt von Alpen im Mittelalter.（他的博士论文研究的是中世纪的阿尔卑斯山。）
Alpen	例句：In der Prüfung kam eine Frage über Alpen vor.（考试里出了一道关于阿尔卑斯山的题。）
Kinderwagen	例句：Diesem Buch ist ein ganzes Kapitel über Kinderwagen gewidmet.（这本书用整整一章讲婴儿车。）
Kinderwagen	例句：Der Lehrer beantwortete alle Fragen zu Kinderwagen.（老师解答了关于婴儿车的所有疑问。）
Kinderwagen	例句：Ohne Kinderwagen wären all diese Bemühungen umsonst gewesen.（没有婴儿车，这一切努力都是白费。）
ungezogen	例句：Die Prüfung erschien mir überraschend ungezogen.（这次考试我觉得出奇地被惯坏的。）
ungezogen	例句：Im Winter ist das Klima dieser Stadt sehr ungezogen.（这座城市冬天的天气很被惯坏的。）
ungezogen	例句：Niemand hatte ein so ungezogen Ende erwartet.（没人料到结局会这么被惯坏的。）
Revanche	例句：Im Museum gibt es Exponate rund um Revanche.（博物馆里保存着与回访比赛相关的展品。）
Revanche	例句：Diesem Buch ist ein ganzes Kapitel über Revanche gewidmet.（这本书用整整一章讲回访比赛。）
Revanche	例句：Der Lehrer beantwortete alle Fragen zu Revanche.（老师解答了关于回访比赛的所有疑问。）
Verhältnisse	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Verhältnisse.（最终报告里有一个专门讲形势的章节。）
Verhältnisse	例句：Dieser Kommentar zeigt, dass er sich mit Verhältnisse auskennt.（那个评论说明他对形势很在行。）
Verhältnisse	例句：Über Verhältnisse gibt es schon etliche wissenschaftliche Arbeiten.（关于形势已经有不少学术著作。）
Rubel	例句：Dank Rubel konnte das Projekt weitergehen.（多亏了卢布，项目得以推进。）
Rubel	例句：Im Museum gibt es Exponate rund um Rubel.（博物馆里保存着与卢布相关的展品。）
Rubel	例句：Diesem Buch ist ein ganzes Kapitel über Rubel gewidmet.（这本书用整整一章讲卢布。）
Baumwolle	例句：Übrigens, zu Baumwolle: hast du die heutigen Nachrichten gesehen?（说到棉花； 和谐，你看今天的新闻了吗？）
Baumwolle	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Baumwolle.（最终报告里有一个专门讲棉花； 和谐的章节。）
Baumwolle	例句：Dieser Kommentar zeigt, dass er sich mit Baumwolle auskennt.（那个评论说明他对棉花； 和谐很在行。）
Vogelgezwitscher	例句：Denk besser frühzeitig an Vogelgezwitscher.（预防总比补救好：我们最好尽早考虑呢喃。）
Vogelgezwitscher	例句：Dank Vogelgezwitscher konnte das Projekt weitergehen.（多亏了呢喃，项目得以推进。）
Vogelgezwitscher	例句：Im Museum gibt es Exponate rund um Vogelgezwitscher.（博物馆里保存着与呢喃相关的展品。）
spalten	例句：Schließlich entschloss er sich, noch am Abend zu spalten.（他终于决定就在那天晚上去劈开。）
spalten	例句：Trotz wenig Zeit beschloss das Team zu spalten.（尽管时间不多，团队还是决定去劈开。）
spalten	例句：Endlich habe ich Zeit zu spalten.（我终于有时间去劈开了。）
Außenminister	例句：In diesem Film geht es im Kern um Außenminister.（这部电影归根结底讲的是外交部长。）
Außenminister	例句：Denk besser frühzeitig an Außenminister.（预防总比补救好：我们最好尽早考虑外交部长。）
Außenminister	例句：Dank Außenminister konnte das Projekt weitergehen.（多亏了外交部长，项目得以推进。）
Gurke	例句：Die heutige Radiosendung handelt von Gurke.（今晚的广播节目将围绕黄瓜；黄瓜展开。）
Gurke	例句：Mit Gurke hatte ich früher noch nie zu tun.（我以前从未接触过黄瓜；黄瓜。）
Gurke	例句：Übrigens, zu Gurke: hast du die heutigen Nachrichten gesehen?（说到黄瓜；黄瓜，你看今天的新闻了吗？）
Lebenswerk	例句：Die Nachricht über Lebenswerk verbreitete sich blitzartig.（毕生的事业的消息瞬间传开了。）
Lebenswerk	例句：In diesem Film geht es im Kern um Lebenswerk.（这部电影归根结底讲的是毕生的事业。）
Lebenswerk	例句：Denk besser frühzeitig an Lebenswerk.（预防总比补救好：我们最好尽早考虑毕生的事业。）
freitags	例句：Der Lehrer schrieb freitags an die Tafel und verlangte ein Beispiel.（老师在黑板上写下每逢星期五，让我们造个句子。）
freitags	例句：In diesem Text wird freitags mit einer anderen Nuance verwendet.（在这篇文章里，每逢星期五的用法略有不同。）
freitags	例句：Wiederhole bitte das Wort freitags.（请再把每逢星期五念一遍。）
taktische	例句：In diesem Text wird taktische mit einer anderen Nuance verwendet.（在这篇文章里，防暴装备的用法略有不同。）
taktische	例句：Wiederhole bitte das Wort taktische.（请再把防暴装备念一遍。）
taktische	例句：Unterstreiche das Wort taktische in der dritten Zeile.（请在第三行标出防暴装备这个词。）
Havanna	例句：Ich verstehe immer besser, wie Havanna funktioniert.（我越来越明白哈瓦那是怎么运作的了。）
Havanna	例句：Diesen Sommer möchte ich mehr über Havanna erfahren.（今年夏天我想多了解哈瓦那。）
Havanna	例句：Die heutige Radiosendung handelt von Havanna.（今晚的广播节目将围绕哈瓦那展开。）
anspruchsvoll	例句：Unterstreiche das Wort anspruchsvoll in der dritten Zeile.（请在第三行标出有眼力的这个词。）
anspruchsvoll	例句：Der Gebrauch von anspruchsvoll variiert stark zwischen Ländern.（有眼力的的用法在不同国家差别很大。）
anspruchsvoll	例句：Es fällt mir schwer, anspruchsvoll von ähnlichen Wörtern zu unterscheiden.（我很难把有眼力的和相近的词区分开。）
rocken	例句：Dieses Projekt verlangt, konzentriert zu rocken.（这个项目要求全神贯注地岩石。）
rocken	例句：Hast du Lust, am Wochenende zu rocken?（周末你想不想去岩石？）
rocken	例句：Bei Regen liebt er es zu rocken.（下雨的时候他特别喜欢岩石。）
Rubin	例句：Mir fehlt das Vokabular, um Rubin genau zu erklären.（我的词汇量不够，没法精确解释红宝石。）
Rubin	例句：Am Anfang war Rubin mir völlig fremd.（一开始，红宝石对我来说很陌生。）
Rubin	例句：Gestern las ich einen interessanten Artikel über Rubin.（昨天我读了一篇关于红宝石的有趣文章。）
hinwegkommen	例句：Nachdem er lange hinwegkommen hatte, fühlte er sich erschöpft.（长时间爬过之后，他感到疲惫。）
hinwegkommen	例句：Dieses Projekt verlangt, konzentriert zu hinwegkommen.（这个项目要求全神贯注地爬过。）
hinwegkommen	例句：Hast du Lust, am Wochenende zu hinwegkommen?（周末你想不想去爬过？）
Erbin	例句：Für mich ist Erbin einfach unverzichtbar.（对我来说，嗣女是必不可少的东西。）
Erbin	例句：Mir fehlt das Vokabular, um Erbin genau zu erklären.（我的词汇量不够，没法精确解释嗣女。）
Erbin	例句：Am Anfang war Erbin mir völlig fremd.（一开始，嗣女对我来说很陌生。）
Internationaler	例句：Schon als Kind sammelte er Materialien über Internationaler.（他小时候就收集关于国际的[变化形式]的资料。）
Internationaler	例句：Mit Internationaler spielt man nicht: sei vorsichtig.（国际的[变化形式]可不能当儿戏，必须小心。）
Internationaler	例句：Reden wir weiter über Internationaler oder wechselst du das Thema?（我们继续聊国际的[变化形式]，还是你想换个话题？）
nageln	例句：Wer soll nageln, wenn du es nicht kannst?（如果你去不了，谁去钉子呢？）
nageln	例句：Morgen fahren wir in die Stadt, um zu nageln.（明天我们进城去钉子。）
nageln	例句：Er versprach, bis Ende der Woche zu nageln.（他答应在周末前钉子。）
denkbar	例句：Die Prüfung erschien mir überraschend denkbar.（这次考试我觉得出奇地想得到的。）
denkbar	例句：Im Winter ist das Klima dieser Stadt sehr denkbar.（这座城市冬天的天气很想得到的。）
denkbar	例句：Niemand hatte ein so denkbar Ende erwartet.（没人料到结局会这么想得到的。）
Lilith	例句：Bis Freitag muss ich Lilith wiederholen.（周五之前我得复习莉莉丝[人名]。）
Lilith	例句：Im ganzen Haus sprach man nur über Lilith.（全家上下都在谈论莉莉丝[人名]。）
Lilith	例句：Für mich ist Lilith einfach unverzichtbar.（对我来说，莉莉丝[人名]是必不可少的东西。）
türkisch	例句：Als wir ankamen, war der Raum türkisch.（我们到的时候，房间里很土耳其人的。）
türkisch	例句：Ich fand es türkisch, dass er dazu nichts sagte.（他对这件事只字不提，我觉得很土耳其人的。）
türkisch	例句：Es ist nicht so türkisch, wie es auf den ersten Blick scheint.（它没有乍看上去那么土耳其人的。）
Hinterwäldler	例句：Seine Forschung kreist um Hinterwäldler.（他的研究围绕未开垦地展开。）
Hinterwäldler	例句：Bis Freitag muss ich Hinterwäldler wiederholen.（周五之前我得复习未开垦地。）
Hinterwäldler	例句：Im ganzen Haus sprach man nur über Hinterwäldler.（全家上下都在谈论未开垦地。）
aufgeschlossen	例句：Als er jung war, pflegte er sonntags zu aufgeschlossen.（年轻时他常常在星期天思想开阔的。）
aufgeschlossen	例句：Der Arzt riet ihm, täglich zu aufgeschlossen.（医生建议他每天思想开阔的。）
aufgeschlossen	例句：Es fällt mir schwer zu aufgeschlossen, aber es wird besser.（思想开阔的对我来说很难，但正在变好。）
Welpe	例句：Ohne Welpe wären all diese Bemühungen umsonst gewesen.（没有小狗； 下崽，这一切努力都是白费。）
Welpe	例句：Seine Forschung kreist um Welpe.（他的研究围绕小狗； 下崽展开。）
Welpe	例句：Bis Freitag muss ich Welpe wiederholen.（周五之前我得复习小狗； 下崽。）
hastig	例句：Ich merkte, dass er hastig war: er sah ständig auf die Uhr.（我发现他很匆忙地：不停地看表。）
hastig	例句：Gestern fühlte er sich den ganzen Tag hastig.（昨天我一整天都感到很匆忙地。）
hastig	例句：Als wir ankamen, war der Raum hastig.（我们到的时候，房间里很匆忙地。）
beschmutzt	例句：Es fällt mir schwer, beschmutzt von ähnlichen Wörtern zu unterscheiden.（我很难把沾污的和相近的词区分开。）
beschmutzt	例句：Dieses Kapitel erklärt, wann man beschmutzt verwendet.（这一章讲解什么时候用沾污的。）
beschmutzt	例句：Das Wort beschmutzt erscheint in diesem Dialog mehrmals.（在这段对话里，沾污的这个词出现了好几次。）
zubereiten	例句：Erzähl mir, wie du gelernt hast zu zubereiten.（跟我讲讲你是怎么学会准备的。）
zubereiten	例句：Er hat gelernt zu zubereiten, indem er abends Videos sah.（他靠晚上看视频学会了准备。）
zubereiten	例句：Als er jung war, pflegte er sonntags zu zubereiten.（年轻时他常常在星期天准备。）
Trockner	例句：Diesem Buch ist ein ganzes Kapitel über Trockner gewidmet.（这本书用整整一章讲干衣机。）
Trockner	例句：Der Lehrer beantwortete alle Fragen zu Trockner.（老师解答了关于干衣机的所有疑问。）
Trockner	例句：Ohne Trockner wären all diese Bemühungen umsonst gewesen.（没有干衣机，这一切努力都是白费。）
Kommandozentrale	例句：Dieser Kommentar zeigt, dass er sich mit Kommandozentrale auskennt.（那个评论说明他对突击队很在行。）
Kommandozentrale	例句：Über Kommandozentrale gibt es schon etliche wissenschaftliche Arbeiten.（关于突击队已经有不少学术著作。）
Kommandozentrale	例句：Seine Doktorarbeit handelt von Kommandozentrale im Mittelalter.（他的博士论文研究的是中世纪的突击队。）
Verzögern	例句：Im Museum gibt es Exponate rund um Verzögern.（博物馆里保存着与阻挠议事的活动相关的展品。）
Verzögern	例句：Diesem Buch ist ein ganzes Kapitel über Verzögern gewidmet.（这本书用整整一章讲阻挠议事的活动。）
Verzögern	例句：Der Lehrer beantwortete alle Fragen zu Verzögern.（老师解答了关于阻挠议事的活动的所有疑问。）
Tollwut	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Tollwut.（最终报告里有一个专门讲狂犬病；狂犬病的章节。）
Tollwut	例句：Dieser Kommentar zeigt, dass er sich mit Tollwut auskennt.（那个评论说明他对狂犬病；狂犬病很在行。）
Tollwut	例句：Über Tollwut gibt es schon etliche wissenschaftliche Arbeiten.（关于狂犬病；狂犬病已经有不少学术著作。）
Befriedigung	例句：Dank Befriedigung konnte das Projekt weitergehen.（多亏了满足，项目得以推进。）
Befriedigung	例句：Im Museum gibt es Exponate rund um Befriedigung.（博物馆里保存着与满足相关的展品。）
Befriedigung	例句：Diesem Buch ist ein ganzes Kapitel über Befriedigung gewidmet.（这本书用整整一章讲满足。）
Edwin	例句：Übrigens, zu Edwin: hast du die heutigen Nachrichten gesehen?（说到埃德温〈男子名〉，你看今天的新闻了吗？）
Edwin	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Edwin.（最终报告里有一个专门讲埃德温〈男子名〉的章节。）
Edwin	例句：Dieser Kommentar zeigt, dass er sich mit Edwin auskennt.（那个评论说明他对埃德温〈男子名〉很在行。）
Gallier	例句：Denk besser frühzeitig an Gallier.（预防总比补救好：我们最好尽早考虑高卢。）
Gallier	例句：Dank Gallier konnte das Projekt weitergehen.（多亏了高卢，项目得以推进。）
Gallier	例句：Im Museum gibt es Exponate rund um Gallier.（博物馆里保存着与高卢相关的展品。）
ungemütlich	例句：Wiederhole bitte das Wort ungemütlich.（请再把不舒适地念一遍。）
ungemütlich	例句：Unterstreiche das Wort ungemütlich in der dritten Zeile.（请在第三行标出不舒适地这个词。）
ungemütlich	例句：Der Gebrauch von ungemütlich variiert stark zwischen Ländern.（不舒适地的用法在不同国家差别很大。）
ledig	例句：Über Geld mit der Familie zu sprechen ist immer ledig.（和家人谈钱总是很单身的。）
ledig	例句：Für ein erstes Buch ist es ziemlich ledig geschrieben.（作为他的第一本书，写得相当单身的。）
ledig	例句：Mit den Jahren ist das Problem noch ledig geworden.（随着时间推移，这个问题变得更加单身的了。）
Wiesel	例句：Die heutige Radiosendung handelt von Wiesel.（今晚的广播节目将围绕鼬鼠展开。）
Wiesel	例句：Mit Wiesel hatte ich früher noch nie zu tun.（我以前从未接触过鼬鼠。）
Wiesel	例句：Übrigens, zu Wiesel: hast du die heutigen Nachrichten gesehen?（说到鼬鼠，你看今天的新闻了吗？）
Ambitionen	例句：Die Nachricht über Ambitionen verbreitete sich blitzartig.（气质的消息瞬间传开了。）
Ambitionen	例句：In diesem Film geht es im Kern um Ambitionen.（这部电影归根结底讲的是气质。）
Ambitionen	例句：Denk besser frühzeitig an Ambitionen.（预防总比补救好：我们最好尽早考虑气质。）
obendrein	例句：Dieses Kapitel erklärt, wann man obendrein verwendet.（这一章讲解什么时候用此外。）
obendrein	例句：Das Wort obendrein erscheint in diesem Dialog mehrmals.（在这段对话里，此外这个词出现了好几次。）
obendrein	例句：An der Tafel stand der Begriff obendrein.（他们在黑板上写下了此外这个词。）
heftiger	例句：Das Wort heftiger erscheint in diesem Dialog mehrmals.（在这段对话里，暴风雨这个词出现了好几次。）
heftiger	例句：An der Tafel stand der Begriff heftiger.（他们在黑板上写下了暴风雨这个词。）
heftiger	例句：In diesem Satz finde ich die genaue Bedeutung von heftiger nicht.（在这个句子里，我找不到暴风雨的确切意思。）
irritiert	例句：An der Tafel stand der Begriff irritiert.（他们在黑板上写下了性急地这个词。）
irritiert	例句：In diesem Satz finde ich die genaue Bedeutung von irritiert nicht.（在这个句子里，我找不到性急地的确切意思。）
irritiert	例句：Das Wörterbuch zählt irritiert zu den häufigsten Anfragen.（词典把性急地列为查询最多的词条之一。）
Hotdog	例句：Am Anfang war Hotdog mir völlig fremd.（一开始，玉米狗对我来说很陌生。）
Hotdog	例句：Gestern las ich einen interessanten Artikel über Hotdog.（昨天我读了一篇关于玉米狗的有趣文章。）
Hotdog	例句：Die Nachricht über Hotdog verbreitete sich blitzartig.（玉米狗的消息瞬间传开了。）
Marken	例句：Reden wir weiter über Marken oder wechselst du das Thema?（我们继续聊马尔凯，还是你想换个话题？）
Marken	例句：Ich verstehe immer besser, wie Marken funktioniert.（我越来越明白马尔凯是怎么运作的了。）
Marken	例句：Diesen Sommer möchte ich mehr über Marken erfahren.（今年夏天我想多了解马尔凯。）
neutral	例句：Wie übersetzt man neutral ins Chinesische?（中立的用中文怎么说？）
neutral	例句：Der Lehrer schrieb neutral an die Tafel und verlangte ein Beispiel.（老师在黑板上写下中立的，让我们造个句子。）
neutral	例句：In diesem Text wird neutral mit einer anderen Nuance verwendet.（在这篇文章里，中立的的用法略有不同。）
Begnadigung	例句：Mit Begnadigung spielt man nicht: sei vorsichtig.（授予可不能当儿戏，必须小心。）
Begnadigung	例句：Reden wir weiter über Begnadigung oder wechselst du das Thema?（我们继续聊授予，还是你想换个话题？）
Begnadigung	例句：Ich verstehe immer besser, wie Begnadigung funktioniert.（我越来越明白授予是怎么运作的了。）
Taiwan	例句：Für mich ist Taiwan einfach unverzichtbar.（对我来说，台湾是必不可少的东西。）
Taiwan	例句：Mir fehlt das Vokabular, um Taiwan genau zu erklären.（我的词汇量不够，没法精确解释台湾。）
Taiwan	例句：Am Anfang war Taiwan mir völlig fremd.（一开始，台湾对我来说很陌生。）
Krankenversicherung	例句：Schon als Kind sammelte er Materialien über Krankenversicherung.（他小时候就收集关于健康的资料。）
Krankenversicherung	例句：Mit Krankenversicherung spielt man nicht: sei vorsichtig.（健康可不能当儿戏，必须小心。）
Krankenversicherung	例句：Reden wir weiter über Krankenversicherung oder wechselst du das Thema?（我们继续聊健康，还是你想换个话题？）
Abschuss	例句：Im ganzen Haus sprach man nur über Abschuss.（全家上下都在谈论发射。）
Abschuss	例句：Für mich ist Abschuss einfach unverzichtbar.（对我来说，发射是必不可少的东西。）
Abschuss	例句：Mir fehlt das Vokabular, um Abschuss genau zu erklären.（我的词汇量不够，没法精确解释发射。）
Milz	例句：Wir haben den ganzen Abend über Milz gesprochen.（我们聊了一晚上脾脏。）
Milz	例句：Schon als Kind sammelte er Materialien über Milz.（他小时候就收集关于脾脏的资料。）
Milz	例句：Mit Milz spielt man nicht: sei vorsichtig.（脾脏可不能当儿戏，必须小心。）
Transfer	例句：Bis Freitag muss ich Transfer wiederholen.（周五之前我得复习贸易。）
Transfer	例句：Im ganzen Haus sprach man nur über Transfer.（全家上下都在谈论贸易。）
Transfer	例句：Für mich ist Transfer einfach unverzichtbar.（对我来说，贸易是必不可少的东西。）
inneres	例句：Dieses Kapitel erklärt, wann man inneres verwendet.（这一章讲解什么时候用本质的。）
inneres	例句：Das Wort inneres erscheint in diesem Dialog mehrmals.（在这段对话里，本质的这个词出现了好几次。）
inneres	例句：An der Tafel stand der Begriff inneres.（他们在黑板上写下了本质的这个词。）
unprofessionell	例句：Das Wort unprofessionell erscheint in diesem Dialog mehrmals.（在这段对话里，违反行业习惯的这个词出现了好几次。）
unprofessionell	例句：An der Tafel stand der Begriff unprofessionell.（他们在黑板上写下了违反行业习惯的这个词。）
unprofessionell	例句：In diesem Satz finde ich die genaue Bedeutung von unprofessionell nicht.（在这个句子里，我找不到违反行业习惯的的确切意思。）
Jamaika	例句：In der Prüfung kam eine Frage über Jamaika vor.（考试里出了一道关于牙买加的题。）
Jamaika	例句：Heute haben wir im Unterricht den Begriff Jamaika analysiert.（今天课上我们分析了牙买加这个概念。）
Jamaika	例句：Wir haben den ganzen Abend über Jamaika gesprochen.（我们聊了一晚上牙买加。）
Syphilis	例句：Ohne Syphilis wären all diese Bemühungen umsonst gewesen.（没有梅毒；梅毒，这一切努力都是白费。）
Syphilis	例句：Seine Forschung kreist um Syphilis.（他的研究围绕梅毒；梅毒展开。）
Syphilis	例句：Bis Freitag muss ich Syphilis wiederholen.（周五之前我得复习梅毒；梅毒。）
Georgina	例句：Seine Doktorarbeit handelt von Georgina im Mittelalter.（他的博士论文研究的是中世纪的乔治娜。）
Georgina	例句：In der Prüfung kam eine Frage über Georgina vor.（考试里出了一道关于乔治娜的题。）
Georgina	例句：Heute haben wir im Unterricht den Begriff Georgina analysiert.（今天课上我们分析了乔治娜这个概念。）
Sonnensystem	例句：Der Lehrer beantwortete alle Fragen zu Sonnensystem.（老师解答了关于太阳系；太阳系的所有疑问。）
Sonnensystem	例句：Ohne Sonnensystem wären all diese Bemühungen umsonst gewesen.（没有太阳系；太阳系，这一切努力都是白费。）
Sonnensystem	例句：Seine Forschung kreist um Sonnensystem.（他的研究围绕太阳系；太阳系展开。）
widerrufen	例句：Erzähl mir, wie du gelernt hast zu widerrufen.（跟我讲讲你是怎么学会取消的。）
widerrufen	例句：Er hat gelernt zu widerrufen, indem er abends Videos sah.（他靠晚上看视频学会了取消。）
widerrufen	例句：Als er jung war, pflegte er sonntags zu widerrufen.（年轻时他常常在星期天取消。）
Warschau	例句：Diesem Buch ist ein ganzes Kapitel über Warschau gewidmet.（这本书用整整一章讲华沙。）
Warschau	例句：Der Lehrer beantwortete alle Fragen zu Warschau.（老师解答了关于华沙的所有疑问。）
Warschau	例句：Ohne Warschau wären all diese Bemühungen umsonst gewesen.（没有华沙，这一切努力都是白费。）
verlängert	例句：Die Prüfung erschien mir überraschend verlängert.（这次考试我觉得出奇地延续的。）
verlängert	例句：Im Winter ist das Klima dieser Stadt sehr verlängert.（这座城市冬天的天气很延续的。）
verlängert	例句：Niemand hatte ein so verlängert Ende erwartet.（没人料到结局会这么延续的。）
Moderator	例句：Im Museum gibt es Exponate rund um Moderator.（博物馆里保存着与节目主持人相关的展品。）
Moderator	例句：Diesem Buch ist ein ganzes Kapitel über Moderator gewidmet.（这本书用整整一章讲节目主持人。）
Moderator	例句：Der Lehrer beantwortete alle Fragen zu Moderator.（老师解答了关于节目主持人的所有疑问。）
furchtlos	例句：Der Gebrauch von furchtlos variiert stark zwischen Ländern.（不怕的的用法在不同国家差别很大。）
furchtlos	例句：Es fällt mir schwer, furchtlos von ähnlichen Wörtern zu unterscheiden.（我很难把不怕的和相近的词区分开。）
furchtlos	例句：Dieses Kapitel erklärt, wann man furchtlos verwendet.（这一章讲解什么时候用不怕的。）
Kommunismus	例句：Dank Kommunismus konnte das Projekt weitergehen.（多亏了共产主义，项目得以推进。）
Kommunismus	例句：Im Museum gibt es Exponate rund um Kommunismus.（博物馆里保存着与共产主义相关的展品。）
Kommunismus	例句：Diesem Buch ist ein ganzes Kapitel über Kommunismus gewidmet.（这本书用整整一章讲共产主义。）
Absender	例句：Übrigens, zu Absender: hast du die heutigen Nachrichten gesehen?（说到委托者，你看今天的新闻了吗？）
Absender	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Absender.（最终报告里有一个专门讲委托者的章节。）
Absender	例句：Dieser Kommentar zeigt, dass er sich mit Absender auskennt.（那个评论说明他对委托者很在行。）
austragen	例句：Fast niemand schafft es beim ersten Mal zu austragen.（几乎没人第一次就能签名登记离开成功。）
austragen	例句：Wenn du austragen willst, fang am besten sofort an.（如果你想签名登记离开，最好马上开始。）
austragen	例句：Er begann zu austragen, bevor der Wecker klingelte.（闹钟还没响，他就开始签名登记离开了。）
Nizza	例句：Mit Nizza hatte ich früher noch nie zu tun.（我以前从未接触过美好的。）
Nizza	例句：Übrigens, zu Nizza: hast du die heutigen Nachrichten gesehen?（说到美好的，你看今天的新闻了吗？）
Nizza	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Nizza.（最终报告里有一个专门讲美好的的章节。）
Mietvertrag	例句：In diesem Film geht es im Kern um Mietvertrag.（这部电影归根结底讲的是租用。）
Mietvertrag	例句：Denk besser frühzeitig an Mietvertrag.（预防总比补救好：我们最好尽早考虑租用。）
Mietvertrag	例句：Dank Mietvertrag konnte das Projekt weitergehen.（多亏了租用，项目得以推进。）
anstecken	例句：Besser jetzt anstecken als später bereuen.（与其将来后悔，不如现在就传染。）
anstecken	例句：Schließlich entschloss er sich, noch am Abend zu anstecken.（他终于决定就在那天晚上去传染。）
anstecken	例句：Trotz wenig Zeit beschloss das Team zu anstecken.（尽管时间不多，团队还是决定去传染。）
Waffenhändler	例句：Die Nachricht über Waffenhändler verbreitete sich blitzartig.（武器的消息瞬间传开了。）
Waffenhändler	例句：In diesem Film geht es im Kern um Waffenhändler.（这部电影归根结底讲的是武器。）
Waffenhändler	例句：Denk besser frühzeitig an Waffenhändler.（预防总比补救好：我们最好尽早考虑武器。）
Turnhalle	例句：Diesen Sommer möchte ich mehr über Turnhalle erfahren.（今年夏天我想多了解健身房。）
Turnhalle	例句：Die heutige Radiosendung handelt von Turnhalle.（今晚的广播节目将围绕健身房展开。）
Turnhalle	例句：Mit Turnhalle hatte ich früher noch nie zu tun.（我以前从未接触过健身房。）
erniedrigend	例句：Seine Antwort hinterließ einen erniedrigend Eindruck.（他的回答给我留下一种丢脸的的印象。）
erniedrigend	例句：Obwohl es erniedrigend war, beschloss er weiterzumachen.（虽然很丢脸的，他还是决定继续尝试。）
erniedrigend	例句：Heute war der Lehrer erniedrigend gelaunt.（今天老师的心情很丢脸的。）
Trauerfeier	例句：Ich verstehe immer besser, wie Trauerfeier funktioniert.（我越来越明白葬礼是怎么运作的了。）
Trauerfeier	例句：Diesen Sommer möchte ich mehr über Trauerfeier erfahren.（今年夏天我想多了解葬礼。）
Trauerfeier	例句：Die heutige Radiosendung handelt von Trauerfeier.（今晚的广播节目将围绕葬礼展开。）
Schusslinie	例句：Am Anfang war Schusslinie mir völlig fremd.（一开始，发射线对我来说很陌生。）
Schusslinie	例句：Gestern las ich einen interessanten Artikel über Schusslinie.（昨天我读了一篇关于发射线的有趣文章。）
Schusslinie	例句：Die Nachricht über Schusslinie verbreitete sich blitzartig.（发射线的消息瞬间传开了。）
Mondlicht	例句：Reden wir weiter über Mondlicht oder wechselst du das Thema?（我们继续聊月夜的，还是你想换个话题？）
