#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	que	ki	ki	[ki] 那个；谁；什么<代>	
row	sentence	assombrar				例句：Todos nosotros queremos assombrar mejor que ayer.（我们都希望比昨天更好地去出没。）
row	sentence	assombrar				例句：Es necesario assombrar para el desarrollo del pais.（为了国家的发展，必须出没。）
row	sentence	assombrar				例句：Ellos prometieron assombrar sin fallar.（他们承诺一定会去出没。）
row	sentence	violeta				例句：La influencia de violeta se extiende por todo el mundo.（紫罗兰色的影响遍及全世界。）
row	sentence	violeta				例句：Necesitamos comprender mejor violeta para tomar decisiones.（为了做出决策，我们需要更好地理解紫罗兰色。）
row	sentence	violeta				例句：Con el tiempo, violeta ha cambiado significativamente.（随着时间推移，紫罗兰色发生了显著变化。）
row	sentence	ícone				例句：La comunidad internacional sigue de cerca el tema de ícone.（国际社会密切关注图标这一主题。）
row	sentence	ícone				例句：Es esencial establecer un sistema adecuado para ícone.（为图标建立适当的制度至关重要。）
row	sentence	ícone				例句：Sin ícone, seria imposible alcanzar el exito.（没有图标，就不可能取得成功。）
row	sentence	anteontem				例句：El equipo trabaja anteontem para cumplir el objetivo.（团队为了实现目标而前天工作。）
row	sentence	anteontem				例句：Es importante actuar anteontem en situaciones criticas.（在关键时刻前天行动很重要。）
row	sentence	anteontem				例句：El proyecto avanza anteontem hacia la meta.（项目正朝着目标前天推进。）
row	sentence	manhoso				例句：Se considera que esta solucion es manhoso.（大家认为这个解决方案很狡猾的。）
row	sentence	manhoso				例句：A pesar de las dificultades, se mantiene manhoso.（尽管困难重重，依然保持狡猾的。）
row	sentence	manhoso				例句：Su comportamiento fue muy manhoso ante todos.（他在大家面前表现得非常狡猾的。）
row	sentence	penetração				例句：Este libro explica la historia de penetração de manera detallada.（这本书详细解释了渗透的历史。）
row	sentence	penetração				例句：El valor de penetração no se puede medir solo con dinero.（渗透的价值不能用金钱来衡量。）
row	sentence	penetração				例句：Gracias a penetração, pudimos resolver el problema.（多亏了渗透，我们才能解决这个问题。）
row	sentence	exterminar				例句：Todos nosotros queremos exterminar mejor que ayer.（我们都希望比昨天更好地去消灭。）
row	sentence	exterminar				例句：Es necesario exterminar para el desarrollo del pais.（为了国家的发展，必须消灭。）
row	sentence	exterminar				例句：Ellos prometieron exterminar sin fallar.（他们承诺一定会去消灭。）
row	sentence	pagão				例句：La influencia de pagão se extiende por todo el mundo.（异教徒的影响遍及全世界。）
row	sentence	pagão				例句：Necesitamos comprender mejor pagão para tomar decisiones.（为了做出决策，我们需要更好地理解异教徒。）
row	sentence	pagão				例句：Con el tiempo, pagão ha cambiado significativamente.（随着时间推移，异教徒发生了显著变化。）
row	sentence	cristianismo				例句：La comunidad internacional sigue de cerca el tema de cristianismo.（国际社会密切关注基督教这一主题。）
row	sentence	cristianismo				例句：Es esencial establecer un sistema adecuado para cristianismo.（为基督教建立适当的制度至关重要。）
row	sentence	cristianismo				例句：Sin cristianismo, seria imposible alcanzar el exito.（没有基督教，就不可能取得成功。）
row	sentence	plutónio				例句：En la sociedad moderna, plutónio juega un papel importante.（在现代社会中，钚扮演着重要的角色。）
row	sentence	plutónio				例句：Muchos estudiosos han discutido el significado de plutónio.（许多学者讨论过钚的意义。）
row	sentence	plutónio				例句：Para el futuro, plutónio sera aun mas relevante.（面向未来，钚将变得更加重要。）
row	sentence	trampar				例句：El trabaja duro cada dia para poder trampar.（为了能够作弊，他每天努力工作。）
row	sentence	trampar				例句：Cuanto mas dificil es la situacion, mas importante es trampar.（情况越困难，作弊就越重要。）
row	sentence	trampar				例句：Los expertos recomiendan trampar con calma.（专家们建议冷静地作弊。）
row	sentence	fiável				例句：Este resultado es muy fiável para nuestro proyecto.（这个结果对我们的项目来说非常可靠。）
row	sentence	fiável				例句：Es importante mantener una actitud fiável.（保持可靠的态度很重要。）
row	sentence	fiável				例句：El ambiente se vuelve cada vez mas fiável.（气氛变得越来越可靠。）
row	sentence	horrivelmente				例句：El equipo trabaja horrivelmente para cumplir el objetivo.（团队为了实现目标而可怕地工作。）
row	sentence	horrivelmente				例句：Es importante actuar horrivelmente en situaciones criticas.（在关键时刻可怕地行动很重要。）
row	sentence	horrivelmente				例句：El proyecto avanza horrivelmente hacia la meta.（项目正朝着目标可怕地推进。）
row	sentence	cha				例句：La influencia de cha se extiende por todo el mundo.（查的影响遍及全世界。）
row	sentence	cha				例句：Necesitamos comprender mejor cha para tomar decisiones.（为了做出决策，我们需要更好地理解查。）
row	sentence	cha				例句：Con el tiempo, cha ha cambiado significativamente.（随着时间推移，查发生了显著变化。）
row	sentence	beneficência				例句：La comunidad internacional sigue de cerca el tema de beneficência.（国际社会密切关注行善这一主题。）
row	sentence	beneficência				例句：Es esencial establecer un sistema adecuado para beneficência.（为行善建立适当的制度至关重要。）
row	sentence	beneficência				例句：Sin beneficência, seria imposible alcanzar el exito.（没有行善，就不可能取得成功。）
row	sentence	esplendor				例句：En la sociedad moderna, esplendor juega un papel importante.（在现代社会中，辉煌扮演着重要的角色。）
row	sentence	esplendor				例句：Muchos estudiosos han discutido el significado de esplendor.（许多学者讨论过辉煌的意义。）
row	sentence	esplendor				例句：Para el futuro, esplendor sera aun mas relevante.（面向未来，辉煌将变得更加重要。）
row	sentence	hammer				例句：El gobierno presta mucha atencion al desarrollo de hammer.（政府非常重视锤子的发展。）
row	sentence	hammer				例句：Es dificil imaginar la vida diaria sin hammer.（很难想象没有锤子的日常生活。）
row	sentence	hammer				例句：Cada vez mas personas se interesan por hammer.（越来越多的人对锤子产生了兴趣。）
row	sentence	minimamente				例句：Habla minimamente con todos sus colegas.（他和所有同事都最低限度地交流。）
row	sentence	minimamente				例句：Es necesario pensar minimamente antes de decidir.（决定之前需要最低限度地思考。）
row	sentence	minimamente				例句：La situacion se desarrollo minimamente.（情况最低限度地发展。）
row	sentence	noturno				例句：La importancia de noturno es innegable en la educacion.（夜间活动的在教育中的重要性不可忽视。）
row	sentence	noturno				例句：Algunos expertos consideran noturno esencial para el progreso.（一些专家认为夜间活动的对进步至关重要。）
row	sentence	noturno				例句：Debemos proteger noturno para las generaciones futuras.（我们应该为子孙后代保护夜间活动的。）
row	sentence	fascinar				例句：Comenzamos a fascinar temprano por la manana.（我们一大早就开始去着迷。）
row	sentence	fascinar				例句：Podrias fascinar mas despacio, por favor?（你可以慢一点着迷吗？）
row	sentence	fascinar				例句：Se necesita valor para fascinar.（着迷需要勇气。）
row	sentence	superioridade				例句：La comunidad internacional sigue de cerca el tema de superioridade.（国际社会密切关注优越性这一主题。）
row	sentence	superioridade				例句：Es esencial establecer un sistema adecuado para superioridade.（为优越性建立适当的制度至关重要。）
row	sentence	superioridade				例句：Sin superioridade, seria imposible alcanzar el exito.（没有优越性，就不可能取得成功。）
row	sentence	separaram				例句：Debemos separaram juntos para resolver el problema.（我们必须一起去分开以解决问题。）
row	sentence	separaram				例句：El profesor nos aconseja separaram todos los dias.（老师建议我们每天去分开。）
row	sentence	separaram				例句：Para lograr el objetivo, es necesario separaram con determinacion.（为了实现目标，必须坚定地去分开。）
row	sentence	embarcação				例句：El gobierno presta mucha atencion al desarrollo de embarcação.（政府非常重视容器的发展。）
row	sentence	embarcação				例句：Es dificil imaginar la vida diaria sin embarcação.（很难想象没有容器的日常生活。）
row	sentence	embarcação				例句：Cada vez mas personas se interesan por embarcação.（越来越多的人对容器产生了兴趣。）
row	sentence	autodestruição				例句：Este libro explica la historia de autodestruição de manera detallada.（这本书详细解释了自我毁灭的历史。）
row	sentence	autodestruição				例句：El valor de autodestruição no se puede medir solo con dinero.（自我毁灭的价值不能用金钱来衡量。）
row	sentence	autodestruição				例句：Gracias a autodestruição, pudimos resolver el problema.（多亏了自我毁灭，我们才能解决这个问题。）
row	sentence	emissário				例句：La importancia de emissário es innegable en la educacion.（使者在教育中的重要性不可忽视。）
row	sentence	emissário				例句：Algunos expertos consideran emissário esencial para el progreso.（一些专家认为使者对进步至关重要。）
row	sentence	emissário				例句：Debemos proteger emissário para las generaciones futuras.（我们应该为子孙后代保护使者。）
row	sentence	penitência				例句：La influencia de penitência se extiende por todo el mundo.（苦行的影响遍及全世界。）
row	sentence	penitência				例句：Necesitamos comprender mejor penitência para tomar decisiones.（为了做出决策，我们需要更好地理解苦行。）
row	sentence	penitência				例句：Con el tiempo, penitência ha cambiado significativamente.（随着时间推移，苦行发生了显著变化。）
row	sentence	moribundo				例句：Cada vez es mas moribundo en nuestra sociedad.（在我们的社会中，垂死越来越普遍。）
row	sentence	moribundo				例句：Un entorno moribundo favorece el aprendizaje.（垂死的环境有利于学习。）
row	sentence	moribundo				例句：Para el exito, es fundamental ser moribundo.（为了成功，保持垂死是根本。）
row	sentence	goma				例句：En la sociedad moderna, goma juega un papel importante.（在现代社会中，口香糖扮演着重要的角色。）
row	sentence	goma				例句：Muchos estudiosos han discutido el significado de goma.（许多学者讨论过口香糖的意义。）
row	sentence	goma				例句：Para el futuro, goma sera aun mas relevante.（面向未来，口香糖将变得更加重要。）
row	sentence	esperaram				例句：El trabaja duro cada dia para poder esperaram.（为了能够等待，他每天努力工作。）
row	sentence	esperaram				例句：Cuanto mas dificil es la situacion, mas importante es esperaram.（情况越困难，等待就越重要。）
row	sentence	esperaram				例句：Los expertos recomiendan esperaram con calma.（专家们建议冷静地等待。）
row	sentence	financeiramente				例句：Habla financeiramente con todos sus colegas.（他和所有同事都财务上交流。）
row	sentence	financeiramente				例句：Es necesario pensar financeiramente antes de decidir.（决定之前需要财务上思考。）
row	sentence	financeiramente				例句：La situacion se desarrollo financeiramente.（情况财务上发展。）
row	sentence	vodca				例句：La importancia de vodca es innegable en la educacion.（伏特加在教育中的重要性不可忽视。）
row	sentence	vodca				例句：Algunos expertos consideran vodca esencial para el progreso.（一些专家认为伏特加对进步至关重要。）
row	sentence	vodca				例句：Debemos proteger vodca para las generaciones futuras.（我们应该为子孙后代保护伏特加。）
row	sentence	amarra				例句：La influencia de amarra se extiende por todo el mundo.（领带的影响遍及全世界。）
row	sentence	amarra				例句：Necesitamos comprender mejor amarra para tomar decisiones.（为了做出决策，我们需要更好地理解领带。）
row	sentence	amarra				例句：Con el tiempo, amarra ha cambiado significativamente.（随着时间推移，领带发生了显著变化。）
row	sentence	desfeita				例句：La comunidad internacional sigue de cerca el tema de desfeita.（国际社会密切关注未完成的这一主题。）
row	sentence	desfeita				例句：Es esencial establecer un sistema adecuado para desfeita.（为未完成的建立适当的制度至关重要。）
row	sentence	desfeita				例句：Sin desfeita, seria imposible alcanzar el exito.（没有未完成的，就不可能取得成功。）
row	sentence	titânio				例句：En la sociedad moderna, titânio juega un papel importante.（在现代社会中，钛扮演着重要的角色。）
row	sentence	titânio				例句：Muchos estudiosos han discutido el significado de titânio.（许多学者讨论过钛的意义。）
row	sentence	titânio				例句：Para el futuro, titânio sera aun mas relevante.（面向未来，钛将变得更加重要。）
row	sentence	severamente				例句：Debemos severamente considerar todas las opciones.（我们必须严重地考虑所有选项。）
row	sentence	severamente				例句：El cambio se produjo severamente en los ultimos anos.（近年来发生了严重地的变化。）
row	sentence	severamente				例句：Resolvieron el problema severamente.（他们严重地解决了问题。）
row	sentence	imparcial				例句：Este resultado es muy imparcial para nuestro proyecto.（这个结果对我们的项目来说非常公正的。）
row	sentence	imparcial				例句：Es importante mantener una actitud imparcial.（保持公正的的态度很重要。）
row	sentence	imparcial				例句：El ambiente se vuelve cada vez mas imparcial.（气氛变得越来越公正的。）
row	sentence	capanga				例句：La importancia de capanga es innegable en la educacion.（追随者在教育中的重要性不可忽视。）
row	sentence	capanga				例句：Algunos expertos consideran capanga esencial para el progreso.（一些专家认为追随者对进步至关重要。）
row	sentence	capanga				例句：Debemos proteger capanga para las generaciones futuras.（我们应该为子孙后代保护追随者。）
row	sentence	enredo				例句：La influencia de enredo se extiende por todo el mundo.（情节的影响遍及全世界。）
row	sentence	enredo				例句：Necesitamos comprender mejor enredo para tomar decisiones.（为了做出决策，我们需要更好地理解情节。）
row	sentence	enredo				例句：Con el tiempo, enredo ha cambiado significativamente.（随着时间推移，情节发生了显著变化。）
row	sentence	versus				例句：Los estudiantes suelen preguntar sobre versus.（学生们经常问关于与的问题。）
row	sentence	versus				例句：En la conversacion diaria, versus aparece con frecuencia.（在日常对话中，与经常出现。）
row	sentence	versus				例句：Este aspecto de versus merece mas atencion.（与的这个方面值得更多关注。）
row	sentence	posterior				例句：Este resultado es muy posterior para nuestro proyecto.（这个结果对我们的项目来说非常后来。）
row	sentence	posterior				例句：Es importante mantener una actitud posterior.（保持后来的态度很重要。）
row	sentence	posterior				例句：El ambiente se vuelve cada vez mas posterior.（气氛变得越来越后来。）
row	sentence	zumbido				例句：El gobierno presta mucha atencion al desarrollo de zumbido.（政府非常重视耳鸣的发展。）
row	sentence	zumbido				例句：Es dificil imaginar la vida diaria sin zumbido.（很难想象没有耳鸣的日常生活。）
row	sentence	zumbido				例句：Cada vez mas personas se interesan por zumbido.（越来越多的人对耳鸣产生了兴趣。）
row	sentence	despistar				例句：Vamos a despistar esta semana si tenemos tiempo.（如果我们有时间，这周会去误导。）
row	sentence	despistar				例句：Ella decidio despistar a pesar de las dificultades.（尽管有困难，她还是决定去误导。）
row	sentence	despistar				例句：Es importante despistar de manera constante.（坚持不懈地误导很重要。）
row	sentence	desorientado				例句：Cada vez es mas desorientado en nuestra sociedad.（在我们的社会中，迷失方向的越来越普遍。）
row	sentence	desorientado				例句：Un entorno desorientado favorece el aprendizaje.（迷失方向的的环境有利于学习。）
row	sentence	desorientado				例句：Para el exito, es fundamental ser desorientado.（为了成功，保持迷失方向的是根本。）
row	sentence	acerto				例句：La influencia de acerto se extiende por todo el mundo.（击中的影响遍及全世界。）
row	sentence	acerto				例句：Necesitamos comprender mejor acerto para tomar decisiones.（为了做出决策，我们需要更好地理解击中。）
row	sentence	acerto				例句：Con el tiempo, acerto ha cambiado significativamente.（随着时间推移，击中发生了显著变化。）
row	sentence	encharcado				例句：Se considera que esta solucion es encharcado.（大家认为这个解决方案很浸泡的。）
row	sentence	encharcado				例句：A pesar de las dificultades, se mantiene encharcado.（尽管困难重重，依然保持浸泡的。）
row	sentence	encharcado				例句：Su comportamiento fue muy encharcado ante todos.（他在大家面前表现得非常浸泡的。）
row	sentence	sonoro				例句：No es facil encontrar algo tan sonoro.（找到如此铿锵有力的的东西并不容易。）
row	sentence	sonoro				例句：El problema es menos sonoro de lo que parece.（这个问题没有看起来那么铿锵有力的。）
row	sentence	sonoro				例句：Es sonoro que todos esten de acuerdo.（大家都同意，真是很铿锵有力的。）
row	sentence	firmemente				例句：Debemos firmemente considerar todas las opciones.（我们必须坚定地考虑所有选项。）
row	sentence	firmemente				例句：El cambio se produjo firmemente en los ultimos anos.（近年来发生了坚定地的变化。）
row	sentence	firmemente				例句：Resolvieron el problema firmemente.（他们坚定地解决了问题。）
row	sentence	acre				例句：Este libro explica la historia de acre de manera detallada.（这本书详细解释了英亩的历史。）
row	sentence	acre				例句：El valor de acre no se puede medir solo con dinero.（英亩的价值不能用金钱来衡量。）
row	sentence	acre				例句：Gracias a acre, pudimos resolver el problema.（多亏了英亩，我们才能解决这个问题。）
row	sentence	curandeiro				例句：La importancia de curandeiro es innegable en la educacion.（治疗师在教育中的重要性不可忽视。）
row	sentence	curandeiro				例句：Algunos expertos consideran curandeiro esencial para el progreso.（一些专家认为治疗师对进步至关重要。）
row	sentence	curandeiro				例句：Debemos proteger curandeiro para las generaciones futuras.（我们应该为子孙后代保护治疗师。）
row	sentence	teórico				例句：La influencia de teórico se extiende por todo el mundo.（理论的的影响遍及全世界。）
row	sentence	teórico				例句：Necesitamos comprender mejor teórico para tomar decisiones.（为了做出决策，我们需要更好地理解理论的。）
row	sentence	teórico				例句：Con el tiempo, teórico ha cambiado significativamente.（随着时间推移，理论的发生了显著变化。）
row	sentence	adequadamente				例句：Habla adequadamente con todos sus colegas.（他和所有同事都适当地交流。）
row	sentence	adequadamente				例句：Es necesario pensar adequadamente antes de decidir.（决定之前需要适当地思考。）
row	sentence	adequadamente				例句：La situacion se desarrollo adequadamente.（情况适当地发展。）
row	sentence	desenvolveram				例句：Debemos desenvolveram juntos para resolver el problema.（我们必须一起去发达的以解决问题。）
row	sentence	desenvolveram				例句：El profesor nos aconseja desenvolveram todos los dias.（老师建议我们每天去发达的。）
row	sentence	desenvolveram				例句：Para lograr el objetivo, es necesario desenvolveram con determinacion.（为了实现目标，必须坚定地去发达的。）
row	sentence	compressão				例句：El gobierno presta mucha atencion al desarrollo de compressão.（政府非常重视压缩的发展。）
row	sentence	compressão				例句：Es dificil imaginar la vida diaria sin compressão.（很难想象没有压缩的日常生活。）
row	sentence	compressão				例句：Cada vez mas personas se interesan por compressão.（越来越多的人对压缩产生了兴趣。）
row	sentence	hipocrisia				例句：Este libro explica la historia de hipocrisia de manera detallada.（这本书详细解释了虚伪的历史。）
row	sentence	hipocrisia				例句：El valor de hipocrisia no se puede medir solo con dinero.（虚伪的价值不能用金钱来衡量。）
row	sentence	hipocrisia				例句：Gracias a hipocrisia, pudimos resolver el problema.（多亏了虚伪，我们才能解决这个问题。）
row	sentence	lamechas				例句：Cada vez es mas lamechas en nuestra sociedad.（在我们的社会中，跛脚的越来越普遍。）
row	sentence	lamechas				例句：Un entorno lamechas favorece el aprendizaje.（跛脚的的环境有利于学习。）
row	sentence	lamechas				例句：Para el exito, es fundamental ser lamechas.（为了成功，保持跛脚的是根本。）
row	sentence	medíocre				例句：Este resultado es muy medíocre para nuestro proyecto.（这个结果对我们的项目来说非常平庸的。）
row	sentence	medíocre				例句：Es importante mantener una actitud medíocre.（保持平庸的的态度很重要。）
row	sentence	medíocre				例句：El ambiente se vuelve cada vez mas medíocre.（气氛变得越来越平庸的。）
row	sentence	rena				例句：La comunidad internacional sigue de cerca el tema de rena.（国际社会密切关注驯鹿这一主题。）
row	sentence	rena				例句：Es esencial establecer un sistema adecuado para rena.（为驯鹿建立适当的制度至关重要。）
row	sentence	rena				例句：Sin rena, seria imposible alcanzar el exito.（没有驯鹿，就不可能取得成功。）
row	sentence	convenientemente				例句：El equipo trabaja convenientemente para cumplir el objetivo.（团队为了实现目标而方便地工作。）
row	sentence	convenientemente				例句：Es importante actuar convenientemente en situaciones criticas.（在关键时刻方便地行动很重要。）
row	sentence	convenientemente				例句：El proyecto avanza convenientemente hacia la meta.（项目正朝着目标方便地推进。）
row	sentence	dia-a-dia				例句：El gobierno presta mucha atencion al desarrollo de dia-a-dia.（政府非常重视日复一日的发展。）
row	sentence	dia-a-dia				例句：Es dificil imaginar la vida diaria sin dia-a-dia.（很难想象没有日复一日的日常生活。）
row	sentence	dia-a-dia				例句：Cada vez mas personas se interesan por dia-a-dia.（越来越多的人对日复一日产生了兴趣。）
row	sentence	tropeçar				例句：Vamos a tropeçar esta semana si tenemos tiempo.（如果我们有时间，这周会去绊倒。）
row	sentence	tropeçar				例句：Ella decidio tropeçar a pesar de las dificultades.（尽管有困难，她还是决定去绊倒。）
row	sentence	tropeçar				例句：Es importante tropeçar de manera constante.（坚持不懈地绊倒很重要。）
row	sentence	curto-circuito				例句：La importancia de curto-circuito es innegable en la educacion.（短路在教育中的重要性不可忽视。）
row	sentence	curto-circuito				例句：Algunos expertos consideran curto-circuito esencial para el progreso.（一些专家认为短路对进步至关重要。）
row	sentence	curto-circuito				例句：Debemos proteger curto-circuito para las generaciones futuras.（我们应该为子孙后代保护短路。）
row	sentence	margarita				例句：La influencia de margarita se extiende por todo el mundo.（玛格丽塔的影响遍及全世界。）
row	sentence	margarita				例句：Necesitamos comprender mejor margarita para tomar decisiones.（为了做出决策，我们需要更好地理解玛格丽塔。）
row	sentence	margarita				例句：Con el tiempo, margarita ha cambiado significativamente.（随着时间推移，玛格丽塔发生了显著变化。）
row	sentence	invejar				例句：Hemos intentado invejar varias veces.（我们已经尝试过几次羡慕。）
row	sentence	invejar				例句：Es mejor invejar antes de que sea tarde.（最好趁还来得及去羡慕。）
row	sentence	invejar				例句：No es facil invejar sin ayuda.（没有帮助的话，羡慕并不容易。）
row	sentence	concepção				例句：En la sociedad moderna, concepção juega un papel importante.（在现代社会中，受孕扮演着重要的角色。）
row	sentence	concepção				例句：Muchos estudiosos han discutido el significado de concepção.（许多学者讨论过受孕的意义。）
row	sentence	concepção				例句：Para el futuro, concepção sera aun mas relevante.（面向未来，受孕将变得更加重要。）
row	sentence	proporção				例句：El gobierno presta mucha atencion al desarrollo de proporção.（政府非常重视比例的发展。）
row	sentence	proporção				例句：Es dificil imaginar la vida diaria sin proporção.（很难想象没有比例的日常生活。）
row	sentence	proporção				例句：Cada vez mas personas se interesan por proporção.（越来越多的人对比例产生了兴趣。）
row	sentence	desleixado				例句：No es facil encontrar algo tan desleixado.（找到如此马虎的的东西并不容易。）
row	sentence	desleixado				例句：El problema es menos desleixado de lo que parece.（这个问题没有看起来那么马虎的。）
row	sentence	desleixado				例句：Es desleixado que todos esten de acuerdo.（大家都同意，真是很马虎的。）
row	sentence	ninar				例句：Todos nosotros queremos ninar mejor que ayer.（我们都希望比昨天更好地去摇篮曲。）
row	sentence	ninar				例句：Es necesario ninar para el desarrollo del pais.（为了国家的发展，必须摇篮曲。）
row	sentence	ninar				例句：Ellos prometieron ninar sin fallar.（他们承诺一定会去摇篮曲。）
row	sentence	marquesa				例句：La influencia de marquesa se extiende por todo el mundo.（沙发的影响遍及全世界。）
row	sentence	marquesa				例句：Necesitamos comprender mejor marquesa para tomar decisiones.（为了做出决策，我们需要更好地理解沙发。）
row	sentence	marquesa				例句：Con el tiempo, marquesa ha cambiado significativamente.（随着时间推移，沙发发生了显著变化。）
row	sentence	misteriosamente				例句：Habla misteriosamente con todos sus colegas.（他和所有同事都神秘地交流。）
row	sentence	misteriosamente				例句：Es necesario pensar misteriosamente antes de decidir.（决定之前需要神秘地思考。）
row	sentence	misteriosamente				例句：La situacion se desarrollo misteriosamente.（情况神秘地发展。）
row	sentence	horroroso				例句：No es facil encontrar algo tan horroroso.（找到如此可怕的的东西并不容易。）
row	sentence	horroroso				例句：El problema es menos horroroso de lo que parece.（这个问题没有看起来那么可怕的。）
row	sentence	horroroso				例句：Es horroroso que todos esten de acuerdo.（大家都同意，真是很可怕的。）
row	sentence	nasal				例句：El gobierno presta mucha atencion al desarrollo de nasal.（政府非常重视鼻的的发展。）
row	sentence	nasal				例句：Es dificil imaginar la vida diaria sin nasal.（很难想象没有鼻的的日常生活。）
row	sentence	nasal				例句：Cada vez mas personas se interesan por nasal.（越来越多的人对鼻的产生了兴趣。）
row	sentence	concorde				例句：Este resultado es muy concorde para nuestro proyecto.（这个结果对我们的项目来说非常同意。）
row	sentence	concorde				例句：Es importante mantener una actitud concorde.（保持同意的态度很重要。）
row	sentence	concorde				例句：El ambiente se vuelve cada vez mas concorde.（气氛变得越来越同意。）
row	sentence	identificaram				例句：Todos nosotros queremos identificaram mejor que ayer.（我们都希望比昨天更好地去已确定。）
row	sentence	identificaram				例句：Es necesario identificaram para el desarrollo del pais.（为了国家的发展，必须已确定。）
row	sentence	identificaram				例句：Ellos prometieron identificaram sin fallar.（他们承诺一定会去已确定。）
row	sentence	vestiário				例句：La influencia de vestiário se extiende por todo el mundo.（更衣室的影响遍及全世界。）
row	sentence	vestiário				例句：Necesitamos comprender mejor vestiário para tomar decisiones.（为了做出决策，我们需要更好地理解更衣室。）
row	sentence	vestiário				例句：Con el tiempo, vestiário ha cambiado significativamente.（随着时间推移，更衣室发生了显著变化。）
row	sentence	flutuante				例句：Cada vez es mas flutuante en nuestra sociedad.（在我们的社会中，漂浮越来越普遍。）
row	sentence	flutuante				例句：Un entorno flutuante favorece el aprendizaje.（漂浮的环境有利于学习。）
row	sentence	flutuante				例句：Para el exito, es fundamental ser flutuante.（为了成功，保持漂浮是根本。）
row	sentence	escrúpulo				例句：En la sociedad moderna, escrúpulo juega un papel importante.（在现代社会中，顾忌扮演着重要的角色。）
row	sentence	escrúpulo				例句：Muchos estudiosos han discutido el significado de escrúpulo.（许多学者讨论过顾忌的意义。）
row	sentence	escrúpulo				例句：Para el futuro, escrúpulo sera aun mas relevante.（面向未来，顾忌将变得更加重要。）
row	sentence	estrangulamento				例句：El gobierno presta mucha atencion al desarrollo de estrangulamento.（政府非常重视勒死的发展。）
row	sentence	estrangulamento				例句：Es dificil imaginar la vida diaria sin estrangulamento.（很难想象没有勒死的日常生活。）
row	sentence	estrangulamento				例句：Cada vez mas personas se interesan por estrangulamento.（越来越多的人对勒死产生了兴趣。）
row	sentence	prestígio				例句：Este libro explica la historia de prestígio de manera detallada.（这本书详细解释了声望的历史。）
row	sentence	prestígio				例句：El valor de prestígio no se puede medir solo con dinero.（声望的价值不能用金钱来衡量。）
row	sentence	prestígio				例句：Gracias a prestígio, pudimos resolver el problema.（多亏了声望，我们才能解决这个问题。）
row	sentence	atrelado				例句：La importancia de atrelado es innegable en la educacion.（拖车在教育中的重要性不可忽视。）
row	sentence	atrelado				例句：Algunos expertos consideran atrelado esencial para el progreso.（一些专家认为拖车对进步至关重要。）
row	sentence	atrelado				例句：Debemos proteger atrelado para las generaciones futuras.（我们应该为子孙后代保护拖车。）
row	sentence	geometria				例句：La influencia de geometria se extiende por todo el mundo.（几何学的影响遍及全世界。）
row	sentence	geometria				例句：Necesitamos comprender mejor geometria para tomar decisiones.（为了做出决策，我们需要更好地理解几何学。）
row	sentence	geometria				例句：Con el tiempo, geometria ha cambiado significativamente.（随着时间推移，几何学发生了显著变化。）
row	sentence	expulsão				例句：La comunidad internacional sigue de cerca el tema de expulsão.（国际社会密切关注驱逐这一主题。）
row	sentence	expulsão				例句：Es esencial establecer un sistema adecuado para expulsão.（为驱逐建立适当的制度至关重要。）
row	sentence	expulsão				例句：Sin expulsão, seria imposible alcanzar el exito.（没有驱逐，就不可能取得成功。）
row	sentence	cone				例句：En la sociedad moderna, cone juega un papel importante.（在现代社会中，锥体扮演着重要的角色。）
row	sentence	cone				例句：Muchos estudiosos han discutido el significado de cone.（许多学者讨论过锥体的意义。）
row	sentence	cone				例句：Para el futuro, cone sera aun mas relevante.（面向未来，锥体将变得更加重要。）
row	sentence	negligente				例句：Cada vez es mas negligente en nuestra sociedad.（在我们的社会中，疏忽的越来越普遍。）
row	sentence	negligente				例句：Un entorno negligente favorece el aprendizaje.（疏忽的的环境有利于学习。）
row	sentence	negligente				例句：Para el exito, es fundamental ser negligente.（为了成功，保持疏忽的是根本。）
row	sentence	crosta				例句：Este libro explica la historia de crosta de manera detallada.（这本书详细解释了地壳的历史。）
row	sentence	crosta				例句：El valor de crosta no se puede medir solo con dinero.（地壳的价值不能用金钱来衡量。）
row	sentence	crosta				例句：Gracias a crosta, pudimos resolver el problema.（多亏了地壳，我们才能解决这个问题。）
row	sentence	ring				例句：La importancia de ring es innegable en la educacion.（环在教育中的重要性不可忽视。）
row	sentence	ring				例句：Algunos expertos consideran ring esencial para el progreso.（一些专家认为环对进步至关重要。）
row	sentence	ring				例句：Debemos proteger ring para las generaciones futuras.（我们应该为子孙后代保护环。）
row	sentence	guaxinim				例句：La influencia de guaxinim se extiende por todo el mundo.（浣熊的影响遍及全世界。）
row	sentence	guaxinim				例句：Necesitamos comprender mejor guaxinim para tomar decisiones.（为了做出决策，我们需要更好地理解浣熊。）
row	sentence	guaxinim				例句：Con el tiempo, guaxinim ha cambiado significativamente.（随着时间推移，浣熊发生了显著变化。）
row	sentence	gravitacional				例句：Cada vez es mas gravitacional en nuestra sociedad.（在我们的社会中，引力的越来越普遍。）
row	sentence	gravitacional				例句：Un entorno gravitacional favorece el aprendizaje.（引力的的环境有利于学习。）
row	sentence	gravitacional				例句：Para el exito, es fundamental ser gravitacional.（为了成功，保持引力的是根本。）
