내려가다			往下走 (동사)
내려오다			下来 (동사)
냄새			一股气味 (명사)
너희			你 (대명사)
넓다			要宽 (형용사)
넘어지다			摔跟头 (동사)
넣다			放入 (동사)
넷째			第四个 (수사)
노란색			黄色 (명사)
노랗다			变成黄色 (형용사)
노래하다			献唱一曲 (동사)
녹색			绿色 (명사)
높다			要高 (형용사)
누구			谁 (대명사)
뉴스			新闻广播 (명사)
느낌			感受 (명사)
늘			始终 (부사)
늙다			到年龄 (동사)
늦다			姗姗来迟 (형용사)
다녀오다			退货日期 (동사)
다니다			出于某种目的去某个地方 (동사)
다른			不同 (관형사)
다섯째			第五个 (수사)
다양			多元化 (diversity) (명사)
다음날			第二天 (명사)
다하다			用完了 (동사)
단어			个人 (명사)
달걀			母鸡蛋 (명사)
닭고기			鸡 (명사)
닮다			形似 (동사)
담배			烟草 (명사)
답장			个答案 (명사)
대답			个答案 (명사)
대답하다			回答或回复 (동사)
대부분			多数党 (명사)
대학생			学院/大学生 (명사)
더럽다			脏兮兮的 (형용사)
더욱			更是如此 (부사)
덕분			感激之情 (명사)
던지다			赶走 (동사)
데려가다			带走某人 (동사)
데려오다			以获取 (동사)
도와주다			提供帮助 (동사)
도움			帮助 (명사)
독일			德国 (고유명사)
돌다			旋转 (동사)
돌려주다			退货日期 (동사)
돌아가다			退货日期 (동사)
돌아오다			退货日期 (동사)
돕다			提供帮助 (동사)
동물			动物 (명사)
동쪽			东 (명사)
두껍다			要厚 (형용사)
두세			两三 (수사)
둘째			第二个 (수사)
드디어			最后 (부사)
드라마			戏剧 (명사)
들르다			顺道拜访 (동사)
들어오다			输入方式 (동사)
디자인			设 (명사)
따로			都不一样。 (부사)
딸기			草莓 (명사)
때문			原因 (명사)
떠나다			离开 (동사)
떨어지다			摔跟头 (동사)
또			你可能还喜欢&hellip; (부사)
또는			要不是 (부사)
똑같다			如出一辙 (형용사)
똑같이			一样 (부사)
똑똑하다			智能 (형용사)
똑바로			平直 (부사)
뚱뚱하다			胖 (형용사)
뛰어가다			来运行  (동사)
뜻			含义 (명사)
러시아			俄罗斯 (고유명사)
레스토랑			餐厅菜单 (명사)
마시다			喝亚 (동사)
마지막			结尾 (명사)
막히다			被封锁或关闭 (동사)
만들다			训练 (동사)
만지다			触摸 (동사)
많다			许多的 (형용사)
많이			许多的 (부사)
말레이시아			马来西亚 (고유명사)
말씀			言语或言语 (명사)
말씀하다			说话。 (동사)
말하다			说话。 (동사)
맛없다			味道不好 (형용사)
매년			度进行检测 (부사)
매달			每月： (명사)
매일			每天 (부사)
매표소			售票处 (명사)
먼저			在时间或顺序中排名第一 (부사)
멈추다			罢停 (동사)
멋있다			棒极了 (형용사)
메모			备注 (명사)
메시지			信息 (명사)
메일			邮件 (명사)
며칠			几天的 ？ (명사)
모든			所有 (관형사)
모르다			不知道 (동사)
모시다			为地位较高的人服务或等待 (동사)
모으다			收集 (동사)
모자라다			到缺乏 (동사)
목도리			头巾 (명사)
목소리			语音 (명사)
목욕			浴室 (명사)
못생기다			丑陋 (동사)
못하다			无法 (동사)
몽골			蒙古 (고유명사)
무겁다			要沉重 (형용사)
무게			（按重量计） (명사)
무궁화			木槿 (명사)
무슨			什么 (관형사)
무엇			what -在问题中使用 (대명사)
물건			部 (명사)
물어보다			来提问 (동사)
미국			美利坚合众国 (고유명사)
미끄러지다			来滑动  (동사)
미안하다			为自己感到羞耻 (형용사)
믿다			信任 (동사)
밀가루			面粉 (명사)
바깥			出场 (명사)
바깥쪽			出场 (명사)
바꾸다			变化。 (동사)
바뀌다			待更换或更换 (동사)
바나나			香蕉 (명사)
바닷가			海边地带 ;n.海岸 (명사)
바라보다			中视 (동사)
바쁘다			占线 (형용사)
밖			出场 (명사)
반갑다			感到高兴 (형용사)
반드시			一定 (부사)
받아쓰다			听写 (동사)
발바닥			独身 ,惟一 (명사)
밝다			明亮 (형용사)
방법			道路 (명사)
번째			用于表示对象的顺序或相对位置的从属名词 (명사)
벌써			'%s'在此文件夹中已存在。 (부사)
벗다			从自己身上取下或移除某些东西 (동사)
베트남			越南 (고유명사)
변하다			变化。 (동사)
보내다			发送 (동사)
보라색			蓝紫色 (명사)
보통			平均 (명사)
복잡하다			变得复杂 (형용사)
뵙다			看到一个非常受人尊敬的人 (동사)
부럽다			叫人羡慕 (형용사)
부산			釜山 (고유명사)
부지런하다			努力工作 (형용사)
부탁			请求 (명사)
북쪽			北 (명사)
분위기			智力氛围或环境 (명사)
분홍색			粉红色 (명사)
불쌍하다			差劲 差劲 [cha1 jin4] (형용사)
붙다			要坚持 (동사)
붙이다			贴上或附上 (동사)
비디오			视频 (명사)
빌딩			建筑物 (명사)
빌리다			借用 (동사)
빠르다			要快 (형용사)
빨간색			红色 (명사)
빨갛다			深红 (형용사)
빨리			快速 (부사)
빵집			面包店 (명사)
뽑다			提取 (동사)
사계절			6. 四季合唱团 (명사)
사귀다			结束日期 (동사)
사다			购买 (동사)
사람			人 (명사)
사랑하다			将爱 (동사)
사십			四十 (수사)
사흘			接了三天的机器 (명사)
산책			走 (zǒu) (명사)
삼십			三十 (수사)
삼월			3月 (명사)
삼촌			叔伯 (명사)
새로			重新 (부사)
새롭다			成为新的 (형용사)
새해			新年 (명사)
색깔			彩色 (명사)
샌드위치			三明治 (명사)
생각나다			发生在某人身上 (동사)
생각하다			思考 (동사)
생기다			脱颖而出 (동사)
생활			生活方式 (명사)
서너			三四位 (수사)
서두르다			匆匆 (동사)
서비스			服务 (명사)
서양			全球 (명사)
서울			和物业管理企业， (명사)
서쪽			西 (명사)
선물하다			赠送礼物/礼物 (동사)
선택			选择 (명사)
설거지			洗碗 (명사)
설명하다			解释 (동사)
설탕			糖 (명사)
성함			名称 (명사)
세탁			洗衣服 (명사)
세탁소			洗衣店 (명사)
센티미터			厘米 (명사)
셋째			第三个 (수사)
소중하다			珍惜。 (형용사)
손녀			孙女 ,外孙女 (명사)
손님			客人 (명사)
손수건			手绢 (명사)
쇼핑			购物 (명사)
순서			订单 (명사)
쉽다			容易 (형용사)
슈퍼마켓			超级市场 (명사)
스물			二十 (수사)
스스로			单独 (부사)
스케이트			滑冰 (명사)
스타			星 (명사)
스파게티			意大利面 (명사)
스포츠			体育 (명사)
슬퍼하다			找到SAD (동사)
습관			习惯 (명사)
시골			乡村 (명사)
시끄럽다			大声说话 (형용사)
시민			国民 (명사)
시어머니			女性的婆婆 (명사)
시원하다			令人耳目一新 (형용사)
식빵			1片面包 (명사)
식탁			餐桌 (명사)
신다			穿在脚上 (동사)
신분증			身分证 ,身份证 (명사)
신혼여행			蜜月 (명사)
실례하다			粗鲁无礼 (동사)
심하다			要严厉 (형용사)
십			十 (수사)
십만			十万 (수사)
십이월			十二月 (명사)
십일월			十一月 (명사)
싱겁다			平淡无奇 (형용사)
싶다			渴望 (형용사)
싸우다			斗争或挣扎 (동사)
쌀			未煮熟的米饭 (명사)
쌀쌀하다			冷冽 (형용사)
쌓다			叠起 (동사)
쓰레기			废物 (명사)
아가씨			小姐 (명사)
아까			刚刚 (부사)
아나운서			播音员 (명사)
아들			儿子 (명사)
아래쪽			下部 (명사)
아무것			任何东西 (명사)
아무리			多多少少 (부사)
아버님			尊敬的 아버지 (명사)
아버지			父亲 (명사)
아빠			爸 (명사)
아이스크림			甜筒 (명사)
아저씨			中老年男性 (명사)
아주머니			与父母同龄的女人 (명사)
아줌마			中老年女 (명사)
아프다			痛苦 (형용사)
아흔			九十 (수사)
안내문			公告 (명사)
안녕			平安，和平，和睦 (명사)
안녕하다			井 (형용사)
안녕히			正安静的 (부사)
안쪽			内 (명사)
앉다			坐下 (동사)
알리다			通知 (동사)
알맞다			做到恰到好处 (형용사)
알아보다			来识别 (동사)
앞			福尔 (명사)
앞쪽			正面 (명사)
야채			蔬菜 (명사)
약간			小 (명사)
약속하다			承诺 (동사)
얇다			细 (형용사)
양치질			刷牙 (명사)
얘기			이야기 : talk的收缩 (명사)
얘기하다			이야기하다 : to talk的收缩 (동사)
어둡다			深色 (형용사)
어떠하다			替代形式的 어떻다 (형용사)
어떤			何等 (관형사)
어떻다			处于什么状态 (형용사)
어렵다			很难 (형용사)
어린아이			子级 (명사)
어머님			尊敬的 어머니 (명사)
어울리다			到SUIT (동사)
어젯밤			昨夜 (명사)
언제나			始终 (부사)
얼마나			多长时间 (부사)
엄마			妈 (명사)
여기저기			随处可见 (부사)
여동생			小妹 (명사)
여든			八十 (수사)
여러			几个 (관형사)
여러분			女士们、先生们， (명사)
여보세요			你好 (감탄사)
여쭙다			来提问 (동사)
여학생			女学生 (명사)
여행사			旅行社 (명사)
연극			公开表演或表演 (명사)
연락처			联系方式 (명사)
연예인			表演者 ,演员 (명사)
열심히			热情地 (부사)
열흘			十天 (명사)
영국			英国 (고유명사)
영하			温度低于零度 (명사)
옆			不良面 (명사)
옆집			隔壁的房子 (명사)
예쁘다			要漂亮 (형용사)
예순			六十 (수사)
예술			文章 (명사)
옛날			过去 (명사)
오래간만			长时间缺席后的第一次出现 (명사)
오랜만			长时间 (명사)
오랫동안			良久。 (명사)
오렌지			橙色 (명사)
오른쪽			右手 (명사)
오십			五十 (수사)
올라오다			上来 (동사)
올해			本年 (명사)
와이셔츠			正装衬衫 (명사)
완전히			齐根 (부사)
왜냐하면			因为 (부사)
외국어			胡语 (명사)
외국인			外邦人，外国人 (명사)
외출			外出 (명사)
왼쪽			左侧 (명사)
요리사			厨子 (명사)
요일			一周中的一天 (명사)
요즘			近代 (명사)
우리나라			韩国 (고유명사)
우표			邮费 (명사)
운동장			运动场 (명사)
운동하다			锻炼 (동사)
운전사			驾驶员 (명사)
운전하다			能够驾驶 (동사)
움직이다			移动 (동사)
웃다			笑 (동사)
웃음			欢笑 (명사)
원피스			服装 (명사)
월급			月工资 (명사)
위쪽			上部 (명사)
위험			危险 (명사)
위험하다			危险 (형용사)
육십			六十 (수사)
음료			喝 (명사)
음료수			饮料 (명사)
음식			食物 (명사)
음식점			餐厅菜单 (명사)
음악가			音乐家 (명사)
이것			此 (대명사)
이곳			此处 (대명사)
이날			那天 (명사)
이따가			晚一点点 (부사)
이때			现在 (명사)
이렇다			喜欢这个 (형용사)
이름			名称 (명사)
이십			二十 (수사)
이야기			说 (명사)
이야기하다			交谈 (동사)
익숙하다			技术熟练 (형용사)
인도네시아			印尼 (고유명사)
인사하다			迎接 (동사)
인천			仁川 (고유명사)
일본			日本 (고유명사)
일어서다			站了起来 (동사)
일주일			一周 (명사)
일하다			工作。 (동사)
일흔			七十 (수사)
읽다			阅读 (동사)
잃다			输掉 (동사)
잃어버리다			输掉 (동사)
입장권			入场劵 (명사)
잊어버리다			忘记 (동사)
자기소개			Self-introduction 自我介绍 (명사)
자동판매기			自动贩卖机 (명사)
자세히			具体规定是： (부사)
작년			去年 (명사)
잘되다			做好 (동사)
잘못			错误 (명사)
잘못되다			出错 (동사)
잘못하다			犯错 (동사)
잘생기다			长得要帅 (동사)
잘하다			你应该做点什么东西 你应该你应该 (동사)
잠깐			暂停一小段时间。 (부사)
잠시			一会儿 (명사)
잠자다			睡觉 (동사)
잡수시다			吃：尊敬的 먹다 (동사)
장난감			玩具 (명사)
재미없다			无趣 wúqù (형용사)
재채기			打喷嚏 (명사)
저것			同时 (대명사)
저곳			那里 (명사)
저금			把钱放在一边 (명사)
저렇다			就这样 (형용사)
저쪽			在那里 (대명사)
전하다			传递下去 (동사)
전화기			电话机 (명사)
전화번호			电话号码， (명사)
젊다			年轻 (형용사)
점심			午餐 (명사)
접시			厚板 (명사)
정거장			岗位 (명사)
정류장			停止 (명사)
조금씩			渐进地 (부사)
조용히			默默 (부사)
조카			侄/甥 (명사)
졸업하다			要毕业的话。 (동사)
종업원			雇员 (명사)
좋아하다			喜欢某事或某人 (동사)
죄송하다			对不起 (형용사)
주머니			袋子 (명사)
주무시다			睡觉：致敬 자다 (동사)
주스			果汁 (명사)
주황색			橙色 (명사)
준비			完备 (명사)
준비하다			准备 (동사)
줄다			减少 (동사)
줄이다			减少一些东西 (동사)
중국			中国 (고유명사)
중국집			中餐厅 (명사)
중학생			初中或中学/高中生 (명사)
즐겁다			感到愉快 (형용사)
지나가다			及格线 (동사)
지나다			及格线 (동사)
지난달			上月 (명사)
지난번			上次 (명사)
지난주			上周 (명사)
지난해			销售价值及其变化。 (명사)
지하도			UNDERPASS地下通道 (명사)
직업			作业 (명사)
질문하다			以提出问题 (동사)
집들이			乔迁聚会 (명사)
짜증			刺激 (명사)
짧다			短整型data type in C/ C++ (형용사)
착하다			心地善良 (형용사)
참다			承受 (동사)
찾다			添加到搜索 (동사)
찾아가다			去见某人或与某人见面。 (동사)
찾아보다			去找人 (동사)
찾아오다			来拜访某人 (동사)
채소			蔬菜 (명사)
처음			首次客户： (명사)
천천히			不疾不徐 (부사)
첫			第一页 (관형사)
첫날			第一日 (명사)
첫째			第一页 (수사)
청년			我的青春是你的 (명사)
청소년			青少年 (명사)
체육관			健身 中心 (명사)
쳐다보다			看或瞥一眼。 (동사)
초대장			请帖 (명사)
초등학생			小学生/小学生 (명사)
초록색			碧绿色 (명사)
초콜릿			巧克力 (명사)
최근			最新 (명사)
축구공			足球 (zúqiú) (명사)
축하			恭喜 (명사)
축하하다			祝贺 (동사)
출근			去上班 (명사)
출발하다			出发 (동사)
출입			出入之地 (명사)
춤추다			跳舞 (동사)
취직			找工作 (명사)
치약			牙膏 (명사)
치킨			炸鸡 (명사)
친절			恩情 (명사)
친절하다			善良 (형용사)
친척			家族 ,亲戚 (명사)
친하다			要接近 (형용사)
칠십			七十 (수사)
칠월			7月 (명사)
카드			卡 (명사)
카레			咖哩 (명사)
캐나다			加拿大 (고유명사)
커피숍			咖啡店 (명사)
콜라			可乐 (명사)
크기			尺寸 (명사)
키우다			到后方 (동사)
킬로그램			公斤 (명사)
킬로미터			公里 (명사)
태국			泰国 (고유명사)
태어나다			出生 (동사)
택배			送货上门 (명사)
터미널			末端的 (명사)
테니스장			羽毛球场 (명사)
토마토			番茄 (명사)
퇴근			下班 (명사)
트럭			卡车 (명사)
특별하다			是特别的还是与众不同的 (형용사)
특별히			特别 (부사)
특히			尤其 (부사)
튼튼하다			坚固 (형용사)
틀다			转向 (동사)
티브이			标准表单 (명사)
파란색			蓝色 (명사)
파랗다			是蓝色的 (형용사)
파티			派对 (명사)
팔다			转销售 (동사)
팔리다			待售 (동사)
팔십			八十 (수사)
팔월			8月 (명사)
펴다			传播 (동사)
편찮다			生病 (형용사)
푸르다			是蓝色的 (형용사)
풀다			松绑 (동사)
프랑스			法国 (고유명사)
프로그램			程序 (명사)
피곤			疲倦 (명사)
피자			比萨 (명사)
필요			您需要激活插件 (명사)
필요하다			有需要 (형용사)
필통			刷盒 (명사)
하숙비			食宿费 (명사)
하숙집			寄宿家庭 (명사)
하얀색			白色 (명사)
하얗다			白色 (형용사)
하지만			但 (부사)
학년			学年 (명사)
한강			汉江 (고유명사)
한국			韩国 (고유명사)
한두			一两 (수사)
한번			某个时间 (부사)
한잔			一杯饮料 (명사)
항공			航空 (명사)
항공권			机票款 (명사)
해마다			度进行检测 (부사)
해외			海外 ,境外 (명사)
핸드폰			行动电话 (명사)
햄버거			汉堡蛋糕 (명사)
햇빛			阳光 (명사)
행동			操作 (명사)
헬스클럽			健身 中心 (명사)
호주			澳大利亚 (고유명사)
홍차			红茶 (명사)
화내다			生气/生气/发疯 (동사)
화려하다			华丽 (형용사)
회사원			办事员 ,职员 (명사)
회원			成员 (명사)
훌륭하다			优秀 (형용사)
훨씬			大概 (부사)
휴대폰			行动电话 (명사)
휴지통			纸篓 (명사)
흔들다			造成晃动 (동사)
흘리다			导致流动 (동사)
흰색			颜色 - 白色 (명사)
힘들다			困难 (형용사)
가까이			严严实实 (부사)
가꾸다			修炼一下。 (동사)
가난하다			较差的 (형용사)
가능			可能性 (명사)
가능성			可能性程度 (명사)
가능하다			才有可能 (형용사)
가득히			十分 (부사)
가라앉다			下沉 (동사)
가렵다			发痒 (형용사)
가로등			路灯 (명사)
가르다			进行除法 (동사)
가만			默默地 (부사)
가스			燃气 (명사)
가슴속			介意 (명사)
가이드			导 (명사)
가입			条目 (명사)
가정주부			全职家庭主妇 (명사)
가져다주다			必带物品： (동사)
가치관			价值 (명사)
각국			每个国家/民族 (명사)
각종			每种排序 (명사)
간섭			干涉；干扰；干预 (명사)
간신히			敝履 (부사)
간지럽다			发痒 (동사)
간편하다			简单方便 (형용사)
간호			护理 (명사)
간혹			重新启动服务器。嘿-这是一台电脑，有时您只需要这 (부사)
갇히다			被锁起来 (동사)
갈수록			岁月流逝 (부사)
갈증			口渴 (명사)
감독			方向 (명사)
감동적			触 触 [chu4] (명사)
감싸다			覆盖 (동사)
감추다			隐藏 (동사)
감히			大胆地 (부사)
갑작스럽다			突然 (형용사)
강당			学术报告厅 (명사)
강물			河水 (명사)
강수량			降水 (명사)
강원도			江原道 (고유명사)
강조하다			强调 (동사)
갖추다			做好必要的准备 (동사)
개념			方案 (명사)
개발			发育 (명사)
개발하다			开发或利用 (동사)
개인적			个人 (명사)
개최			举办会议或活动 (명사)
개혁			浪潮 (명사)
객관적			客观性 (명사)
걔			“那小儿！ (대명사)
거꾸로			底朝天 (부사)
거대			巨人 (명사)
거두다			选中以收获 (동사)
거래처			客户 (명사)
거스름돈			更改 (명사)
거짓			虚假 (명사)
거칠다			纹理粗糙或粗糙 (형용사)
거품			气泡 (명사)
걱정되다			要担心的是 (동사)
걱정스럽다			焦虑 (형용사)
건너오다			跨越 (동사)
건널목			平交道 (명사)
건네다			交出或交出 (동사)
건드리다			触摸 (동사)
건설			建设 (명사)
건지다			要获得 (동사)
걸치다			穿上 (동사)
검색			搜索 (명사)
검정색			颜色为黑色。 (명사)
검토			检查 (명사)
겉모습			外观 (명사)
겉옷			外衣 (명사)
게다가			此外 (부사)
게시판			公布栏 (명사)
겨우			敝履 (부사)
겨울철			冬天 (명사)
겪다			遭受；使…受折磨 (동사)
견디다			忍受 (동사)
결국			到底 (부사)
결코			完全 没有 。 (부사)
결합			组合 (명사)
겸손			谦逊，端庄 (명사)
경기도			京畿道 (고유명사)
경상도			庆尚北道 (고유명사)
경쟁			竞争 (명사)
경쟁력			竞争力 (명사)
경제적			经济 (명사)
경찰관			警察 (명사)
경험하다			该怎么操作了。 (동사)
계산하다			当计算 (동사)
계약서			合同 (명사)
계층			一类人 (명사)
고급스럽다			豪华 (형용사)
고등어			鲭鱼 (명사)
고모부			父亲的妹妹的丈夫 (명사)
고민하다			公用事业 (동사)
고생			痛苦 (명사)
고생하다			经历一段艰难的时期 (동사)
고춧가루			辣椒粉 (명사)
고층			某种高层建筑 (명사)
고통			疼痛 (명사)
고통스럽다			痛苦 (형용사)
곡식			食物 (명사)
곤란			问题 (명사)
곧바로			立即 (부사)
곧이어			紧接着 (부사)
곧잘			挺好的 (부사)
곧장			以下措施。 (부사)
골고루			匀 (부사)
골목길			胡同 (명사)
곱하다			乘以 (동사)
곳곳			随处可见 (부사)
공동체			社区 (명사)
공손하다			有礼貌的 (형용사)
공중전화			公共电话 (명사)
공통			普通 (명사)
공통점			共性： (명사)
과학적			科学 ,学术 (명사)
관객			观众成员 (명사)
관계없이			不相干地 (부사)
관람			查看 (명사)
관련			关联 (명사)
관련되다			有联系 (동사)
관련하다			连接或相关的 (동사)
관심사			自定义利率 (명사)
관찰하다			中视 (동사)
광경			景点 (명사)
광주			光州 (고유명사)
괜히			白白 (부사)
괴로움			痛苦 (명사)
괴롭다			痛苦 (형용사)
괴롭히다			骚扰 (동사)
굉장하다			棒极了 (형용사)
굉장히			非常 (부사)
구경하다			去观光 (동사)
구멍			球洞&#x0D; (명사)
구체적			混凝土 (관형사)
국내선			国内航班 (명사)
국립			国家的 (명사)
국물			清汤 (명사)
국민			一个国家的人民 (명사)
국산			国内产品 (명사)
국제선			国际航线 (명사)
국제화			国际化 (명사)
국회의원			关岛的国会议员 (명사)
군데			位 (수사)
굳어지다			硬化 (동사)
굳이			强烈地 (부사)
굶다			跳过 (동사)
굽			蹄 (명사)
굽히다			弯曲或弯曲某物。 (동사)
권위			权力和声望 (명사)
권하다			建议 (동사)
귀국하다			回到自己的国家 (동사)
귀하다			珍贵 (형용사)
규모			比例或尺寸 (명사)
규칙적			定期 (관형사)
균형			余额 (명사)
그나마			至少选择一个项目 (부사)
그녀			她 (대명사)
그늘			阴影Note this is a KRunner (명사)
그다음			下一张 (부사)
그다지			食物。 (부사)
그대			你 (대명사)
그래도			然而，虽然 (부사)
그러하다			就这样 (형용사)
그렇게			所以 (부사)
그렇지			是 (부사)
그려지다			待绘制 (동사)
그리움			怀念 (명사)
그림자			影子 (명사)
그림책			画册 (명사)
그만큼			在这个程度上 (부사)
그만하다			罢停 (동사)
그야말로			真 (부사)
그저			纯文本的logo (부사)
그중			其中 (명사)
그토록			食物。 (부사)
그해			那一年 (명사)
극히			非常 (부사)
근교			区/县(Suburb) (명사)
근래			最近 (명사)
근로자			工作者 ,劳动者,劳工 (명사)
근무			工作 (명사)
근무하다			工作。 (동사)
근본			根 (명사)
근본적			一些基本的或根本的东西。 (명사)
글쓰기			写入中... (명사)
긁다			从头开始 (동사)
금년			今年 (명사)
금융			财经 (명사)
금지하다			禁止 (동사)
급격히			快速 (부사)
급히			急急忙忙 (부사)
긍정적			积极 (명사)
기대하다			未来展望 (동사)
기록하다			记录在文档中 (동사)
기본			基本信息 (명사)
기본적			基本区域图表 (관형사)
기술자			技术人员 (명사)
기억력			召回权 (명사)
기울다			倾斜 (동사)
기울이다			向前倾斜 (동사)
기존			没有 (명사)
긴급			突发事件 (명사)
길가			小路边 (명사)
길거리			一条大道 (명사)
까다롭다			特殊 (형용사)
까닭			原因 (명사)
까먹다			剥皮和吃 (동사)
깔끔하다			方正 (형용사)
깔다			传播 (동사)
깜깜하다			漆黑一片 (형용사)
깜빡			同时确实快速连续变暗然后变亮 (명사)
깨닫다			逮捕 (동사)
깨뜨리다			破碎 (동사)
깨물다			用力咬 (동사)
깨어나다			唤醒 (동사)
깨지다			被打破 (동사)
꺾다			对齐 (동사)
껍질			皮肤 (명사)
껴안다			拥抱 (동사)
꼼꼼하다			一丝不苟 (형용사)
꼼꼼히			仔细 (부사)
꼼짝			真正缓慢而轻微的动作 (명사)
꽂다			坚持 (동사)
꽂히다			被卡住 (동사)
꽃잎			花瓣 (명사)
꽉			紧紧地 (명사)
꾸미다			装饰 (동사)
꾸준하다			连续 (형용사)
꾸준히			稳步提升上市公司市值。 (부사)
꾸중			责骂 (명사)
꿇다			跪下 (동사)
꿈꾸다			梦想 (동사)
끄덕이다			点头 (동사)
끊기다			待切割 (동사)
끊어지다			崩塌 (동사)
끊임없다			持续 (형용사)
끊임없이			连续 (부사)
끌다			拉 (동사)
끌리다			被拉出 (동사)
끌어당기다			拉 (동사)
끌어안다			拥抱 (동사)
끝없다			它每年需要数千人的工作时间和无穷无尽的奉献精神来 (형용사)
끝없이			没完没了地 (부사)
끼어들다			切入 (동사)
나뉘다			收缩 나누이다 (동사)
나란히			并排箭头 (부사)
나름			未决 (명사)
나무라다			责备 (동사)
나뭇가지			一根枝节 (명사)
나뭇잎			树叶 (명사)
나빠지다			变坏 (동사)
나서다			向前走 (동사)
나아가다			前进 (동사)
나아지다			改善 (동사)
나이프			刀具 (명사)
나타내다			表示 (동사)
난처하다			别扭 (형용사)
날아가다			飞行 (동사)
날아오다			飞行 (동사)
날카롭다			要锋利 (형용사)
남매			兄妹 (명사)
남북			天南地北 (고유명사)
남산			南山 (고유명사)
낭비			废物 (명사)
낮추다			使它更低 (동사)
낯설다			奇怪 (형용사)
내놓다			放手 (동사)
내다보다			向外看 (동사)
내달			接下来的一个月 (명사)
내려놓다			取下 (동사)
내려다보다			向下看 (동사)
내려앉다			- 降落？ (동사)
내밀다			推出或推出或向前。 (동사)
내버리다			丢弃@ info (동사)
내보내다			让外出 (동사)
내주다			给予 (동사)
내쫓다			开除 (동사)
내후년			三年后 (명사)
냉동			寒冷的 (명사)
냉수			冷水 (명사)
너그럽다			慷慨大方 (형용사)
너머			出乎 (명사)
너무나			太多了 (부사)
넉넉하다			足够 (형용사)
널리			普遍 (부사)
넓이			都出生在皮兹堡地区 (명사)
넓히다			展开 (동사)
넘기다			让一些东西掠过 (동사)
넘어서다			穿过或穿过。 (동사)
넘치다			溢出 (동사)
네거리			十字路口 (명사)
네모			矩形 (명사)
녀석			花花公子 (명사)
년대			朝鲜和延边形式的 연대 (명사)
년도			年 (명사)
노동자			工人 (명사)
노랫소리			唱歌 (명사)
노려보다			狠狠地盯着 (동사)
노선도			公共交通地图 (명사)
녹음기			记事官 (명사)
녹이다			融化 (동사)
논리			理 (명사)
논의하다			讨论 (동사)
논쟁			争议 ,纷争 ,纠纷,争端,争执 (명사)
놀랍다			令人惊讶的是 (형용사)
놀이터			游乐场 (명사)
농민			农民 (명사)
농사일			耕种 (명사)
농산물			一种或多种农产品。 (명사)
농업			农业 (명사)
농촌			乡村小村 (명사)
높아지다			被提升或抬高 (동사)
높이다			升高或提升。 (동사)
높임말			恭敬或敬语 (명사)
놓아두다			留下 (동사)
놓이다			待铺设 (동사)
놓치다			让一些东西溜走 (동사)
놔두다			收缩 놓아두다 (동사)
누님			的荣誉누나。 (명사)
눈동자			瞳孔 (명사)
눈뜨다			张眼 (동사)
눈부시다			令人眼花缭乱 (형용사)
눈사람			雪人 (명사)
눈앞			身边的 (명사)
뉴욕			纽约 (고유명사)
느껴지다			被感受到或察觉到 (동사)
느끼하다			油腻 (형용사)
늘리다			展开一些东西 (동사)
늘어나다			展开或拉伸 (동사)
늘어놓다			罗布 (동사)
늘어서다			排队 (동사)
늦가을			深秋 (명사)
늦겨울			深冬 (명사)
늦여름			夏末 (명사)
늦잠			睡眠过度 (명사)
늦추다			松开 (동사)
다가가다			接近 (동사)
다가오다			接近 (동사)
다녀가다			顺便拜访一下 (동사)
다듬다			修剪 (동사)
다름없다			要像 (형용사)
다물다			保持关闭 (동사)
다수			多数 (명사)
다짐			承诺 ,答应,订约,诺言 ;n.许诺 ,预约 (명사)
다행			好远气 (명사)
다행히			辛亏 (부사)
단단하다			很难 (형용사)
단맛			甘 甘 [gan1] (명사)
단순하다			要简单 (형용사)
단순히			简单地 (부사)
닫히다			待关闭 (동사)
달라지다			变得与众不同 (동사)
달려가다			匆匆离去 (동사)
달려오다			来跑步 (동사)
달빛			兼职 (명사)
달성			成就 (명사)
달아나다			逃出生天 (동사)
달콤하다			要甜美 (형용사)
닳다			磨损 (동사)
담당자			负责人 ,主管 (명사)
담당하다			负责 (동사)
담백하다			无私 (형용사)
담임			掌控事情。 (명사)
답하다			给回答付费 (동사)
닷새			五曰 (명사)
당근			胡萝卜 (명사)
당당하다			庄严 (형용사)
당일			那天 (명사)
당첨			常胜 (명사)
당황하다			尴尬 (동사)
대구			鳕鱼或黑线鳕 (명사)
대규모			规模庞大。 (명사)
대기업			大公司 (명사)
대낮			正午 (명사)
대다수			差不多的 (명사)
대단하다			成为优秀的 (형용사)
대단히			非常 (부사)
대도시			大城 (명사)
대략			大概 (부사)
대여섯			五六个 (수사)
대전			大田 (고유명사)
대중가요			流行歌曲 (명사)
대중문화			通俗文化 (명사)
대체로			综合来看， (부사)
대표적			售人员。 (관형사)
대한민국			韩国 (고유명사)
더러워지다			变得肮脏 (동사)
더럽히다			弄脏 (동사)
더불다			由以下人员陪同 (동사)
더욱더			越来越 (부사)
더욱이			除了 (부사)
더위			热量 (명사)
더하다			多于 (형용사)
덕택			帮助 (명사)
덧붙이다			附着 (동사)
덩어리			肿块 (명사)
덮다			覆盖 (동사)
덮이다			待承保 (동사)
데리다			携带或携带 (동사)
도대체			上地 (부사)
도리어			代替 (부사)
도망가다			逃跑 (동사)
도망치다			逃出生天 (동사)
도입			简介 (명사)
