#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	셋째				例句：셋째와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与第三个相关的经历会成为每个人宝贵的财富。）
row	sentence	소중하다				例句：소중하다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很珍惜。。）
row	sentence	소중하다				例句：이 제품은 사용자들 사이에서 소중하다는 평가를 받고 있어요.（这款产品在用户之间获得了珍惜。的评价。）
row	sentence	소중하다				例句：오늘따라 유독 소중하네요.（今天格外觉得珍惜。。）
row	sentence	손녀				例句：현대 사회에서 손녀는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，孙女 ,外孙女与个人的生活有着极其密切的联系。）
row	sentence	손녀				例句：전문가들은 손녀를 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解孙女 ,外孙女比什么都重要。）
row	sentence	손녀				例句：우리는 다양한 경험을 통해 손녀에 대한 폭넓은 시각을 기를 수 있습니다.（我们能够通过丰富的经历培养对孙女 ,外孙女更加宽广的视角。）
row	sentence	손님				例句：성공적인 미래를 준비하기 위해서는 손님과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与客人相关的知识。）
row	sentence	손님				例句：새로운 환경에 적응하면서 손님에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对客人的关注度进一步提升了。）
row	sentence	손님				例句：국가와 사회의 지속 가능한 발전을 위해 손님은 필수적인 요소입니다.（为了国家与社会的可持续发展，客人是必不可少的关键要素。）
row	sentence	손수건				例句：손수건을/를 둘러싼 논의가 활발해지고 있습니다.（围绕手绢的讨论正变得活跃。）
row	sentence	손수건				例句：우리는 실천적인 노력을 기울여 손수건의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升手绢的成熟度。）
row	sentence	손수건				例句：세계화 시대에 발맞추어 손수건은 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，手绢正在受到国际社会的广泛瞩目。）
row	sentence	쇼핑				例句：쇼핑을/를 둘러싼 논의가 활발해지고 있습니다.（围绕购物的讨论正变得活跃。）
row	sentence	쇼핑				例句：관련 업계에서는 쇼핑을 중요한 과제로 꼽고 있습니다.（相关行业把购物列为重要课题。）
row	sentence	쇼핑				例句：일상 속에서도 쇼핑이 쉽게 찾아볼 수 있습니다.（在日常生活中也容易见到购物。）
row	sentence	순서				例句：순서을/를 둘러싼 논의가 활발해지고 있습니다.（围绕订单的讨论正变得活跃。）
row	sentence	순서				例句：순서는 사회 전반에 걸친 영향을 미칩니다.（订单对整个社会都产生了影响。）
row	sentence	순서				例句：학교 교육에서도 순서를 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及订单。）
row	sentence	쉽다				例句：쉽다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很容易。）
row	sentence	쉽다				例句：저는 이번 결과가 좀 쉽다고 봐요.（我觉得这次结果有些容易。）
row	sentence	쉽다				例句：친구는 그 장소가 쉽다고 했어요.（朋友说那个地方很容易。）
row	sentence	슈퍼마켓				例句：슈퍼마켓이 요즘 특히 주목받고 있습니다.（超级市场近来尤其受到关注。）
row	sentence	슈퍼마켓				例句：많은 학자들은 학술 토론회에서 슈퍼마켓을 심도 있게 다루었습니다.（许多学者在学术研讨会上对超级市场进行了深入的探讨。）
row	sentence	슈퍼마켓				例句：성공적인 미래를 준비하기 위해서는 슈퍼마켓과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与超级市场相关的知识。）
row	sentence	스물				例句：스물이 요즘 특히 주목받고 있습니다.（二十近来尤其受到关注。）
row	sentence	스물				例句：어려운 여건 속에서도 스물이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，二十依然发挥了充分的作用并取得了显著成果。）
row	sentence	스물				例句：우리는 실천적인 노력을 기울여 스물의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升二十的成熟度。）
row	sentence	스스로				例句：회의 준비를 스스로 끝냈어요.（我单独完成了会议准备。）
row	sentence	스스로				例句：상황이 스스로 변하고 있어요.（情况正在单独变化。）
row	sentence	스스로				例句：문제를 스스로 다루면 결과가 달라져요.（单独处理问题，结果就会不一样。）
row	sentence	스케이트				例句：스케이트가 우리 생활 곳곳에 스며들어 있습니다.（滑冰渗透在我们生活的各个角落。）
row	sentence	스케이트				例句：여러 나라에서 스케이트를 두고 두고 연구해 왔습니다.（许多国家一直在反复研究滑冰。）
row	sentence	스케이트				例句：스케이트을/를 둘러싼 논의가 활발해지고 있습니다.（围绕滑冰的讨论正变得活跃。）
row	sentence	스타				例句：스타가 우리 생활 곳곳에 스며들어 있습니다.（星渗透在我们生活的各个角落。）
row	sentence	스타				例句：앞으로 스타의 역할은 더욱 중요해질 것입니다.（未来星的作用会变得更加重要。）
row	sentence	스타				例句：현대 사회에서 스타는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，星与个人的生活有着极其密切的联系。）
row	sentence	스파게티				例句：이 보고서는 스파게티가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了意大利面对我们日常生活所产生的积极影响。）
row	sentence	스파게티				例句：많은 학자들은 학술 토론회에서 스파게티를 심도 있게 다루었습니다.（许多学者在学术研讨会上对意大利面进行了深入的探讨。）
row	sentence	스파게티				例句：성공적인 미래를 준비하기 위해서는 스파게티와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与意大利面相关的知识。）
row	sentence	스포츠				例句：기존의 관점에서 벗어나 스포츠로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以体育为导向展开新的尝试。）
row	sentence	스포츠				例句：어려운 여건 속에서도 스포츠가 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，体育依然发挥了充分的作用并取得了显著成果。）
row	sentence	스포츠				例句：우리는 실천적인 노력을 기울여 스포츠의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升体育的成熟度。）
row	sentence	슬퍼하다				例句：요즘 슬퍼하는 것을 좋아하는 사람이 많아졌어요.（近来常沉浸于悲伤感怀的人变多了。）
row	sentence	슬퍼하다				例句：매일 조금씩 슬퍼하려고 노력하고 있어요.（我每天都在努力面对悲伤情绪。）
row	sentence	슬퍼하다				例句：지난주에 처음으로 슬퍼하는 것에 도전해 봤어요.（上周我第一次直面了悲伤。）
row	sentence	습관				例句：습관을/를 둘러싼 논의가 활발해지고 있습니다.（围绕习惯的讨论正变得活跃。）
row	sentence	습관				例句：전문가와 일반인 모두 습관에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈习惯。）
row	sentence	습관				例句：여러 나라에서 습관을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究习惯。）
row	sentence	시골				例句：시골이 우리 생활 곳곳에 스며들어 있습니다.（乡村渗透在我们生活的各个角落。）
row	sentence	시골				例句：다양한 분야에서 시골을 응용하고 있습니다.（各个领域都在应用乡村。）
row	sentence	시골				例句：앞으로 시골의 역할은 더욱 중요해질 것입니다.（未来乡村的作用会变得更加重要。）
row	sentence	시끄럽다				例句：요즘 들어 모든 게 좀 시끄럽다고 느껴져요.（最近总觉得一切都很大声说话。）
row	sentence	시끄럽다				例句：이 제품은 사용자들 사이에서 시끄럽다는 평가를 받고 있어요.（这款产品在用户之间获得了大声说话的评价。）
row	sentence	시끄럽다				例句：오늘따라 유독 시끄럽네요.（今天格外觉得大声说话。）
row	sentence	시민				例句：동료들과 깊이 있는 대화를 나누며 시민을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对国民进行了全新的审视。）
row	sentence	시민				例句：기존의 관점에서 벗어나 시민으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以国民为导向展开新的尝试。）
row	sentence	시민				例句：어려운 여건 속에서도 시민이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，国民依然发挥了充分的作用并取得了显著成果。）
row	sentence	시어머니				例句：시어머니가 요즘 특히 주목받고 있습니다.（女性的婆婆近来尤其受到关注。）
row	sentence	시어머니				例句：이번 학기 세미나에서는 시어머니를 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨女性的婆婆。）
row	sentence	시어머니				例句：기회가 되면 시어머니를 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下女性的婆婆。）
row	sentence	시원하다				例句：시원하다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很令人耳目一新。）
row	sentence	시원하다				例句：새 환경이 처음엔 좀 시원하게 느껴질 수 있어요.（新环境起初可能让人觉得有点令人耳目一新。）
row	sentence	시원하다				例句：그 소식을 듣고 모두 시원하다고 했어요.（听到那个消息，大家都说很令人耳目一新。）
row	sentence	식빵				例句：식빵이 우리 생활 곳곳에 스며들어 있습니다.（1片面包渗透在我们生活的各个角落。）
row	sentence	식빵				例句：시간이 지나면서 식빵에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对1片面包的认识正在拓宽。）
row	sentence	식빵				例句：다양한 분야에서 식빵을 응용하고 있습니다.（各个领域都在应用1片面包。）
row	sentence	식탁				例句：최근 들어 많은 사람들이 식탁의 중요성을 깊이 인식하기 시작했습니다.（近来许多人开始深刻认识到餐桌的重要性。）
row	sentence	식탁				例句：체계적인 학습과 연구를 거쳐 식탁으로 발전시킬 수 있었습니다.（经过系统的学习与研究，成功将其向餐桌的方向推进发展。）
row	sentence	식탁				例句：이 보고서는 식탁이 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了餐桌对我们日常生活所产生的积极影响。）
row	sentence	신다				例句：신기 때문에 요즘 시간이 부족해요.（因为要穿在脚上，近来时间不够用。）
row	sentence	신다				例句：신기 전에 계획을 세우는 편이 좋아요.（在穿在脚上之前，最好先制定好计划。）
row	sentence	신다				例句：친구와 함께 신기로 했어요.（我决定和朋友一起穿在脚上。）
row	sentence	신분증				例句：신분증과 비교하면 신분증의 특징이 더 분명해집니다.（与身分证 ,身份证比较之后，其特点会更加分明。）
row	sentence	신분증				例句：공공의 이익을 증진하기 위해 신분증과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与身分证 ,身份证的紧密协作。）
row	sentence	신분증				例句：이번 학기 세미나에서는 신분증을 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨身分证 ,身份证。）
row	sentence	신혼여행				例句：신혼여행과 비교하면 신혼여행의 특징이 더 분명해집니다.（与蜜月比较之后，其特点会更加分明。）
row	sentence	신혼여행				例句：신문 기사에서도 신혼여행을 자주 접할 수 있습니다.（在报纸报道中也经常能接触到蜜月。）
row	sentence	신혼여행				例句：초심자에게 신혼여행이 좋은 출발점이 됩니다.（对初学者来说，蜜月是一个好的起点。）
row	sentence	실례하다				例句：실례하기 전에 계획을 세우는 편이 좋아요.（在粗鲁无礼之前，最好先制定好计划。）
row	sentence	실례하다				例句：요즘 실례하는 것을 좋아하는 사람이 많아졌어요.（近来喜欢粗鲁无礼的人变多了。）
row	sentence	실례하다				例句：매일 조금씩 실례하려고 노력하고 있어요.（我每天都在努力一点点去粗鲁无礼。）
row	sentence	심하다				例句：새 환경이 처음엔 좀 심하게 느껴질 수 있어요.（新环境起初可能让人觉得有点要严厉。）
row	sentence	심하다				例句：그 소식을 듣고 모두 심하다고 했어요.（听到那个消息，大家都说很要严厉。）
row	sentence	심하다				例句：요즘 들어 모든 게 좀 심하다고 느껴져요.（最近总觉得一切都很要严厉。）
row	sentence	십				例句：십과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与十相关的经历会成为每个人宝贵的财富。）
row	sentence	십				例句：국가와 사회의 지속 가능한 발전을 위해 십은 필수적인 요소입니다.（为了国家与社会的可持续发展，十是必不可少的关键要素。）
row	sentence	십				例句：우리는 교육 과정을 통해 십의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到十的本质价值。）
row	sentence	십만				例句：십만과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与十万相关的经历会成为每个人宝贵的财富。）
row	sentence	십만				例句：체계적인 관리 시스템을 구축하여 십만을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对十万进行高效利用。）
row	sentence	십만				例句：공공의 이익을 증진하기 위해 십만과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与十万的紧密协作。）
row	sentence	십이월				例句：십이월과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与十二月相关的经历会成为每个人宝贵的财富。）
row	sentence	십이월				例句：신문 기사에서도 십이월을 자주 접할 수 있습니다.（在报纸报道中也经常能接触到十二月。）
row	sentence	십이월				例句：초심자에게 십이월이 좋은 출발점이 됩니다.（对初学者来说，十二月是一个好的起点。）
row	sentence	십일월				例句：십일월과 비교하면 십일월의 특징이 더 분명해집니다.（与十一月比较之后，其特点会更加分明。）
row	sentence	십일월				例句：학교 교육에서도 십일월을 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及十一月。）
row	sentence	십일월				例句：시간이 지나면서 십일월에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对十一月的认识正在拓宽。）
row	sentence	싱겁다				例句：싱겁다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很平淡无奇。）
row	sentence	싱겁다				例句：이 제품은 사용자들 사이에서 싱겁다는 평가를 받고 있어요.（这款产品在用户之间获得了平淡无奇的评价。）
row	sentence	싱겁다				例句：오늘따라 유독 싱겁네요.（今天格外觉得平淡无奇。）
row	sentence	싶다				例句：요즘 들어 모든 게 좀 싶다고 느껴져요.（最近总觉得一切都很渴望。）
row	sentence	싶다				例句：이 제품은 사용자들 사이에서 싶다는 평가를 받고 있어요.（这款产品在用户之间获得了渴望的评价。）
row	sentence	싶다				例句：오늘따라 유독 싶네요.（今天格外觉得渴望。）
row	sentence	싸우다				例句：요즘 싸우는 것을 좋아하는 사람이 많아졌어요.（近来喜欢斗争或挣扎的人变多了。）
row	sentence	싸우다				例句：매일 조금씩 싸우려고 노력하고 있어요.（我每天都在努力一点点去斗争或挣扎。）
row	sentence	싸우다				例句：지난주에 처음으로 싸우는 것에 도전해 봤어요.（上周我第一次挑战了斗争或挣扎。）
row	sentence	쌀				例句：쌀은 사회 전반에 걸친 영향을 미칩니다.（未煮熟的米饭对整个社会都产生了影响。）
row	sentence	쌀				例句：일상 속에서도 쌀이 쉽게 찾아볼 수 있습니다.（在日常生活中也容易见到未煮熟的米饭。）
row	sentence	쌀				例句：쌀과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与未煮熟的米饭相关的经历会成为每个人宝贵的财富。）
row	sentence	쌀쌀하다				例句：쌀쌀하다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很冷冽。）
row	sentence	쌀쌀하다				例句：새 환경이 처음엔 좀 쌀쌀하게 느껴질 수 있어요.（新环境起初可能让人觉得有点冷冽。）
row	sentence	쌀쌀하다				例句：그 소식을 듣고 모두 쌀쌀하다고 했어요.（听到那个消息，大家都说很冷冽。）
row	sentence	쌓다				例句：쌓기 때문에 요즘 시간이 부족해요.（因为要叠起，近来时间不够用。）
row	sentence	쌓다				例句：쌓기 전에 계획을 세우는 편이 좋아요.（在叠起之前，最好先制定好计划。）
row	sentence	쌓다				例句：친구와 함께 쌓기로 했어요.（我决定和朋友一起叠起。）
row	sentence	쓰레기				例句：성공적인 미래를 준비하기 위해서는 쓰레기와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与废物相关的知识。）
row	sentence	쓰레기				例句：새로운 환경에 적응하면서 쓰레기에 대한 관심이 더욱 커졌습니다.（在适应新环境的过程中，对废物的关注度进一步提升了。）
row	sentence	쓰레기				例句：국가와 사회의 지속 가능한 발전을 위해 쓰레기는 필수적인 요소입니다.（为了国家与社会的可持续发展，废物是必不可少的关键要素。）
row	sentence	아가씨				例句：아가씨을/를 둘러싼 논의가 활발해지고 있습니다.（围绕小姐的讨论正变得活跃。）
row	sentence	아가씨				例句：우리는 실천적인 노력을 기울여 아가씨의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升小姐的成熟度。）
row	sentence	아가씨				例句：세계화 시대에 발맞추어 아가씨는 국제적인 주목을 받고 있습니다.（顺应全球化时代的发展步伐，小姐正在受到国际社会的广泛瞩目。）
row	sentence	아까				例句：상황이 아까 변하고 있어요.（情况正在刚刚变化。）
row	sentence	아까				例句：문제를 아까 다루면 결과가 달라져요.（刚刚处理问题，结果就会不一样。）
row	sentence	아까				例句：그는 어떤 일이든 아까 받아들여요.（无论什么事，他都刚刚接受。）
row	sentence	아나운서				例句：아나운서을/를 둘러싼 논의가 활발해지고 있습니다.（围绕播音员的讨论正变得活跃。）
row	sentence	아나운서				例句：아나운서는 사회 전반에 걸친 영향을 미칩니다.（播音员对整个社会都产生了影响。）
row	sentence	아나운서				例句：학교 교육에서도 아나운서를 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及播音员。）
row	sentence	아들				例句：앞으로 아들의 역할은 더욱 중요해질 것입니다.（未来儿子的作用会变得更加重要。）
row	sentence	아들				例句：현대 사회에서 아들은 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，儿子与个人的生活有着极其密切的联系。）
row	sentence	아들				例句：전문가들은 아들을 올바르게 이해하는 것이 무엇보다 중요하다고 강조합니다.（专家们强调，正确理解儿子比什么都重要。）
row	sentence	아래쪽				例句：아래쪽이 요즘 특히 주목받고 있습니다.（下部近来尤其受到关注。）
row	sentence	아래쪽				例句：많은 학자들은 학술 토론회에서 아래쪽을 심도 있게 다루었습니다.（许多学者在学术研讨会上对下部进行了深入的探讨。）
row	sentence	아래쪽				例句：성공적인 미래를 준비하기 위해서는 아래쪽과 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与下部相关的知识。）
row	sentence	아무것				例句：아무것이 요즘 특히 주목받고 있습니다.（任何东西近来尤其受到关注。）
row	sentence	아무것				例句：어려운 여건 속에서도 아무것이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，任何东西依然发挥了充分的作用并取得了显著成果。）
row	sentence	아무것				例句：우리는 실천적인 노력을 기울여 아무것의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升任何东西的成熟度。）
row	sentence	아무리				例句：학생들이 아무리 발표를 준비했어요.（学生们多多少少准备了发表。）
row	sentence	아무리				例句：저는 아침에 아무리 일어나는 편이에요.（我早上多多少少起床。）
row	sentence	아무리				例句：팀원들이 아무리 협력해서 프로젝트를 마쳤어요.（队员们多多少少协作完成了项目。）
row	sentence	아버님				例句：아버님이 우리 생활 곳곳에 스며들어 있습니다.（尊敬的 아버지渗透在我们生活的各个角落。）
row	sentence	아버님				例句：여러 나라에서 아버님을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究尊敬的 아버지。）
row	sentence	아버님				例句：아버님을/를 둘러싼 논의가 활발해지고 있습니다.（围绕尊敬的 아버지的讨论正变得活跃。）
row	sentence	아버지				例句：아버지가 우리 생활 곳곳에 스며들어 있습니다.（父亲渗透在我们生活的各个角落。）
row	sentence	아버지				例句：앞으로 아버지의 역할은 더욱 중요해질 것입니다.（未来父亲的作用会变得更加重要。）
row	sentence	아버지				例句：현대 사회에서 아버지는 개인의 삶과 밀접한 관련을 맺고 있습니다.（在现代社会中，父亲与个人的生活有着极其密切的联系。）
row	sentence	아빠				例句：이 보고서는 아빠가 우리 일상생활에 미치는 긍정적인 영향을 다루고 있습니다.（这份报告探讨了爸对我们日常生活所产生的积极影响。）
row	sentence	아빠				例句：많은 학자들은 학술 토론회에서 아빠를 심도 있게 다루었습니다.（许多学者在学术研讨会上对爸进行了深入的探讨。）
row	sentence	아빠				例句：성공적인 미래를 준비하기 위해서는 아빠와 관련된 지식을 쌓아야 합니다.（为了准备成功的未来，必须积累与爸相关的知识。）
row	sentence	아이스크림				例句：기존의 관점에서 벗어나 아이스크림으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以甜筒为导向展开新的尝试。）
row	sentence	아이스크림				例句：어려운 여건 속에서도 아이스크림이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，甜筒依然发挥了充分的作用并取得了显著成果。）
row	sentence	아이스크림				例句：우리는 실천적인 노력을 기울여 아이스크림의 완성도를 높여야 합니다.（我们必须付出切实具体的努力，以提升甜筒的成熟度。）
row	sentence	아저씨				例句：아저씨가 요즘 특히 주목받고 있습니다.（中老年男性近来尤其受到关注。）
row	sentence	아저씨				例句：기회가 되면 아저씨를 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下中老年男性。）
row	sentence	아저씨				例句：관련 업계에서는 아저씨를 중요한 과제로 꼽고 있습니다.（相关行业把中老年男性列为重要课题。）
row	sentence	아주머니				例句：아주머니을/를 둘러싼 논의가 활발해지고 있습니다.（围绕与父母同龄的女人的讨论正变得活跃。）
row	sentence	아주머니				例句：전문가와 일반인 모두 아주머니에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈与父母同龄的女人。）
row	sentence	아주머니				例句：여러 나라에서 아주머니를 두고 두고 연구해 왔습니다.（许多国家一直在反复研究与父母同龄的女人。）
row	sentence	아줌마				例句：아줌마가 우리 생활 곳곳에 스며들어 있습니다.（中老年女渗透在我们生活的各个角落。）
row	sentence	아줌마				例句：다양한 분야에서 아줌마를 응용하고 있습니다.（各个领域都在应用中老年女。）
row	sentence	아줌마				例句：앞으로 아줌마의 역할은 더욱 중요해질 것입니다.（未来中老年女的作用会变得更加重要。）
row	sentence	아프다				例句：아프다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很痛苦。）
row	sentence	아프다				例句：친구는 그 장소가 아프다고 했어요.（朋友说那个地方很痛苦。）
row	sentence	아프다				例句：새 환경이 처음엔 좀 아프게 느껴질 수 있어요.（新环境起初可能让人觉得有点痛苦。）
row	sentence	아흔				例句：동료들과 깊이 있는 대화를 나누며 아흔을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对九十进行了全新的审视。）
row	sentence	아흔				例句：기존의 관점에서 벗어나 아흔으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以九十为导向展开新的尝试。）
row	sentence	아흔				例句：어려운 여건 속에서도 아흔이 제 역할을 다해 큰 성과를 거두었습니다.（即便在艰难的条件下，九十依然发挥了充分的作用并取得了显著成果。）
row	sentence	안내문				例句：안내문이 요즘 특히 주목받고 있습니다.（公告近来尤其受到关注。）
row	sentence	안내문				例句：이번 학기 세미나에서는 안내문을 집중적으로 다룰 예정입니다.（本学期的研讨课将集中探讨公告。）
row	sentence	안내문				例句：기회가 되면 안내문을 직접 경험해 보시길 권합니다.（如果有机会，推荐亲自体验一下公告。）
row	sentence	안녕				例句：초심자에게 안녕이 좋은 출발점이 됩니다.（对初学者来说，平安，和平，和睦是一个好的起点。）
row	sentence	안녕				例句：전문가와 일반인 모두 안녕에 대해 이야기하고 싶어 합니다.（专家和普通人都想谈谈平安，和平，和睦。）
row	sentence	안녕				例句：여러 나라에서 안녕을 두고 두고 연구해 왔습니다.（许多国家一直在反复研究平安，和平，和睦。）
row	sentence	안녕하다				例句：요즘 들어 모든 게 좀 안녕하다고 느껴져요.（最近总觉得一切都很井。）
row	sentence	안녕하다				例句：이 제품은 사용자들 사이에서 안녕하다는 평가를 받고 있어요.（这款产品在用户之间获得了井的评价。）
row	sentence	안녕하다				例句：오늘따라 유독 안녕하네요.（今天格外觉得井。）
row	sentence	안녕히				例句：그 일은 생각보다 안녕히 풀렸어요.（那件事比想象中正安静的地解决了。）
row	sentence	안녕히				例句：회의 준비를 안녕히 끝냈어요.（我正安静的完成了会议准备。）
row	sentence	안녕히				例句：상황이 안녕히 변하고 있어요.（情况正在正安静的变化。）
row	sentence	안쪽				例句：우리는 교육 과정을 통해 안쪽의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到内的本质价值。）
row	sentence	안쪽				例句：동료들과 깊이 있는 대화를 나누며 안쪽을 새롭게 조명해 보았습니다.（与同事们进行深度对话，从而对内进行了全新的审视。）
row	sentence	안쪽				例句：기존의 관점에서 벗어나 안쪽으로 접근하는 새로운 시도가 요구됩니다.（需要打破传统视角，以内为导向展开新的尝试。）
row	sentence	앉다				例句：앉기 때문에 요즘 시간이 부족해요.（因为要坐下，近来时间不够用。）
row	sentence	앉다				例句：요즘 앉는 것을 좋아하는 사람이 많아졌어요.（近来喜欢坐下的人变多了。）
row	sentence	앉다				例句：매일 조금씩 앉려고 노력하고 있어요.（我每天都在努力一点点去坐下。）
row	sentence	알리다				例句：알리기 전에 계획을 세우는 편이 좋아요.（在通知之前，最好先制定好计划。）
row	sentence	알리다				例句：친구와 함께 알리기로 했어요.（我决定和朋友一起通知。）
row	sentence	알리다				例句：알리는 것을 처음 배웠을 때 어려웠어요.（刚开始学通知的时候觉得很难。）
row	sentence	알맞다				例句：알맞다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很做到恰到好处。）
row	sentence	알맞다				例句：저는 이번 결과가 좀 알맞다고 봐요.（我觉得这次结果有些做到恰到好处。）
row	sentence	알맞다				例句：친구는 그 장소가 알맞다고 했어요.（朋友说那个地方很做到恰到好处。）
row	sentence	알아보다				例句：알아보기 전에 계획을 세우는 편이 좋아요.（在来识别之前，最好先制定好计划。）
row	sentence	알아보다				例句：친구와 함께 알아보기로 했어요.（我决定和朋友一起来识别。）
row	sentence	알아보다				例句：알아보는 것을 처음 배웠을 때 어려웠어요.（刚开始学来识别的时候觉得很难。）
row	sentence	앞				例句：앞과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与福尔相关的经历会成为每个人宝贵的财富。）
row	sentence	앞				例句：국가와 사회의 지속 가능한 발전을 위해 앞은 필수적인 요소입니다.（为了国家与社会的可持续发展，福尔是必不可少的关键要素。）
row	sentence	앞				例句：우리는 교육 과정을 통해 앞의 본질적 가치를 배울 수 있습니다.（我们能够通过教育课程学到福尔的本质价值。）
row	sentence	앞쪽				例句：앞쪽과 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与正面相关的经历会成为每个人宝贵的财富。）
row	sentence	앞쪽				例句：체계적인 관리 시스템을 구축하여 앞쪽을 효율적으로 활용하고 있습니다.（通过建立规范的管理系统，正在对正面进行高效利用。）
row	sentence	앞쪽				例句：공공의 이익을 증진하기 위해 앞쪽과 긴밀한 협력을 이어가고 있습니다.（为了增进公众利益，正保持与正面的紧密协作。）
row	sentence	야채				例句：야채와 관련된 경험은 누구에게나 소중한 자산이 됩니다.（与蔬菜相关的经历会成为每个人宝贵的财富。）
row	sentence	야채				例句：신문 기사에서도 야채를 자주 접할 수 있습니다.（在报纸报道中也经常能接触到蔬菜。）
row	sentence	야채				例句：초심자에게 야채가 좋은 출발점이 됩니다.（对初学者来说，蔬菜是一个好的起点。）
row	sentence	약간				例句：약간과 비교하면 약간의 특징이 더 분명해집니다.（与小比较之后，其特点会更加分明。）
row	sentence	약간				例句：학교 교육에서도 약간을 점점 더 많이 다루고 있습니다.（学校教育中也越来越多地涉及小。）
row	sentence	약간				例句：시간이 지나면서 약간에 대한 인식이 넓어지고 있습니다.（随着时间的推移，人们对小的认识正在拓宽。）
row	sentence	약속하다				例句：약속하기 전에 계획을 세우는 편이 좋아요.（在承诺之前，最好先制定好计划。）
row	sentence	약속하다				例句：요즘 약속하는 것을 좋아하는 사람이 많아졌어요.（近来喜欢承诺的人变多了。）
row	sentence	약속하다				例句：매일 조금씩 약속하려고 노력하고 있어요.（我每天都在努力一点点去承诺。）
row	sentence	얇다				例句：얇다는 이야기를 어릴 때 자주 들었어요.（小时候常听人说很细。）
row	sentence	얇다				例句：친구는 그 장소가 얇다고 했어요.（朋友说那个地方很细。）
row	sentence	얇다				例句：새 환경이 처음엔 좀 얇게 느껴질 수 있어요.（新环境起初可能让人觉得有点细。）
row	sentence	양치질				例句：양치질은 사회 전반에 걸친 영향을 미칩니다.（刷牙对整个社会都产生了影响。）
