gag	[ɡæɡ]	[ɡæɡ]	(v.) 塞住……的嘴；使缄默；限制言论自由；插科打诨 (n.) 塞口物；限制言论自由的手段；（喜剧演员的）插科打诨
gage	[ɡeɪdʒ]	[ɡeɪdʒ]	(n.) 抵押品；计量器；（测量用的）规、表规、表(v.) 以……为担保；判定
gain	[ɡeɪn]	[ɡeɪn]	(v.) 获得；赢得；增加；（钟、表等）走快；到达 (n.) 收获；利润；增加；获得物
gala	[ˈɡɑːlə]	[ˈɡeɪlə]	(n.) 庆典；盛会；节日 (adj.) 欢乐的；盛大的
gale	[ɡeɪl]	[ɡeɪl]	(n.) 大风；狂风；（突发的）一阵；（感情等的）爆发
gang	[ɡæŋ]	[ɡæŋ]	(n.) 一伙；一帮；一群；帮派；（工具等的）一套 (v.) 使结成一伙；合伙行动
gangster	[ˈɡæŋstə(r)]	[ˈɡæŋstər]	(n.) 匪徒；歹徒
garage	[ˈɡærɑːʒ]	[ɡəˈrɑːʒ]	(n.) 车库；汽车修理站；加油站 (v.) 把（汽车）开进车库；把（汽车）送去修理
gauche	[ɡəʊʃ]	[ɡəʊʃ]	(adj.) 笨拙的；不圆滑的；不擅社交的
gay	[ɡeɪ]	[ɡeɪ]	(adj.) 快乐的；欢快的；同性恋的（尤指男性）；鲜艳的 (n.) 同性恋者（尤指男性）
gazelle	[ɡəˈzel]	[ɡəˈzel]	(n.) 瞪羚
gel	[dʒel]	[dʒel]	(n.) 凝胶；冻胶(v.) 胶化；形成胶体；胶凝
gendarme	[ˈʒɒndɑːm]	[ˈʒɑːndɑːrm]	(n.) 宪兵；警察
genre	[ʒɒŋrə]	[ˈʒɑːnrə]	(n.) 类型；流派；体裁
gens	[dʒenz]	[dʒenz]	(n.) 氏族；部落；家族
gentleman	[ˈdʒent(ə)lmən]	[ˈdʒent(ə)lmən]	(n.) 绅士；先生；有身份的人
ghetto	[ˈɡetəʊ]	[ˈɡetəʊ]	(n.) 贫民区；犹太人聚居区；（城市中）少数民族聚居区
gigantesque	[ˌdʒaɪɡænˈtesk]	[ˌdʒaɪɡænˈtesk]	(adj.) 巨大的；庞大的；巨人似的
gin	[dʒɪn]	[dʒɪn]	(n.) 杜松子酒；轧棉机(v.) 用轧棉机去籽；用陷阱（或网）捕捉
glacial	[ˈɡleɪʃ(ə)l]	[ˈɡleɪʃl]	(adj.) 冰川的；冰河时代的；冰冷的；冷淡的
glacier	[ˈɡlæsiə(r)]	[ˈɡleɪʃər]	(n.) 冰川
gland	[ɡlænd]	[ɡlænd]	(n.) 腺体
global	[ˈɡləʊb(ə)l]	[ˈɡləʊb(ə)l]	(adj.) 全球的；总体的；球形的
globe	[ɡləʊb]	[ɡləʊb]	(n.) 地球；世界；地球仪；球体；灯泡
globule	[ˈɡlɒbjuːl]	[ˈɡlɑːbjuːl]	(n.) 小滴；小球体
gnome	[nəʊm]	[nəʊm]	(n.) 格言；箴言；土地神；地精（传说中的侏儒）
golf	[ɡɒlf]	[ɡɑːlf]	(n.) 高尔夫球运动 (v.) 打高尔夫球
gorge	[ɡɔːdʒ]	[ɡɔːrdʒ]	(n.) 峡谷；大量 (v.) 狼吞虎咽；塞饱
gourmand	[ˈɡʊəmənd]	[ˈɡʊrmɑːnd]	(n.) 贪吃的人；美食家
grade	[ɡreɪd]	[ɡreɪd]	(n.) 等级；年级；成绩；分数；(v.) 给……分等级；给……评分；将……按年级分组
graffiti	[ɡrəˈfiːti]	[ɡrəˈfiːti]	(n.) 涂鸦；涂鸦艺术；(graffito的复数形式)
grain	[ɡreɪn]	[ɡreɪn]	(n.) 谷物；谷粒；颗粒；纹理；少量；(v.) 使成粒状；使表面粗糙
gramme	[ɡræm]	[ɡræm]	(n.) 克（重量单位）
grand	[ɡrænd]	[ɡrænd]	(adj.) 宏伟的；壮丽的；重大的；主要的；豪华的；(n.) 大钢琴；一千美元
grandeur	[ˈɡrændʒə]	[ˈɡrændʒər]	(n.) 壮丽；宏伟；庄严；伟大
grandiose	[ˈɡrændiəʊs]	[ˈɡrændiəʊs]	(adj.) 宏伟的；堂皇的；浮夸的；宏大的
grange	[ɡreɪndʒ]	[ɡreɪndʒ]	(n.) 农庄；农场；田庄
gratis	[ˈɡrætɪs]	[ˈɡrætɪs]	(adj.) 免费的；无偿的(adv.) 免费地；无偿地
gratitude	[ˈɡrætɪtjuːd]	[ˈɡrætɪtuːd]	(n.) 感激；感恩之情
grave	[ɡreɪv]	[ɡreɪv]	(adj.) 严重的；严肃的；庄重的；重大的；低沉的(n.) 坟墓；死亡；沉音符(v.) 雕刻；铭记
graver	[ˈɡreɪvə(r)]	[ˈɡreɪvər]	(n.) 雕刻刀；刻纹针(adj.) 更严重的；更严肃的（grave的比较级）
grenade	[ɡrəˈneɪd]	[ɡrəˈneɪd]	(n.) 手榴弹；枪榴弹；灭火弹
grille	[ɡrɪl]	[ɡrɪl]	(n.) 格栅；栅栏；烤架；（汽车的）散热器护栅
grimace	[ɡrɪˈmeɪs]	[ˈɡrɪməs]	(v.) 扮鬼脸；作怪相(n.) 鬼脸；怪相
grotesque	[ɡrəʊˈtesk]	[ɡrəʊˈtesk]	(adj.) 怪诞的；奇异的；丑陋的；荒唐的(n.) （文学、艺术作品中的）怪诞形象；怪异的人或事
grouper	[ˈɡruːpə(r)]	[ˈɡruːpər]	(n.) 石斑鱼
guide	[ɡaɪd]	[ɡaɪd]	(n.) 导游；向导；指南；手册；指导者；指引物(v.) 引导；指导；为…领路；指导（某人的行为、学业等） 
guise	[ɡaɪz]	[ɡaɪz]	(n.) 伪装；外表；姿态；（文学作品等中的）题材(v.) 伪装；假扮
gym	[dʒɪm]	[dʒɪm]	(n.) 健身房；体育馆；（非正式）体育锻炼；体育课
ha	[hɑː]	[hɑː]	(int.) 哈（表示惊讶、得意、怀疑等）
habit	[ˈhæbɪt]	[ˈhæbɪt]	(n.) 习惯；习性；（动植物的）生活方式；（教士、修女等穿的）长袍(v.) 给…穿衣服；打扮
habitant	[ˈhæbɪtənt]	[ˈhæbətənt]	(n.) 居民；居住者
habitude	[ˈhæbɪtjuːd]	[ˈhæbətjuːd]	(n.) 习惯；习性
hall	[hɔːl]	[hɔːl]	(n.) 门厅；大厅；礼堂；会堂；（大学的）学生宿舍；走廊
hallucination	[həˌluːsɪˈneɪʃ(ə)n]	[həˌluːsɪˈneɪʃ(ə)n]	(n.) 幻觉；幻想；错觉
hamburger	[ˈhæmbɜːɡə(r)]	[ˈhæmbɜːrɡər]	(n.) 汉堡包；碎牛肉；牛肉饼
hamster	[ˈhæmstə(r)]	[ˈhæmstər]	(n.) 仓鼠
handicap	[ˈhændikæp]	[ˈhændikæp]	(n.) 障碍；不利条件；（使行动不便的）残疾；（比赛中的）让分；让步赛(v.) 妨碍；阻碍；使不利
hangar	[ˈhæŋə(r)]	[ˈhæŋər]	(n.) 飞机库；机棚
hauteur	[əʊˈtɜː(r)]	[hɔːˈtɜːr]	(n.) 傲慢；自大
hectare	[ˈhekteə]	[ˈhekter]	(n.) 公顷（面积单位）
hippie	[ˈhɪpi]	[ˈhɪpi]	(n.) 嬉皮士
hobby	[ˈhɒbi]	[ˈhɑːbi]	(n.) 业余爱好；嗜好
hockey	[ˈhɒki]	[ˈhɑːki]	(n.) 曲棍球；冰球
hold-up	[ˈhəʊld ʌp]	[ˈhəʊld ʌp]	(n.) 抢劫；停顿；延误；支撑物
homicide	[ˈhɒmɪsaɪd]	[ˈhɑːmɪsaɪd]	(n.) 杀人；杀人犯；杀人罪
honorable	[ˈɒnərəb(ə)l]	[ˈɑːnərəb(ə)l]	(adj.) 可敬的；值得尊敬的；体面的；正直的；（美）荣誉的；光荣的
horde	[hɔːd]	[hɔːrd]	(n.) 一大群；游牧部落；（尤指）移动的人群
horizon	[həˈraɪz(ə)n]	[həˈraɪz(ə)n]	(n.) 地平线；视野；范围；（思想、知识等的）眼界
hormone	[ˈhɔːməʊn]	[ˈhɔːrməʊn]	(n.) 激素；荷尔蒙
horoscope	[ˈhɒrəskəʊp]	[ˈhɔːrəskəʊp]	(n.) 占星术；星象；星座运势
horrible	[ˈhɒrəb(ə)l]	[ˈhɔːrəb(ə)l]	(adj.) 可怕的；极讨厌的；糟糕的
hors	[ɔː]	[ɔː]	（法语）除……之外
hospice	[ˈhɒspɪs]	[ˈhɑːspɪs]	(n.) 临终关怀医院；收容所；济贫院
hostile	[ˈhɒstaɪl]	[ˈhɑːst(ə)l]	(adj.) 敌对的；敌方的；怀敌意的(n.) 敌对者；敌方
hot dog	[ˈhɒt dɒɡ]	[ˈhɑːt dɔːɡ]	(n.)热狗（中间夹有香肠等馅料的面包）
hot-dog	[ˈhɒt dɒɡ]	[ˈhɑːt dɔːɡ]	(n.) 热狗（中间夹有香肠等馅料的面包）
hum	[hʌm]	[hʌm]	(v.) 发出嗡嗡声；哼唱；忙碌；活跃起来(n.) 嗡嗡声；嘈杂声；哼唱声
humble	[ˈhʌmb(ə)l]	[ˈhʌmb(ə)l]	(adj.) 谦逊的；简陋的；（级别或地位）低下的(v.) 使谦卑；使感到自惭形秽
humiliation	[hjuːˌmɪliˈeɪʃ(ə)n]	[hjuːˌmɪliˈeɪʃ(ə)n]	(n.) 羞辱；蒙羞；耻辱
humour	[ˈhjuːmə(r)]	[ˈhjuːmər]	(n.) 幽默；诙谐；心情；体液（旧时医学概念）(v.) 迎合；迁就
hurler	[hɜːlə(r)]	[hɜːrlər]	(n.) 投手；投掷者（尤指棒球中的投手或从事投掷运动的人）
hyper	[ˈhaɪpə(r)]	[ˈhaɪpər]	(adv.) 非常；极其(adj.) 亢奋的；高度紧张的(n.) 宣传人员；炒作
hypocrite	[ˈhɪpəkrɪt]	[ˈhɪpəkrɪt]	(n.) 伪君子；伪善者（假装具有某种品德或信仰，实际并非如此的人）
identification	[aɪˌdentɪfɪˈkeɪʃ(ə)n]	[aɪˌdentɪfɪˈkeɪʃ(ə)n]	(n.) 识别；鉴定；身份证明；确认
identifier	[aɪˈdentɪfaɪə(r)]	[aɪˈdentɪfaɪər]	(n.) 标识符；识别符；识别器
idiot	[ˈɪdiət]	[ˈɪdiət]	(n.) 白痴；笨蛋；傻瓜
ignoble	[ɪɡˈnəʊb(ə)l]	[ɪɡˈnəʊb(ə)l]	(adj.) 卑鄙的；不光彩的；卑贱的
ignorance	[ˈɪɡnərəns]	[ˈɪɡnərəns]	(n.) 无知；愚昧；不知道
ignorant	[ˈɪɡnərənt]	[ˈɪɡnərənt]	(adj.) 无知的；愚昧的；不知道的
illusion	[ɪˈluːʒ(ə)n]	[ɪˈluːʒ(ə)n]	(n.) 幻觉；错觉；幻想；假象
image	[ˈɪmɪdʒ]	[ˈɪmɪdʒ]	(n.) 形象；影像；图像；肖像；概念(v.) 想象；描绘；反映
imagination	[ɪˌmædʒɪˈneɪʃ(ə)n]	[ɪˌmædʒɪˈneɪʃ(ə)n]	(n.) 想象；想象力；幻想；空想
imitation	[ˌɪmɪˈteɪʃ(ə)n]	[ˌɪmɪˈteɪʃ(ə)n]	(n.) 模仿；仿造；仿制品；赝品
immature	[ˌɪməˈtjʊə(r)]	[ˌɪməˈtʃʊr]	(adj.) 不成熟的；未成熟的；幼稚的
immense	[ɪˈmens]	[ɪˈmens]	(adj.) 巨大的；广大的；无边无际的；非常好的
immigration	[ˌɪmɪˈɡreɪʃ(ə)n]	[ˌɪmɪˈɡreɪʃ(ə)n]	(n.) 移民；移居；移民入境
imminent	[ˈɪmɪnənt]	[ˈɪmɪnənt]	(adj.) 即将发生的；逼近的；危急的
immobile	[ɪˈməʊbaɪl]	[ɪˈməʊb(ə)l]	(adj.) 不动的；固定的；不能活动的
immoral	[ɪˈmɒrəl]	[ɪˈmɔːrəl]	(adj.) 不道德的；邪恶的；放荡的
impact	[ˈɪmpækt]	[ˈɪmpækt]	(n.) 影响；冲击力；撞击(v.) 影响；撞击；冲击
impasse	[ˈɪmpæs]	[ˈɪmpæs]	(n.) 僵局；死路；绝境
impatience	[ɪmˈpeɪʃ(ə)ns]	[ɪmˈpeɪʃ(ə)ns]	(n.) 不耐烦；急躁；急切
impatient	[ɪmˈpeɪʃ(ə)nt]	[ɪmˈpeɪʃ(ə)nt]	(adj.) 不耐烦的；急躁的；急切的；渴望的
impeccable	[ɪmˈpekəb(ə)l]	[ɪmˈpekəb(ə)l]	(adj.) 无可挑剔的；无瑕疵的；完美的
implant	[ɪmˈplɑːnt]	[ɪmˈplænt]	(v.) 植入；灌输；插入(n.) 植入物；植入片
implication	[ˌɪmplɪˈkeɪʃ(ə)n]	[ˌɪmplɪˈkeɪʃ(ə)n]	(n.) 含义；暗示；牵连；可能的影响
importance	[ɪmˈpɔːt(ə)ns]	[ɪmˈpɔːrt(ə)ns]	(n.) 重要性；重要意义；重大
important	[ɪmˈpɔːt(ə)nt]	[ɪmˈpɔːrt(ə)nt]	(adj.) 重要的；重大的；有地位的；有权力的
importer	[ɪmˈpɔːtə(r)]	[ɪmˈpɔːrtər]	(n.) 进口商；输入者
impossible	[ɪmˈpɒsəb(ə)l]	[ɪmˈpɑːsəb(ə)l]	(adj.) 不可能的；办不到的；难以忍受的
impression	[ɪmˈpreʃ(ə)n]	[ɪmˈpreʃ(ə)n]	(n.) 印象；感想；印记；压痕；印次
improbable	[ɪmˈprɒbəb(ə)l]	[ɪmˈprɑːbəbl]	(adj.) 不大可能的；未必会发生的
imprudent	[ɪmˈpruːd(ə)nt]	[ɪmˈpruːd(ə)nt]	(adj.) 轻率的；鲁莽的；不谨慎的
impuissance	[ɪmˈpjuːɪs(ə)ns]	[ɪmˈpjuːɪsəns]	(n.) 无力；虚弱；无效
impuissant	[ɪmˈpjuːɪsənt]	[ɪmˈpjuːɪsənt]	(adj.) 无力的；虚弱的；无效的
impulsion	[ɪmˈpʌlʃ(ə)n]	[ɪmˈpʌlʃ(ə)n]	(n.) 冲动；推动；驱使
inacceptable	[ˌɪnəkˈseptəb(ə)l]	[ˌɪnəkˈseptəb(ə)l]	(adj.) 不能接受的；不受欢迎的
inaccessible	[ˌɪnækˈsesəb(ə)l]	[ˌɪnækˈsesəb(ə)l]	(adj.) 难以到达的；不可及的；无法接近的；得不到的
inadmissible	[ˌɪnədˈmɪsəb(ə)l]	[ˌɪnədˈmɪsəb(ə)l]	(adj.)  inadmissible不可接受的； inadmissible不能采纳的； inadmissible inadmissible不准许的
inaudible	[ɪnˈɔːdəb(ə)l]	[ɪnˈɔːdəb(ə)l]	(adj.) 听不见的；不可闻的
inauguration	[ɪˌnɔːɡjəˈreɪʃ(ə)n]	[ɪˌnɔːɡjəˈreɪʃ(ə)n]	(n.) 就职典礼；开幕式；开创；开始
incapable	[ɪnˈkeɪpəb(ə)l]	[ɪnˈkeɪpəb(ə)l]	(adj.) 无能力的；不能的；不会的
incertitude	[ɪnˈsɜːtɪtjuːd]	[ɪnˈsətɪˌtud]	(n.) 不确定；疑惑；无把握
incident	[ˈɪnsɪdənt]	[ˈɪnsɪdənt]	(n.) 事件；事变；插曲；事故(adj.) 容易发生的；伴随而来的
incision	[ɪnˈsɪʒ(ə)n]	[ɪnˈsɪʒ(ə)n]	(n.) 切口；切开；雕刻；伤口
incorrect	[ˌɪnkəˈrekt]	[ˌɪnkəˈrekt]	(adj.) 不正确的；错误的；不适当的
incurable	[ɪnˈkjʊərəb(ə)l]	[ɪnˈkjʊrəb(ə)l]	(adj.) 无法治愈的；不可救药的；不能矫正的
index	[ˈɪndeks]	[ˈɪndeks]	(n.) 索引；指数；指标；（数学）指数；（复数时也可指）根指数；标志 (v.) 为……编索引；将……编入索引；使指数化；表明；指示
indication	[ˌɪndɪˈkeɪʃ(ə)n]	[ˌɪndɪˈkeɪʃ(ə)n]	(n.) 迹象；指示；象征；表明；标示
indispensable	[ˌɪndɪˈspensəb(ə)l]	[ˌɪndɪˈspensəb(ə)l]	(adj.) 不可或缺的；必需的 (n.) 不可缺少的人（或物）
indulgence	[ɪnˈdʌldʒəns]	[ɪnˈdʌldʒəns]	(n.) 放纵；宽容；溺爱；嗜好；沉溺
indulgent	[ɪnˈdʌldʒənt]	[ɪnˈdʌldʒənt]	(adj.) 放纵的；宽容的；溺爱的
inestimable	[ɪnˈestɪməb(ə)l]	[ɪnˈestɪməb(ə)l]	(adj.) 难以估量的；无法估计的；非常宝贵的
inexplicable	[ˌɪnɪkˈsplɪkəb(ə)l]	[ˌɪnɪkˈsplɪkəb(ə)l]	(adj.) 无法解释的；莫名其妙的
infantile	[ˈɪnfəntaɪl]	[ˈɪnfəntaɪl]	(adj.) 婴儿的；幼儿的；孩子气的；幼稚的
infect	[ɪnˈfekt]	[ɪnˈfekt]	(v.) 传染；感染；使感染；使受影响；使（计算机）感染病毒
infection	[ɪnˈfekʃ(ə)n]	[ɪnˈfekʃ(ə)n]	(n.) 感染；传染病；侵染；影响；（道德等方面的）腐蚀
infernal	[ɪnˈfɜːn(ə)l]	[ɪnˈfɜːrn(ə)l]	(adj.) 地狱的；恶魔似的；可憎的；极讨厌的
influence	[ˈɪnfluəns]	[ˈɪnfluəns]	(n.) 影响；影响力；势力；权势；有影响的人（或事物）(v.) 影响；对……起作用；支配；左右
influent	[ˈɪnflʊənt]	[ˈɪnflʊənt]	(adj.) 流入的；影响他人的 (n.) 支流；有影响力的人或事物
info	[ˈɪnfəʊ]	[ˈɪnfəʊ]	(n.) 信息（information的非正式说法）
information	[ˌɪnfəˈmeɪʃ(ə)n]	[ˌɪnfərˈmeɪʃ(ə)n]	(n.) 信息；消息；情报；资料；资讯
informer	[ɪnˈfɔːmə(r)]	[ɪnˈfɔːrmər]	(n.) 告密者；告发者；提供消息者
infraction	[ɪnˈfrækʃ(ə)n]	[ɪnˈfrækʃ(ə)n]	(n.) 违反；违背；犯规；违法行为
initial	[ɪˈnɪʃ(ə)l]	[ɪˈnɪʃ(ə)l]	(adj.) 开始的；最初的(n.) （姓名等的）首字母(v.) 用姓名的首字母签名
initiative	[ɪˈnɪʃətɪv]	[ɪˈnɪʃətɪv]	(n.) 倡议；新方案；主动性；积极性；主动权(adj.) 主动的；自发的；起始的
injection	[ɪnˈdʒekʃ(ə)n]	[ɪnˈdʒekʃ(ə)n]	(n.) 注射；注入；大量资金的投入；（卫星等的）入轨
injure	[ˈɪndʒə(r)]	[ˈɪndʒər]	(v.) 伤害；损害；使受伤
injustice	[ɪnˈdʒʌstɪs]	[ɪnˈdʒʌstɪs]	(n.) 不公正；非正义；不公平的事
innocence	[ˈɪnəs(ə)ns]	[ˈɪnəs(ə)ns]	(n.) 无罪；无辜；天真无邪；清白
innocent	[ˈɪnəs(ə)nt]	[ˈɪnəs(ə)nt]	(adj.) 无辜的；无罪的；天真的；无害的 (n.) 无辜者；天真无邪的人
insatiable	[ɪnˈseɪʃəb(ə)l]	[ɪnˈseɪʃəb(ə)l]	(adj.) 不知足的；贪得无厌的
inscription	[ɪnˈskrɪpʃ(ə)n]	[ɪnˈskrɪpʃ(ə)n]	(n.) 铭文；碑文；题字；铭刻
insensible	[ɪnˈsensəb(ə)l]	[ɪnˈsensəb(ə)l]	(adj.) 无感觉的；失去知觉的；（因太小、太不重要等）未被注意到的
insolence	[ˈɪnsələns]	[ˈɪnsələns]	(n.) 无礼；傲慢；傲慢的行为
insolent	[ˈɪnsələnt]	[ˈɪnsələnt]	(adj.) 无礼的；傲慢的
insouciant	[ɪnˈsuːsiənt]	[ɪnˈsuːsiənt]	(adj.) 漫不经心的；漠不关心的；无忧无虑的
inspection	[ɪnˈspekʃ(ə)n]	[ɪnˈspekʃ(ə)n]	(n.) 检查；视察；审视
inspiration	[ˌɪnspəˈreɪʃ(ə)n]	[ˌɪnspəˈreɪʃ(ə)n]	(n.) 灵感；鼓舞；启发；吸气；妙计
installation	[ˌɪnstəˈleɪʃ(ə)n]	[ˌɪnstəˈleɪʃ(ə)n]	(n.) 安装；装置；就职；设施
installer	[ɪnsˈtɔːlə(r)]	[ɪnsˈtɔːlər]	(n.) 安装者；安装工人；安装程序
instant	[ˈɪnstənt]	[ˈɪnstənt]	(adj.) 立即的；紧急的；速食的；即溶的；方便的 (n.) 瞬间；片刻
instinct	[ˈɪnstɪŋkt]	[ˈɪnstɪŋkt]	(n.) 本能；直觉；天性
institution	[ˌɪnstɪˈtjuːʃ(ə)n]	[ˌɪnstɪˈtuːʃ(ə)n]	(n.) 机构；制度；习俗；建立
instruction	[ɪnˈstrʌkʃ(ə)n]	[ɪnˈstrʌkʃ(ə)n]	(n.) 指示；命令；用法说明；教学；教诲
instrument	[ˈɪnstrəmənt]	[ˈɪnstrəmənt]	(n.) 仪器；工具；乐器；手段；文件 (v.) 用仪器装备；向…提交文书
insupportable	[ˌɪnsəˈpɔːtəb(ə)l]	[ˌɪnsəˈpɔːrtəb(ə)l]	(adj.) 难以忍受的；不能支持的
intact	[ɪnˈtækt]	[ɪnˈtækt]	(adj.) 完整的；原封不动的；未受损伤的
intelligence	[ɪnˈtelɪdʒəns]	[ɪnˈtelɪdʒəns]	(n.) 智力；才智；智慧；情报；情报机构
intelligent	[ɪnˈtelɪdʒənt]	[ɪnˈtelɪdʒənt]	(adj.) 聪明的；智能的；有智力的；明智的
intense	[ɪnˈtens]	[ɪnˈtens]	(adj.) 强烈的；紧张的；剧烈的；热情的；专心的
intention	[ɪnˈtenʃ(ə)n]	[ɪnˈtenʃ(ə)n]	(n.) 意图；目的；打算；（愈合的）意念
intercepter	[ɪntɜːˈseptə(r)]	[ɪntɜˈseptər]	(n.) 拦截者；截击机
interdiction	[ˌɪntəˈdɪkʃ(ə)n]	[ˌɪntərˈdɪkʃ(ə)n]	(n.) 禁止；制止；封锁
interminable	[ɪnˈtɜːmɪnəb(ə)l]	[ɪnˈtɜːrmɪnəb(ə)l]	(adj.) 无休止的；无限的；冗长的
international	[ˌɪntəˈnæʃnəl]	[ˌɪntərˈnæʃnəl]	(adj.) 国际的；国际上的(n.) 国际比赛；国际比赛选手
interne	[ˈɪnˌtɜːn]	[ˈɪnˌtən]	(n.) 实习医生
interrogation	[ɪnˌterəˈɡeɪʃ(ə)n]	[ɪnˌterəˈɡeɪʃ(ə)n]	(n.) 讯问；审问；质问
interruption	[ˌɪntəˈrʌpʃ(ə)n]	[ˌɪntəˈrʌpʃ(ə)n]	(n.) 中断；干扰；障碍物
intervention	[ˌɪntəˈvenʃ(ə)n]	[ˌɪntərˈvenʃ(ə)n]	(n.) 干涉；干预；介入；（为解决争端等的）调解
intrigue	[ɪnˈtriːɡ]	[ɪnˈtriːɡ]	(v.) 激起…的兴趣；密谋；私通(n.) 阴谋；诡计；私通；神秘的事物
intriguer	[ɪnˈtriːɡə(r)]	[ɪnˈtriːɡər]	(n.) 阴谋者；私通者
introduction	[ˌɪntrəˈdʌkʃ(ə)n]	[ˌɪntrəˈdʌkʃ(ə)n]	(n.) 介绍；引进；引言；导论；介绍信；推荐人
intrusion	[ɪnˈtruːʒ(ə)n]	[ɪnˈtruːʒ(ə)n]	(n.) 侵入；闯入；侵扰
intuition	[ˌɪntjuˈɪʃ(ə)n]	[ˌɪntuˈɪʃ(ə)n]	(n.) 直觉；直觉力；直觉感知的事
inutile	[ɪnˈjuːtɪl]	[ɪnˈjuːtɪl]	(adj.) 无用的；无益的；无价值的
invasion	[ɪnˈveɪʒ(ə)n]	[ɪnˈveɪʒ(ə)n]	(n.) 入侵；侵略；侵犯；侵袭；（疾病等的）发作
invention	[ɪnˈvenʃ(ə)n]	[ɪnˈvenʃ(ə)n]	(n.) 发明；发明物；创意；虚构；编造，创造新事物、方法的行为或产物，也可指虚构的内容
inverse	[ˌɪnˈvɜːs]	[ˌɪnˈvɜːrs]	(adj.) 相反的；倒转的；(n.) 相反；倒转；反数；(v.) 使倒转；使颠倒，与正常情况相反或颠倒
investigation	[ɪnˌvestɪˈɡeɪʃ(ə)n]	[ɪnˌvestɪˈɡeɪʃ(ə)n]	(n.) 调查，对某事物进行系统的研究、了解，以获取相关信息、查明真相的行为
invincible	[ɪnˈvɪnsəb(ə)l]	[ɪnˈvɪnsəb(ə)l]	(adj.) 不可战胜的，无敌的；无法克服的
invisible	[ɪnˈvɪzəb(ə)l]	[ɪnˈvɪzəb(ə)l]	(adj.) 看不见的，无形的；不显眼的，隐匿的(n.) 隐形人（或物）
invitation	[ˌɪnvɪˈteɪʃ(ə)n]	[ˌɪnvɪˈteɪʃ(ə)n]	(n.) 邀请，招待；请柬；吸引，诱惑；诱因
inviter	[ɪnˈvaɪtə(r)]	[ɪnˈvaɪtər]	(n.) 邀请者，招待者
iris	[ˈaɪrɪs]	[ˈaɪrɪs]	(n.) 鸢尾花；虹膜；彩虹色
irruption	[ɪˈrʌpʃ(ə)n]	[ɪˈrʌpʃ(ə)n]	(n.) 闯入；侵入；激剧繁殖
islam	[ˈɪzlɑːm]	[ɪsˈlɑːm]	(n.) 伊斯兰教
issue	[ˈɪʃuː]	[ˈɪʃuː]	(n.) 问题；议题；（报刊的）一期；发行物；发行；分发；流出；（子女的）后代(v.) 发行；发布；分发；发给；流出；发出；造成……结果；由……产生
jalousie	[ˈʒælʊziː]	[ˈʒælʊziː]	(n.) 百叶窗；软百叶窗
jazz	[dʒæz]	[dʒæz]	(n.) 爵士乐；空谈；闲聊(v.) 奏爵士乐；跳爵士舞；空谈；游荡
jean	[dʒiːn]	[dʒiːn]	(n.) 斜纹棉布；牛仔裤（常用复数形式jeans）
jeep	[dʒiːp]	[dʒiːp]	(n.) 吉普车；小型越野汽车
jet	[dʒet]	[dʒet]	(n.) 喷气式飞机；喷射流；喷嘴；黑玉(adj.) 乌黑发亮的(v.) 乘喷气式飞机旅行；喷射
job	[dʒɒb]	[dʒɑːb]	(n.) 工作；职业；任务；（一件）工作；职责；作业(v.) 承包；代客买卖；临时雇用；加工；作零工
jogging	[ˈdʒɒɡɪŋ]	[ˈdʒɑːɡɪŋ]	(n.) 慢跑；（对身体的）轻微震动(jog的现在分词形式)
joint	[dʒɔɪnt]	[dʒɔɪnt]	(n.) 关节；接头；接缝；（牛、羊等的）大块肉(adj.) 联合的；共同的；连接的；合办的(v.) 连接；接合；使有接头；把……切成大块
joker	[ˈdʒəʊkə(r)]	[ˈdʒəʊkər]	(n.) 爱开玩笑的人；诙谐的人；（纸牌中的）百搭牌；难题；不易处理的事
journal	[ˈdʒɜːn(ə)l]	[ˈdʒɜːrn(ə)l]	(n.) 日记；日志；期刊；杂志；日记账
jungle	[ˈdʒʌŋɡl]	[ˈdʒʌŋɡl]	(n.) 丛林；密林；危险地带；杂乱的一堆(adj.) 丛林的；蛮荒的
junior	[ˈdʒuːniə(r)]	[ˈdʒuːniər]	(adj.) 地位较低的；青少年的；年少的；（美国中学或大学）三年级的(n.) 年少者；晚辈；地位较低者；（美国中学或大学的）三年级学生
junkie	[ˈdʒʌŋki]	[ˈdʒʌŋki]	(n.) 吸毒成瘾者；爱好者；着迷的人
jury	[ˈdʒʊəri]	[ˈdʒʊri]	(n.) 陪审团；评判委员会 
justice	[ˈdʒʌstɪs]	[ˈdʒʌstɪs]	(n.) 正义；公正；公平；司法；法官
justifier	[ˈdʒʌstɪfaɪə(r)]	[ˈdʒʌstəˌfaɪər]	(n.) 辩护者；辩解者；证明者
karma	[ˈkɑːmə]	[ˈkɑːrmə]	(n.) 业；因果报应；命运
ketchup	[ˈketʃəp]	[ˈketʃəp]	(n.) 番茄酱
kid	[kɪd]	[kɪd]	(n.) 小孩；年轻人；小山羊；小山羊皮制品(v.) 欺骗；哄骗；开玩笑
kidnapper	[ˈkɪdnæpə(r)]	[ˈkɪdnæpər]	(n.) 绑匪；绑架者
kidnapping	[ˈkɪdnæpɪŋ]	[ˈkɪdnæpɪŋ]	(n.) 绑架；劫持
kilo	[ˈkiːləʊ]	[ˈkiːləʊ]	(n.) 千克；公里；千（前缀，表示1000）
